s,x,px
0.0,0.0,-1.2e-05
4.000000000000001e-06,-4.592961199596781e-11,-1.013783978426979e-05
8.000000000000001e-06,-6.894416839364631e-11,-6.553735453245667e-07
1.2e-05,-4.221088773650407e-11,1.274664945953772e-05
1.6e-05,1.261019258874484e-11,1.3777051935983968e-05
2e-05,6.089715975111798e-11,9.16885350306724e-06
