s,x,px
0.0,0.0,-1.2e-05
8.000000000000001e-06,-7.212638147879919e-11,-1.902139147695498e-06
1.6e-05,-1.59579327727682e-11,1.1931117088911801e-05
2.4e-05,6.381108687745607e-11,4.514401456408211e-06
3.2e-05,2.6401658147121712e-11,-1.110639543236746e-05
4e-05,-6.129255876572785e-11,-7.446454638381361e-06
4.8e-05,-4.149690578293773e-11,1.0628152252084415e-05
5.6e-05,4.8428272110788143e-11,8.808373979392404e-06
6.4e-05,4.9135717700285065e-11,-8.689511211247017e-06
7.2e-05,-4.06462958452261e-11,-1.0705905289047707e-05
8e-05,-6.188121815101576e-11,7.2851002945068174e-06
8.8e-05,2.549849957866789e-11,1.116171660380238e-05
9.6e-05,6.416668113647867e-11,-4.326025412910069e-06
0.000104,-1.499707397076327e-11,-1.1948424545541581e-05
0.000112,-7.227049871249266e-11,1.673840973790969e-06
0.00012,-9.70939506114105e-13,1.2008474992853832e-05
0.000128,6.753659699083905e-11,1.4185531180322646e-06
0.000136,1.2005327580993714e-11,-1.1761482494844954e-05
0.000144,-6.883845336475952e-11,-4.61244982487305e-06
0.000152,-2.7723779087650296e-11,1.1557787641898995e-05
0.00016,5.816893664683161e-11,6.67363244829794e-06
0.000168,3.7211277131394125e-11,-1.0248410643975444e-05
0.000176,-5.298634494677233e-11,-9.190988058799802e-06
0.000184,-5.1486315290268114e-11,9.4284816184839e-06
0.000192,3.887620183400624e-11,1.0077541152830258e-05
0.0002,5.705500659261873e-11,-6.988292734263848e-06
0.000208,-2.958702142001093e-11,-1.1467667980124427e-05
0.000216,-6.805639011444998e-11,5.021130299875585e-06
0.000224,1.3928278260661835e-11,1.1699257510963949e-05
0.000232,6.727202792768955e-11,-1.8400667673994567e-06
0.00024,-2.93486039451579e-12,-1.2020741201409702e-05
0.000248,-7.250550204658775e-11,-1.2093763810595218e-06
0.000256,-1.3049517633770547e-11,1.1978017143108779e-05
0.000264,6.4838731163149e-11,3.939270088054017e-06
0.000272,2.3659208992976514e-11,-1.126780766081479e-05
0.00028,-6.303180980056684e-11,-6.949306513733e-06
0.000288,-3.89077222852256e-11,1.085519860000949e-05
0.000296,5.053568839705289e-11,8.441225147780693e-06
0.000304,4.696884227468919e-11,-9.040768471673221e-06
0.000312,-4.319668872203799e-11,-1.046288194096637e-05
0.00032,-6.006427581403766e-11,7.76300831625797e-06
0.000328,2.82133559130527e-11,1.0988675343358173e-05
0.000336,6.304612314422139e-11,-4.888986307597898e-06
0.000344,-1.7894746651508e-11,-1.1890625107701892e-05
0.000352,-7.177914956735708e-11,2.360098778273173e-06
0.00036,1.961243249130199e-12,1.1978020520348524e-05
0.000368,6.780382582427751e-11,7.834362831021667e-07
0.000376,9.114382655901822e-12,-1.1842083030606267e-05
0.000384,-6.988251230496942e-11,-3.983044019847075e-06
0.000392,-2.4910878750258377e-11,1.1676442916268748e-05
0.0004,5.973533631145556e-11,6.183859649456612e-06
