s,x,px
0.0,9.1e-11,0.0
4.4e-06,8.979587025909114e-11,-3.7327269205014004e-07
8.8e-06,7.642402124473071e-11,-3.928539232424204e-06
1.32e-05,2.6375476434896536e-11,-1.5621327648982254e-05
1.76e-05,-4.4545108495815094e-11,-1.5040789621916957e-05
