s,x,px
0.0,-9.1e-11,0.0
2.8000000000000003e-06,-5.4812382519129e-11,2.127969703807903e-05
5.600000000000001e-06,9.213063352211764e-12,2.268724142168913e-05
8.400000000000001e-06,7.040169376702973e-11,1.897357026957766e-05
