s,x,px
0.0,-9.1e-11,0.0
8.000000000000001e-07,-8.86501958483522e-11,4.760445570887572e-06
2.0000000000000003e-06,-8.191534958484232e-11,8.903849445573e-06
2.8000000000000003e-06,-7.159257002152539e-11,1.208791374027441e-05
4.000000000000001e-06,-5.864989459189277e-11,1.4292012348315768e-05
4.800000000000001e-06,-4.397064662799544e-11,1.568245584888334e-05
6e-06,-2.824737650443558e-11,1.6464260965851085e-05
6.800000000000001e-06,-1.1989838653959928e-11,1.679907722849837e-05
8.000000000000001e-06,4.416507846217536e-12,1.6778442251019718e-05
8.8e-06,2.063984507157367e-11,1.6421086127617083e-05
9.6e-06,3.633211690805067e-11,1.567547647053724e-05
1.08e-05,5.106242001786544e-11,1.4424697047400575e-05
1.16e-05,6.426026985693896e-11,1.2504774413737119e-05
1.28e-05,7.519215168774704e-11,9.75872273705574e-06
1.36e-05,8.301598338677849e-11,6.142331413162882e-06
1.48e-05,8.695312206688025e-11,1.8464892481342674e-06
1.56e-05,8.654364441604278e-11,-2.676904135278109e-06
1.64e-05,8.183773049070768e-11,-6.8740893911222134e-06
1.76e-05,7.337337166176764e-11,-1.0335112545738606e-05
1.84e-05,6.195917682054463e-11,-1.2919419368283941e-05
1.96e-05,4.842636988806467e-11,-1.470201846833843e-05
2.04e-05,3.3479298319386066e-11,-1.5847653723402795e-05
2.16e-05,1.7659293644199378e-11,-1.6514241659655026e-05
2.24e-05,1.377123475788029e-12,-1.6807299645792123e-05
2.36e-05,-1.502732556352574e-11,-1.6765554489530595e-05
2.44e-05,-3.121763960753446e-11,-1.6356932164737724e-05
2.52e-05,-4.679056357324482e-11,-1.547632301981575e-05
2.64e-05,-6.120605372195124e-11,-1.3950813235937811e-05
2.72e-05,-7.373430461540365e-11,-1.1574219727732416e-05
2.84e-05,-8.346380610649412e-11,-8.202278342249103e-06
2.91999999999e-05,-8.943493248132307e-11,-3.908132686697588e-06
3.04e-05,-9.091820172946256e-11,9.035626447747891e-07
3.12e-05,-8.771315520633862e-11,5.590656675046185e-06
3.2e-05,-8.024298035986938e-11,9.571443017765278e-06
3.32e-05,-6.936097522847017e-11,1.2567370238528082e-05
3.4e-05,-5.603454584963044e-11,1.4605134018159502e-05
3.52e-05,-4.1115324559637546e-11,1.586778461060699e-05
3.6e-05,-2.5259074793505202e-11,1.6556409547483575e-05
3.72e-05,-8.947378492514532e-12,1.6820570476347525e-05
3.8e-05,7.449640265484865e-12,1.6738191952071125e-05
3.92e-05,2.3602353038982107e-11,1.6314754889339704e-05
4e-05,3.9152228591018953e-11,1.5486058255634915e-05
4.08e-05,5.364621373451667e-11,1.4124351033595411e-05
4.2e-05,6.648373258735519e-11,1.2061400014542037e-05
4.28e-05,7.690383847155165e-11,9.151696048982638e-06
4.4e-05,8.40595798068029e-11,5.386386572505257e-06
4.48e-05,8.721151682965093e-11,1.0079203741710688e-06
4.6e-05,8.598488136361128e-11,-3.495638219255367e-06
4.68e-05,8.052938224679896e-11,-7.579689987371419e-06
4.8e-05,7.145306135541365e-11,-1.088071128786342e-05
4.88e-05,5.958557247098768e-11,-1.3306243471872186e-05
4.96e-05,4.5742126636342305e-11,-1.495745993001861e-05
5.08e-05,3.059680963624911e-11,-1.600350182383994e-05
5.16e-05,1.466303601786486e-11,-1.6594730919883697e-05
5.28e-05,-1.6664582785347216e-12,-1.6824831419149436e-05
5.36e-05,-1.8057627953082297e-11,-1.6719610462235155e-05
5.48e-05,-3.416703981053982e-11,-1.6233558519739198e-05
5.56e-05,-4.95711958747729e-11,-1.5248112902350728e-05
5.64e-05,-6.369781860272184e-11,-1.358018335812191e-05
5.76e-05,-7.577992244992086e-11,-1.1025663125060963e-05
5.83999999999e-05,-8.488230600781157e-11,-7.46796621469364e-06
5.96e-05,-9.006367970182734e-11,-3.0372547408893866e-06
6.04e-05,-9.067321317587576e-11,1.802643013338669e-06
6.16e-05,-8.662810209914655e-11,6.395611455976468e-06
6.24e-05,-7.845292783313767e-11,1.0204241847671512e-05
6.36e-05,-6.704564321148359e-11,1.3013433429089317e-05
6.44e-05,-5.336496409280534e-11,1.4891561612417818e-05
6.52e-05,-3.822825194564693e-11,1.6033520331172355e-05
6.64e-05,-2.2255410142200702e-11,1.6634155499760695e-05
6.72e-05,-5.9020932944235694e-12,1.683033933627187e-05
6.84e-05,1.0474446452532499e-11,1.6686398259380765e-05
6.92e-05,2.654438086932744e-11,1.6194658958760094e-05
7.04e-05,4.193642578868899e-11,1.527842475962702e-05
7.12e-05,5.617348003931795e-11,1.3799832578868181e-05
7.2e-05,6.8624292599571e-11,1.158851445944507e-05
7.32e-05,7.850292338071948e-11,8.514483257607937e-06
7.4e-05,8.496434735148036e-11,4.608578018831454e-06
7.52e-05,8.731768333615236e-11,1.6486692820124001e-07
7.6e-05,8.527925136509921e-11,-4.299365246105807e-06
7.72e-05,7.909582385808168e-11,-8.257522880582722e-06
7.8e-05,6.943678696364789e-11,-1.1395632324721613e-05
7.92e-05,5.714440212267038e-11,-1.366625265339257e-05
8e-05,4.301354789652371e-11,-1.5192147045695747e-05
8.08e-05,2.7687528715204903e-11,-1.614386475972786e-05
8.2e-05,1.1653324537108545e-11,-1.6662982718933448e-05
8.28e-05,-4.712187457474649e-12,-1.68310211199342e-05
8.4e-05,-2.1078455749718767e-11,-1.666076598700642e-05
8.48e-05,-3.7092588583306635e-11,-1.6093190053649267e-05
8.6e-05,-5.2308428731344664e-11,-1.4996500645178294e-05
8.68e-05,-6.61197444707312e-11,-1.3178827400721787e-05
8.8e-05,-7.772307683619516e-11,-1.044188001689812e-05
8.88e-05,-8.616506862687385e-11,-6.702588128578967e-06
8.96e-05,-9.053342315666633e-11,-2.151681395372805e-06
9.08e-05,-9.026624530352931e-11,2.692844837378893e-06
9.16e-05,-8.539986160885641e-11,7.172573199651089e-06
9.28e-05,-7.655153340290706e-11,1.0801820287358892e-05
9.36e-05,-6.465252743852047e-11,1.3427125618673384e-05
9.48e-05,-5.064585469711285e-11,1.5152684224985825e-05
9.56e-05,-3.531287045495393e-11,1.6180803598645432e-05
9.64e-05,-1.9238925435112527e-11,1.669818849715681e-05
9.76e-05,-2.856083846893831e-12,1.6828602942420843e-05
9.84e-05,1.348881739812728e-11,1.662282796659375e-05
9.96e-05,2.946337819901492e-11,1.6060131283402662e-05
0.0001004,4.468131942711058e-11,1.505154590264051e-05
0.0001016,5.863974126863369e-11,1.345000901358345e-05
0.0001024,7.067654983714667e-11,1.1085494240852209e-05
0.0001036,7.998400814223142e-11,7.847856974289937e-06
0.0001044,8.572656472486561e-11,3.8115638316857577e-06
0.0001052,8.727114848296764e-11,-6.789223395818637e-07
0.0001064,8.442975283677331e-11,-5.085010215229195e-06
0.0001072,7.754219944894496e-11,-8.906336042015445e-06
0.0001084,6.73300723129653e-11,-1.1880225109976437e-05
0.0001092,5.46404223040584e-11,-1.400052285906561e-05
0.0001104,4.024429033318917e-11,-1.540717303222272e-05
0.0001112,2.475418712072994e-11,-1.6269514593530056e-05
0.000112,8.632341296131823e-12,-1.671934445792512e-05
0.0001132,-7.758003503127095e-12,-1.6825767975119627e-05
0.000114,-2.4087424213899485e-11,-1.65884540122855e-05
0.0001152,-3.9991117938188155e-11,-1.5934794144714385e-05
0.000116,-5.499790387043037e-11,-1.4720122981791244e-05
0.0001172,-6.846615973896195e-11,-1.2745539638079328e-05
0.000118,-7.955738201324349e-11,-9.822809369431497e-06
0.0001192,-8.730665690174114e-11,-5.908266595512066e-06
0.00012,-9.084187439323289e-11,-1.2555535760519062e-06
0.0001208,-8.969929067431969e-11,3.5699403411323684e-06
0.000122,-8.403371456154878e-11,7.919244747502069e-06
0.0001228,-7.454518260933802e-11,1.1364110072894775e-05
0.000124,-6.218738320369245e-11,1.3809608209348209e-05
0.0001248,-4.78816727113815e-11,1.5389875906940767e-05
0.000126,-3.237242218902033e-11,1.6310698314520058e-05
0.0001268,-1.621204671807125e-11,1.674911001982505e-05
0.000128,1.8858099770124868e-13,1.6815495181180207e-05
0.0001288,1.649059443886956e-11,1.65471656453303e-05
0.0001296,3.235666702471896e-11,1.5910428789938155e-05
0.0001308,4.7383329581264254e-11,1.4804344266149565e-05
0.0001316,6.104031770707129e-11,1.3073783921088672e-05
0.0001328,7.26350081571438e-11,1.0551906512272795e-05
0.0001336,8.134186498983081e-11,7.15293165461862e-06
0.0001348,8.634301996771088e-11,2.9983089613928775e-06
0.0001356,8.707211982084882e-11,-1.5196856002000504e-06
0.0001364,8.343991475052589e-11,-5.849791265173865e-06
0.0001376,7.587384803958592e-11,-9.525225368725517e-06
0.0001384,6.513835907556877e-11,-1.2335042572816045e-05
0.0001396,5.207819036936094e-11,-1.4310175254462889e-05
0.0001404,3.7437816545507766e-11,-1.5603587564247053e-05
0.0001416,2.1799383437236583e-11,-1.638114835381308e-05
0.0001424,5.602212929280637e-12,-1.676408152293653e-05
0.0001436,-1.080181993995489e-11,-1.680888623542359e-05
0.0001444,-2.708203800222598e-11,-1.6502019309593118e-05
0.0001452,-4.2859265812630296e-11,-1.575725951716056e-05
0.0001464,-5.7635014013214034e-11,-1.4417594412545321e-05
0.0001472,-7.073118532843691e-11,-1.227923892504881e-05
0.0001484,-8.127647161047463e-11,-9.16873286729444e-06
0.0001492,-8.830205825852012e-11,-5.087568446572766e-06
0.0001504,-9.098751355827607e-11,-3.5321124299738233e-07
0.0001512,-8.89750859799542e-11,4.429945924449848e-06
0.000152,-8.25353170378236e-11,8.633776673385523e-06
0.0001532,-7.244024389695004e-11,1.1891361702878132e-05
0.000154,-5.965574577779557e-11,1.4162145472274381e-05
0.0001552,-4.507662720498636e-11,1.5604478245661584e-05
0.000156,-2.940996399701542e-11,1.6424187126949384e-05
0.0001572,-1.317709915107671e-11,1.6787433508887273e-05
0.000158,3.229848955701171e-12,1.679106536905334e-05
0.0001592,1.94775544255883e-11,1.6459014204922313e-05
0.00016,3.522142818358968e-11,1.5744735158107384e-05
0.0001608,5.0038677812109655e-11,1.4535705427871418e-05
0.000162,6.337033625898265e-11,1.2670120904125349e-05
0.0001628,7.449411280382925e-11,9.987541852325105e-06
0.000164,8.257149985033722e-11,6.431176939245276e-06
0.0001648,8.68110626922383e-11,2.172047089850454e-06
0.000166,8.672148186941739e-11,-2.3537146990560927e-06
0.0001668,8.231374052599753e-11,-6.591251732652831e-06
0.000168,7.409624206897917e-11,-1.0113617112717108e-05
0.0001688,6.286697290808477e-11,-1.2760808431331481e-05
0.0001696,4.946205835810377e-11,-1.4596354094169197e-05
0.0001708,3.4597403803344746e-11,-1.5782387633174798e-05
0.0001716,1.88255970685448e-11,-1.647938572629252e-05
0.0001728,2.5650255015177793e-12,-1.6797376773052358e-05
0.0001736,-1.3841508932138298e-11,-1.6780104467350594e-05
0.0001748,-3.005967521041104e-11,-1.640071856414294e-05
0.0001756,-4.5693462311109454e-11,-1.55594017964798e-05
0.0001764,-6.021490055854797e-11,-1.4087526638267144e-05
0.0001776,-7.290876061230204e-11,-1.1779006691434914e-05
0.0001784,-8.287406401471923e-11,-8.480311061754908e-06
0.0001796,-8.914676375112447e-11,-4.243488481126264e-06
0.0001804,-9.09696182600211e-11,5.508868063065448e-07
0.0001816,-8.809706170908945e-11,5.2691882298631e-06
0.0001824,-8.091061955790138e-11,9.314762914505185e-06
0.0001836,-7.024301462585905e-11,1.2384103252093052e-05
0.0001844,-5.7062914824240874e-11,1.4486071600264932e-05
0.0001852,-4.223468848478976e-11,1.579778602715141e-05
0.0001864,-2.642838248757154e-11,1.652216825354935e-05
0.0001872,-1.0136322904742955e-11,1.6813584814387712e-05
0.0001884,6.265669063093574e-12,1.6755278866904952e-05
0.0001892,2.244739500470164e-11,1.635789559618987e-05
0.0001904,3.805468841540685e-11,1.5562164511167202e-05
0.0001912,5.26433815646999e-11,1.4244490441075536e-05
0.000192,6.562474365834036e-11,1.2238069944513782e-05
0.0001932,7.624829376431465e-11,9.392446315256274e-06
0.000194,8.366821723979378e-11,5.6844230006217245e-06
0.0001952,8.712864855940702e-11,1.3362332238883702e-06
0.000196,8.62207804969165e-11,-3.1774198767546284e-06
0.0001972,8.105564705042478e-11,-7.307281899540385e-06
0.000198,7.221492964474958e-11,-1.0671244507526954e-05
0.0001992,6.052109544262944e-11,-1.3158385341068113e-05
0.0002,4.679617061550729e-11,-1.486020728848508e-05
0.0002008,3.1726154274186475e-11,-1.594451017331478e-05
0.000202,1.583520239629755e-11,-1.6564767368405607e-05
0.0002028,-4.771605116961003e-13,-1.681933005448047e-05
0.000204,-1.6874885710222393e-11,-1.673906482365051e-05
0.0002048,-3.301757147834581e-11,-1.6283720998883982e-05
0.000206,-4.848991711699509e-11,-1.5339970935111916e-05
0.0002068,-6.27324550960614e-11,-1.3728551473548798e-05
0.000208,-7.499267646077434e-11,-1.124412728799233e-05
0.0002088,-8.434403379808665e-11,-7.758613864016964e-06
0.0002096,-8.983684299202248e-11,-3.3794192537862186e-06
0.0002108,-9.078827742751831e-11,1.4522479796586949e-06
0.0002116,-8.706928089745886e-11,6.084358414669887e-06
0.0002128,-7.91657880832645e-11,9.961225345970964e-06
0.0002136,-6.795967464119031e-11,1.2843098291386683e-05
0.0002148,-5.441394445860714e-11,1.4782761318489869e-05
0.0002156,-3.935959765086851e-11,1.597103567492284e-05
0.0002164,-2.343040951010076e-11,1.6605453427416932e-05
0.0002176,-7.091888958066168e-12,1.6827902820493427e-05
0.0002184,9.293976531617119e-12,1.6708017629012406e-05
0.0002196,2.5397720047275088e-11,1.624325175777454e-05
0.0002204,4.0853308191048694e-11,1.5361766229637276e-05
0.0002216,5.519325103506266e-11,1.3929550669856426e-05
0.0002224,6.779832466757616e-11,1.1776796124178397e-05
0.0002236,7.78920147713796e-11,8.766951573391612e-06
0.0002244,8.462768531747576e-11,4.914856776275873e-06
0.0002252,8.729437443489694e-11,4.94488359829858e-07
0.0002264,8.557219595303622e-11,-3.987390059093707e-06
0.0002272,7.967040069695279e-11,-7.99613046208853e-06
0.0002284,7.023548143906821e-11,-1.1198120040716254e-05
0.0002292,5.8105741911727386e-11,-1.3528744590861251e-05
0.0002304,4.4084464690148344e-11,-1.5102869602684405e-05
0.0002311999999999,2.8827006442725206e-11,-1.6090826216264716e-05
0.000232,1.2830483198852357e-11,-1.663775369199303e-05
0.0002332,-3.52229515511906e-12,-1.6829957691751312e-05
0.000234,-1.9899692867555648e-11,-1.6685322344288804e-05
0.0002352,-3.5952804270204866e-11,-1.6150109718069522e-05
0.000236,-5.124460844182809e-11,-1.5097660830938332e-05
0.0002372,-6.51823253926126e-11,-1.3339347382319332e-05
0.000238,-7.697661573363982e-11,-1.0674129766079094e-05
0.0002392,-8.568048799957469e-11,-7.005143353296557e-06
0.00024,-9.036901235917285e-11,-2.499107055648971e-06
0.0002408,-9.044438959960033e-11,2.346432322927411e-06
0.000242,-8.589636923720326e-11,6.872553193005702e-06
0.0002428,-7.730712867491815e-11,1.0572589119200977e-05
0.000244,-6.559624743028601e-11,1.326930432900958e-05
0.0002448,-5.171363829681694e-11,1.5053604147902104e-05
0.000246,-3.645487801790074e-11,1.6125396139231778e-05
0.0002468,-2.0418637924389677e-11,1.6674766728314146e-05
0.000248,-4.0459147740662985e-12,1.6830640156711687e-05
0.0002488,1.231267769944603e-11,1.6649080703594343e-05
0.0002496,2.832602528007681e-11,1.611444592362369e-05
0.0002508,4.3613970530487085e-11,1.5142531111010796e-05
0.0002516,5.768388894880231e-11,1.3589745156257202e-05
0.0002528,6.988572566009017e-11,1.1285610318923646e-05
0.0002536,7.941982748902624e-11,8.111701815329856e-06
0.0002548,8.544599936968035e-11,4.125008279203233e-06
0.0002556,8.730750294625895e-11,-3.4946196850567364e-07
0.0002564,8.47785055536709e-11,-4.780446597825416e-06
0.0002576,7.816305216273276e-11,-8.65640622278178e-06
0.0002584,6.816344288972193e-11,-1.1694504784147677e-05
0.0002596,5.562574407682041e-11,-1.3872937870879444e-05
0.0002604,4.133067504380196e-11,-1.532544835359527e-05
0.0002616,2.5902747467688996e-11,-1.6222136341392998e-05
0.0002624,9.81364725843572e-12,-1.6698723979447144e-05
0.0002636,-6.568323827825418e-12,-1.6829191925202982e-05
0.0002644,-2.291358453834898e-11,-1.661834436140696e-05
0.0002652,-3.886227747883709e-11,-1.5998883985573982e-05
0.0002664,-5.395327393867835e-11,-1.4831121468232873e-05
0.0002672,-6.755892651184242e-11,-1.2918669659327806e-05
0.0002684,-7.885420137555925e-11,-1.0068829892610462e-05
0.0002692,-8.687784568936165e-11,-6.221846930414808e-06
0.0002704,-9.074069404321411e-11,-1.6065949127634039e-06
0.0002712,-8.993964571379299e-11,3.2291367899585716e-06
0.000272,-8.458343901052782e-11,7.631301996104451e-06
0.0002732,-7.534101730085939e-11,1.1148650758714183e-05
0.000274,-6.315856866622095e-11,1.3663832910126697e-05
0.0002752,-4.896654883368356e-11,1.5299982268699634e-05
0.000276,-3.352384798857625e-11,1.6261961907598237e-05
0.0002772,-1.739553751760297e-11,1.6730744090205522e-05
0.000278,-1.0004798442704663e-12,1.6821963926446035e-05
0.0002792,1.5319635070554207e-11,1.657818471957429e-05
0.00028,3.122968419628063e-11,1.597076443080118e-05
0.0002808,4.633317107497392e-11,1.49033991096344e-05
0.000282,6.011069372163262e-11,1.3223960640869647e-05
0.0002828,7.18814838951454e-11,1.076400130008597e-05
0.000284,8.082643016544569e-11,7.427675973691649e-06
0.0002848,8.611974188406432e-11,3.3177265808094567e-06
0.000286,8.716797552770215e-11,-1.1918530670742842e-06
0.0002868,8.384303736498756e-11,-5.553688746859187e-06
0.000288,7.653887182129587e-11,-9.287070890619725e-06
0.0002888,6.600429211842e-11,-1.2160876091010167e-05
0.0002896,5.308573805096317e-11,-1.4192071465356706e-05
0.0002908,3.853833913762656e-11,-1.5529011418333343e-05
0.0002916,2.2956026261423638e-11,-1.6339167202918863e-05
0.0002928,6.786841106833646e-12,-1.6747975719174243e-05
0.0002936,-9.613172009550788e-12,-1.68168802820461e-05
0.0002948,-2.591411048455128e-11,-1.6537510104649006e-05
0.0002956,-4.1742706545305966e-11,-1.5828962682325232e-05
0.0002964,-5.6611404065600135e-11,-1.4538973904585545e-05
0.0002976,-6.985645771737842e-11,-1.2465384125756699e-05
0.0002984,-8.061905202739199e-11,-9.42837092629551e-06
0.0002996,-8.793091890479541e-11,-5.411119055419163e-06
0.0003004,-9.095006371884362e-11,-7.061542053715889e-07
0.0003016,-8.92764970985691e-11,4.0962739475398316e-06
0.0003024,-8.313600936152689e-11,8.35858035437979e-06
0.0003036,-7.327383591951773e-11,1.1689541043419137e-05
0.0003044,-6.065226175579632e-11,1.402791223232186e-05
0.0003052,-4.617698051371202e-11,1.5523251819798934e-05
0.0003064,-3.056963502424508e-11,1.638174781717021e-05
0.0003072,-1.4363470962994335e-11,1.677393330532632e-05
0.0003084,2.042358896479983e-12,1.6801956405292623e-05
0.0003092,1.831265244477983e-11,1.649496441257845e-05
0.0003104,3.410593435052138e-11,1.5811419187580895e-05
0.0003112,4.9007209721039774e-11,1.4643268896182222e-05
0.000312,6.246886648754398e-11,1.2831134282903408e-05
0.0003132,7.378006267461148e-11,1.021166848987614e-05
0.000314,8.210672977696276e-11,6.716203836545144e-06
0.0003152,8.664603734459856e-11,2.496145542386255e-06
0.000316,8.687641346029607e-11,-2.0289479436620665e-06
0.0003172,8.276961650137803e-11,-6.304529647356147e-06
0.000318,7.48032870958057e-11,-9.88742416329685e-06
0.0003192,6.37634037545494e-11,-1.259789481817884e-05
0.00032,5.049015655660926e-11,-1.448728307070098e-05
0.0003208,3.571080549553658e-11,-1.5714577338010887e-05
0.000322,1.998936711602893e-11,-1.644256893069732e-05
0.0003228,3.752164878762625e-12,-1.678572406616193e-05
0.000324,-1.2654729867475568e-11,-1.6792784886599116e-05
0.0003248,-2.88987001383498e-11,-1.644211062778951e-05
0.000326,-4.459060433119927e-11,-1.563918921513099e-05
0.0003268,-5.921423844187484e-11,-1.4219828403481373e-05
0.000328,-7.20689257694729e-11,-1.1978504014301545e-05
0.0003288,-8.226484477694654e-11,-8.753261433708855e-06
0.0003296,-8.883499275895508e-11,-4.575790172964842e-06
0.0003308,-9.099608498158465e-11,1.977927624782463e-07
0.0003316,-8.845810995664388e-11,4.944042096337088e-06
0.0003328,-8.155992533895252e-11,9.052810275446176e-06
0.0003336,-7.111191560560763e-11,1.2195684610518057e-05
0.0003348,-5.808271987900432e-11,1.4362852872671816e-05
0.0003356,-4.334899589330137e-11,1.5724727391514596e-05
0.0003364,-2.7595190414262193e-11,1.6485685367912334e-05
0.0003376,-1.1324709744604676e-11,1.680479437293942e-05
0.0003384,5.080551776630146e-12,1.677061568134534e-05
0.0003396,2.1289460151898187e-11,1.6398973261807163e-05
0.0003404,3.6951864173834897e-11,1.5635550982237657e-05
0.0003416,5.1632184167112256e-11,1.43610094726811e-05
0.0003424,6.475342248004469e-11,1.241027902655314e-05
0.0003436,7.557589241708514e-11,9.628554423699486e-06
0.0003444,8.325590642952781e-11,5.9789746638587795e-06
0.0003452,8.702259993819437e-11,1.6636398976500576e-06
0.0003464,8.643410686813586e-11,-2.8571031188037943e-06
0.0003472,8.156250582606116e-11,-7.030722126715947e-06
0.0003484,7.296182312919153e-11,-1.0457082448649079e-05
0.0003492,6.144601865881139e-11,-1.3006373053135128e-05
0.0003504,4.784322513499866e-11,-1.4759721311668923e-05
0.0003512,3.2851243386631464e-11,-1.588310728213065e-05
0.000352,1.7005183734841057e-11,-1.6532913220865025e-05
0.0003532,7.116872573230808e-13,-1.6812101352755633e-05
0.000354,-1.5690836734379298e-11,-1.675658173411255e-05
0.0003552,-3.1864646671377655e-11,-1.6331349203835228e-05
0.000356,-4.7402268032957535e-11,-1.5428338174094964e-05
0.0003572,-6.17567657901866e-11,-1.3872305965915934e-05
0.000358,-7.419017514595833e-11,-1.1457229490625402e-05
0.0003592,-8.378538434263964e-11,-8.044408232200897e-06
0.00036,-8.95859023147172e-11,-3.7191019479574366e-06
0.0003608,-9.087852916965035e-11,1.100756310487968e-06
0.000362,-8.748830812384945e-11,5.768984363968487e-06
0.0003628,-7.986127795127504e-11,9.71284893573884e-06
0.000364,-6.886148714912675e-11,1.2667758041196782e-05
0.0003648,-5.5455093920846396e-11,1.4670016987900329e-05
0.000366,-4.048642434242314e-11,1.590566941798768e-05
0.0003668,-2.4603304597859016e-11,1.657462025978709e-05
0.000368,-8.281449997301156e-12,1.6823700067451795e-05
0.0003688,8.112041204340489e-12,1.6727856228728324e-05
0.0003696,2.424770041768455e-11,1.6289684328622628e-05
0.0003708,3.9764400478420426e-11,1.5442233832290653e-05
0.0003716,5.420398576509348e-11,1.4055474064178899e-05
0.0003728,6.695920723144548e-11,1.1960511436721311e-05
0.0003736,7.726341749676504e-11,9.014875790126283e-06
0.0003748,8.42694785482737e-11,5.218037096495466e-06
0.0003756,8.72477725216524e-11,8.237728233334513e-07
0.0003764,8.584299208631196e-11,-3.6728309172659794e-06
0.0003776,8.022634292052913e-11,-7.730374147261669e-06
0.0003784,7.102004777250966e-11,-1.0995952666276474e-05
0.0003796,5.905721938125804e-11,-1.3387243132820828e-05
0.0003804,4.514896182025608e-11,-1.501052792493708e-05
0.0003816,2.996265381161879e-11,-1.6035498634144173e-05
0.0003824,1.400579355953686e-11,-1.6610691952830895e-05
0.0003836,-2.3325394921700495e-12,-1.6827156593473685e-05
0.0003844,-1.8719265455242333e-11,-1.670785997228606e-05
0.0003852,-3.480909119079509e-11,-1.6204342363524435e-05
0.0003864,-5.017376748309169e-11,-1.5195124055433414e-05
0.0003872,-6.423372809748073e-11,-1.3495063440819621e-05
0.0003884,-7.621392559529929e-11,-1.0900989000020636e-05
0.0003892,-8.517467762621843e-11,-7.303142440909436e-06
0.0003904,-9.018010371561405e-11,-2.8446685851395583e-06
0.0003912,-9.059797976243178e-11,1.9982656949106196e-06
0.000392,-8.637150626772945e-11,6.5680350360307465e-06
0.0003932,-7.804632719904138e-11,1.0337967395740127e-05
0.000394,-6.65286392608656e-11,1.3106647947384389e-05
0.0003952,-5.2774285649538866e-11,1.4950791149893647e-05
0.000396,-3.759287278974552e-11,1.6067274148554963e-05
0.0003972,-2.1596622840011822e-11,1.6649310904632937e-05
0.000398,-5.235828231912501e-12,1.683093662541426e-05
0.0003992,1.113474658225138e-11,1.6673509423941183e-05
0.0004,2.718491290818535e-11,1.6166491407534934e-05
