s,x,px
0.0,8.5e-11,4.4e-07
3.2000000000000003e-06,5.5790979820239215e-11,-1.534282872058343e-05
6.800000000000001e-06,-1.4875549648748061e-12,-1.807163049552368e-05
1e-05,-5.941700899428801e-11,-1.5655840483132085e-05
1.32e-05,-9.086114222839028e-11,2.207524668629129e-07
1.68e-05,-5.7435590052322e-11,1.6367215995977954e-05
2e-05,2.314635152238937e-12,1.84782576431053e-05
2.32e-05,6.032425002370925e-11,1.5272084937703608e-05
2.68e-05,9.087696531840166e-11,-6.426870920753817e-07
3e-05,5.386624712555608e-11,-1.7690237160112378e-05
3.32e-05,-1.0458165410768115e-11,-1.992053408311636e-05
3.68e-05,-7.267225780892993e-11,-1.5954475708151175e-05
