s,x,px
0.0,8.5e-11,4.4e-07
1.2000000000000002e-06,8.236386899761811e-11,-4.723429862561378e-06
2.4000000000000003e-06,7.38698630746597e-11,-9.110355328257483e-06
3.6000000000000007e-06,6.076708658902019e-11,-1.2304330801328215e-05
4.800000000000001e-06,4.450200378483807e-11,-1.4364223301670303e-05
6e-06,2.6295569374344322e-11,-1.5554371128504157e-05
7.200000000000001e-06,7.046992964316183e-12,-1.611517467334143e-05
8.400000000000001e-06,-1.2567745229942906e-11,-1.6166738019258357e-05
9.6e-06,-3.1931068192706266e-11,-1.5683447633212234e-05
1.08e-05,-5.030234384973046e-11,-1.4487893916277887e-05
1.2e-05,-6.664177169989054e-11,-1.2272996871615812e-05
1.32e-05,-7.95138488446047e-11,-8.72833575640427e-06
1.44e-05,-8.725208826287583e-11,-3.847037945161571e-06
1.56e-05,-8.854020270317486e-11,1.7582646465830929e-06
1.68e-05,-8.313159625423518e-11,7.021206885252922e-06
1.8e-05,-7.200744692900385e-11,1.109977992427975e-05
1.92e-05,-5.6790555517571816e-11,1.3789003078778968e-05
2.08e-05,-3.9044637026232686e-11,1.532933286617036e-05
2.2e-05,-1.995688789953858e-11,1.6053085026330493e-05
2.32e-05,-3.6202942184332954e-13,1.6192647700700186e-05
2.44e-05,1.9097505902416332e-11,1.5830953776205597e-05
2.56e-05,3.778857001781507e-11,1.4901644169823636e-05
2.68e-05,5.491345850960878e-11,1.3204007451437597e-05
2.8e-05,6.937584030346603e-11,1.0463623582381134e-05
2.91999999999e-05,7.978377557730986e-11,6.5089434868870985e-06
3.04e-05,8.474371323878742e-11,1.5554769178599716e-06
3.16e-05,8.344188123131844e-11,-3.670419121815055e-06
3.28e-05,7.61023855709928e-11,-8.275340929911021e-06
3.4e-05,6.385284143332849e-11,-1.1729708433976862e-05
3.52e-05,4.814455792894888e-11,-1.4010214093944567e-05
3.64e-05,3.026405026759295e-11,-1.5361464795276263e-05
3.76e-05,1.1174512844910192e-11,-1.604084122126319e-05
3.88e-05,-8.413515831156923e-12,-1.6197318304253124e-05
4e-05,-2.788495752212164e-11,-1.583698490927612e-05
4.12e-05,-4.6540626932519195e-11,-1.481439582131481e-05
4.24e-05,-6.341681347671361e-11,-1.2844524989493536e-05
4.36e-05,-7.716037887634727e-11,-9.598256409987447e-06
4.48e-05,-8.6119376701268e-11,-4.972043488112597e-06
4.6e-05,-8.883825793229015e-11,5.622347676857095e-07
4.72e-05,-8.480215366550815e-11,5.9861732688062385e-06
4.84e-05,-7.476234571814573e-11,1.0354411890701616e-05
4.96e-05,-6.02718658192275e-11,1.3326893343872314e-05
5.08e-05,-4.294851798249234e-11,1.5081673366642995e-05
5.2e-05,-2.40654053287637e-11,1.5954229345819856e-05
5.32e-05,-4.520603629640133e-12,1.6205425129117973e-05
5.44e-05,1.5018020975136827e-11,1.5950504264681608e-05
5.56e-05,3.3930395272558146e-11,1.5154033537090666e-05
5.68e-05,5.1467056622366775e-11,1.36411904713143e-05
5.8e-05,6.660152158751696e-11,1.1143354286745696e-05
5.92e-05,7.799179810702034e-11,7.445148113518579e-06
6.08e-05,8.420256288997526e-11,2.6580132735996133e-06
6.2e-05,8.424565813362154e-11,-2.588005420555082e-06
6.32e-05,7.811363953994044e-11,-7.386714388269596e-06
6.44e-05,6.678425953880756e-11,-1.1101508298854375e-05
6.56e-05,5.169095811476377e-11,-1.3614564442882122e-05
6.68e-05,3.4179246207944834e-11,-1.5138854238264233e-05
6.8e-05,1.5280025377621833e-11,-1.594357559948365e-05
6.92e-05,-4.254355355975064e-12,-1.6205267175581072e-05
7.04e-05,-2.3803224245593163e-11,-1.5961355709567834e-05
7.16e-05,-4.270059156699415e-11,-1.5098666561253664e-05
7.28e-05,-6.005265308412397e-11,-1.3358086512537644e-05
7.4e-05,-7.459181821147379e-11,-1.0404052711113881e-05
7.52e-05,-8.470324558274256e-11,-6.0539866308794895e-06
7.64e-05,-8.882838943035437e-11,-6.390654190407142e-07
7.76e-05,-8.620048424244681e-11,4.90124108518154e-06
7.88e-05,-7.731763350375004e-11,9.544485692455598e-06
8e-05,-6.362755885044874e-11,1.2809711142450176e-05
8.12e-05,-4.678386149963196e-11,1.4794797823733384e-05
8.24e-05,-2.8145080421945003e-11,1.5828053782484178e-05
8.36e-05,-8.679621759996535e-12,1.6196045856792774e-05
8.48e-05,1.0910922664220566e-11,1.604627785814017e-05
8.6e-05,3.0011558066970484e-11,1.5374679858104328e-05
8.72e-05,4.791417865754713e-11,1.403409021146747e-05
8.84e-05,6.365981097810203e-11,1.1768073499238539e-05
8.96e-05,7.596597188050377e-11,8.330417232520706e-06
9.08e-05,8.338101578225678e-11,3.738781465590484e-06
9.2e-05,8.47686851217248e-11,-1.4843703574500835e-06
9.32e-05,7.989020971403265e-11,-6.447373980223132e-06
9.44e-05,6.954738128511295e-11,-1.0418218469866906e-05
9.56e-05,5.513015318574439e-11,-1.3174451573146514e-05
9.68e-05,3.803325695627866e-11,-1.48843538551485e-05
9.8e-05,1.9357533331563018e-11,-1.582246605032871e-05
9.92e-05,-9.600264214537941e-14,-1.619108203285077e-05
0.0001008,-1.9693096531272183e-11,-1.6058523019376175e-05
0.000102,-3.8792661423666103e-11,-1.534392130918067e-05
0.0001032,-5.656377854153182e-11,-1.3816782786395499e-05
0.0001044,-7.182470715249988e-11,-1.1145298740261603e-05
0.0001056,-8.301571090856621e-11,-7.085610714442152e-06
0.0001068,-8.851068969000567e-11,-1.834376819425279e-06
0.000108,-8.731469196879293e-11,3.773759498327496e-06
0.0001092,-7.965677761364014e-11,8.670504380260458e-06
0.0001104,-6.684309580473635e-11,1.2234375557909914e-05
0.0001116,-5.054019098720437e-11,1.4465479444165556e-05
0.0001128,-3.218865259794272e-11,1.5672575655327258e-05
0.000114,-1.2833336642176425e-11,1.6163992896801142e-05
0.0001152,6.782193373343126e-12,1.611916772937554e-05
0.0001164,2.603992285455771e-11,1.5565753737714452e-05
0.0001176,4.426582938906552e-11,1.4385530048077812e-05
0.0001188,6.056464294255441e-11,1.2339331095254774e-05
0.00012,7.371975915392885e-11,9.161929092871261e-06
0.0001212,8.22857204932027e-11,4.789651912545636e-06
0.0001224,8.500664069696244e-11,-3.6837733259219496e-07
0.0001236,8.141958043115125e-11,-5.461436181673033e-06
0.0001248,7.212794224136347e-11,-9.67900154650185e-06
0.000126,5.84503728403536e-11,-1.268711080176274e-05
0.0001272,4.1817592444544856e-11,-1.4595558463776012e-05
0.0001284,2.3400768398511937e-11,-1.5676313100495336e-05
0.0001296,4.055892022177571e-12,-1.6154955944276515e-05
0.0001308,-1.5561338404326684e-11,-1.6130139595134348e-05
0.000132,-3.482646063840457e-11,-1.5553166483440147e-05
0.0001332,-5.29638480431546e-11,-1.4223953476047098e-05
0.0001344,-6.887554925674793e-11,-1.182267529639514e-05
0.0001356,-8.107046091421878e-11,-8.061156713790116e-06
0.0001368,-8.788812220103276e-11,-3.0126562382160813e-06
0.000138,-8.813494560022319e-11,2.6124375551057984e-06
0.0001392,-8.176353711054463e-11,7.734264672027417e-06
0.0001408,-6.990319575175242e-11,1.1598213684233297e-05
0.000142,-5.4206181153042803e-11,1.4090343391246296e-05
0.0001432,-3.618831321363255e-11,1.5485508949471453e-05
0.0001444,-1.69758289791049e-11,1.6108441599454255e-05
0.0001456,2.6376236987119493e-12,1.6169774540582988e-05
0.0001468,2.2022828056741698e-11,1.5729179728732478e-05
0.000148,4.0532291473411665e-11,1.4698300207069253e-05
0.0001492,5.732948509087718e-11,1.285918994701708e-05
0.0001504,7.126719640881498e-11,9.938017424237555e-06
0.0001516,8.092529803422726e-11,5.803418845856991e-06
0.0001528,8.495753692415191e-11,7.507038492967098e-07
0.000154,8.269045009230971e-11,-4.434239654483189e-06
0.0001552,7.45115659463605e-11,-8.883846980090633e-06
0.0001564,6.163915544656527e-11,-1.2149938943967158e-05
0.0001576,4.552312060609541e-11,-1.4269877696605287e-05
0.0001588,2.740311811063181e-11,-1.5503635963867065e-05
0.00016,8.195689185681936e-12,-1.6096780796620463e-05
0.0001612,-1.1414329722635705e-11,-1.6177545854389776e-05
0.0001624,-3.081087294301751e-11,-1.5729158904588223e-05
0.0001636,-4.926564673668575e-11,-1.4583040609723967e-05
0.0001648,-6.576055200878495e-11,-1.2437775342719667e-05
0.000166,-7.888246486623263e-11,-8.97640191541554e-06
0.0001672,-8.696641537200622e-11,-4.163465790369742e-06
0.0001684,-8.865380121490492e-11,1.427123272423358e-06
0.0001696,-8.362231365559457e-11,6.738995900971518e-06
0.0001708,-7.279196308470321e-11,1.08991405007119e-05
0.000172,-5.77696293642659e-11,1.3665943071144356e-05
0.0001732,-4.013562919020296e-11,1.5264277117917248e-05
0.0001744,-2.11009280067979e-11,1.602825689900179e-05
0.0001756,-1.5171120239523886e-12,1.6198402940645368e-05
0.0001768,1.796715159409275e-11,1.586661888627034e-05
0.000178,3.672314314651892e-11,1.4975088767985351e-05
0.0001792,5.3967225161363695e-11,1.3330082317218286e-05
0.0001808,6.862261008460583e-11,1.0658069493295663e-05
0.000182,7.931008199761169e-11,6.773966757331808e-06
0.0001832,8.46217851533948e-11,1.8635007498682324e-06
0.0001844,8.36930388363629e-11,-3.372287334150318e-06
0.0001856,7.668399482733957e-11,-8.033714133901044e-06
0.0001868,6.468340458462178e-11,-1.1560614592097486e-05
0.000188,4.914002544639337e-11,-1.3904581742260735e-05
0.0001892,3.1357554756634435e-11,-1.5302681914250283e-05
0.0001904,1.231768332128725e-11,-1.6016150385864518e-05
0.0001916,-7.258146317213845e-12,-1.620177048193274e-05
0.0001928,-2.6754109581199686e-11,-1.587437771136485e-05
0.000194,-4.548107537992905e-11,-1.4897476104794632e-05
0.0001952,-6.249541814007161e-11,-1.2992906120536719e-05
0.0001964,-7.646758235220215e-11,-9.828619384620505e-06
0.0001976,-8.57538617740676e-11,-5.2773167223857995e-06
0.0001988,-8.886645753476216e-11,2.2850299081336255e-07
0.0002,-8.521853150775133e-11,5.689445148042548e-06
0.0002012,-7.54930630662888e-11,1.0135852507104115e-05
0.0002024,-6.121744926401764e-11,1.3188857622186502e-05
0.0002036,-4.402147095113748e-11,1.5006034271746534e-05
0.0002048,-2.520213155930761e-11,1.5921991561894525e-05
0.000206,-5.676379330876299e-12,1.620505843186844e-05
0.0002072,1.3879380168685578e-11,1.5979456707169496e-05
0.0002084,3.284729171157593e-11,1.52184273227293e-05
0.0002096,5.049009327619908e-11,1.3754679300931887e-05
0.0002108,6.580036245360785e-11,1.132239529480759e-05
0.000212,7.745182430227536e-11,7.696371527063243e-06
0.0002132,8.400218236385616e-11,2.960849333111406e-06
0.0002144,8.441937292781073e-11,-2.283122697061346e-06
0.0002156,7.863135544337764e-11,-7.130654642821308e-06
0.0002168,6.756947846477057e-11,-1.0917233557062593e-05
0.000218,5.265777853268142e-11,-1.3496860491967017e-05
0.0002192,3.525656722882353e-11,-1.5071440001050249e-05
0.0002208,1.6416026715356314e-11,-1.591236362620831e-05
0.000222,-3.0986397540820007e-12,-1.6203532612623392e-05
0.0002232,-2.266378309031813e-11,-1.5991006309455254e-05
0.0002244,-4.162116494844044e-11,-1.5170591772698222e-05
0.0002256,-5.90951869135426e-11,-1.3490899354158711e-05
0.0002268,-7.384219166016397e-11,-1.0616472463786748e-05
0.000228,-8.426103755026506e-11,-6.345944383482797e-06
0.0002292,-8.877092567600359e-11,-9.722610043274839e-07
0.0002304,-8.65390306744929e-11,4.591892072072176e-06
0.0002316,-7.798994789758066e-11,9.308025924387951e-06
0.0002328,-6.453569233397868e-11,1.2655812373454852e-05
0.000234,-4.783594714557918e-11,1.470769730772511e-05
0.0002352,-2.9272525908360896e-11,1.5787886364284286e-05
0.0002364,-9.834506445861687e-12,1.6189444266605922e-05
0.0002376,9.765681118617781e-12,1.606879491395837e-05
0.0002388,2.8913019299904682e-11,1.5430649349267512e-05
0.00024,4.690961570623839e-11,1.4135776204583297e-05
0.0002412,6.281463345734152e-11,1.1932080117716843e-05
0.0002424,7.536338340053717e-11,8.566936476998721e-06
0.0002436,8.310381909483912e-11,4.034090291110868e-06
0.0002448,8.486352906423234e-11,-1.1751420307086013e-06
0.000246,8.034045114908723e-11,-6.177901588097708e-06
0.0002472,7.028331569868025e-11,-1.0218455910663728e-05
0.0002484,5.6065127587274006e-11,-1.3043897930640802e-05
0.0002496,3.9092097119688556e-11,-1.480766073255241e-05
0.0002508,2.0484654238795037e-11,-1.578442830107447e-05
0.000252,1.0584835757032071e-12,-1.6183244768884835e-05
0.0002532,-1.8546984693581044e-11,-1.608092191013215e-05
0.0002544,-3.769611167225333e-11,-1.5405549729411788e-05
0.0002556,-5.557412219176436e-11,-1.393493759327784e-05
0.0002568,-7.102285175072065e-11,-1.1339861516624608e-05
0.000258,-8.250046177940385e-11,-7.362499376282995e-06
0.0002592,-8.836810063085734e-11,-2.1639290137027267e-06
0.0002608,-8.757245343664848e-11,3.454080807844055e-06
0.000262,-8.026613294027496e-11,8.416506907218414e-06
0.0002632,-6.770960339698663e-11,1.2063822782919516e-05
0.0002644,-5.156834931969611e-11,1.436599177294835e-05
0.0002656,-3.330470602650952e-11,1.562387345247122e-05
0.0002668,-1.3985706290449565e-11,1.6150958280764903e-05
0.000268,5.6319760283102275e-12,1.6135445798971425e-05
0.0002692,2.4928037907745186e-11,1.5613859215110503e-05
0.0002704,4.323659587199483e-11,1.4476195026275275e-05
0.0002716,5.967924133847713e-11,1.2488831359666415e-05
0.0002728,7.305841102961228e-11,9.383168972855071e-06
0.000274,8.19339154003043e-11,5.07533043183605e-06
0.0002752,8.502182308639336e-11,-5.73508592045671e-08
0.0002764,8.179907205821662e-11,-5.179913150473143e-06
0.0002776,7.281059971644479e-11,-9.463658911798624e-06
0.0002788,5.935010628542516e-11,-1.2542963136941255e-05
0.00028,4.28554808321607e-11,-1.4508883576351605e-05
0.0002812,2.451720921929034e-11,-1.5631066028203463e-05
0.0002824,5.207584156835396e-12,-1.6141016023423267e-05
0.0002836,-1.4410363632361071e-11,-1.614569055824606e-05
0.0002848,-3.371532759868117e-11,-1.560529054281132e-05
0.000286,-5.194564245699453e-11,-1.4328401576244472e-05
0.0002872,-6.802600778832242e-11,-1.1999740690175099e-05
0.0002884,-8.048621823337873e-11,-8.321649258264427e-06
0.0002896,-8.76617290166016e-11,-3.3355884094208907e-06
0.0002908,-8.830960199596498e-11,2.285062675897424e-06
0.000292,-8.23055191061936e-11,7.463478257601269e-06
0.0002932,-7.072371596144252e-11,1.1410360518526273e-05
0.0002944,-5.520711043540868e-11,1.397751437537098e-05
0.0002956,-3.7290697289008224e-11,1.5427584488667216e-05
0.0002968,-1.8123997687531362e-11,1.608868982339774e-05
0.000298,1.48401557423967e-12,1.617992810445407e-05
0.0002992,2.089955124666095e-11,1.57699097498962e-05
0.0003008,3.948111818789778e-11,1.477870387353747e-05
0.000302,5.6407502360240674e-11,1.2994828449836687e-05
0.0003032,7.055105160520181e-11,1.0143707162040815e-05
0.0003044,8.050159597848306e-11,6.0776529503748824e-06
0.0003056,8.489293045642266e-11,1.0609213044090859e-06
0.0003068,8.299630920057767e-11,-4.142360078425228e-06
0.000308,7.513696236130239e-11,-8.653087809641033e-06
0.0003092,6.250006961534454e-11,-1.199151845700425e-05
0.0003104,4.65373999673053e-11,-1.4172474295690697e-05
0.0003116,2.8506970840614232e-11,-1.5450719364856765e-05
0.0003128,9.343011861387342e-12,-1.6076655129124794e-05
0.000314,-1.0260207259628297e-11,-1.6186565910468488e-05
0.0003152,-2.9687502497502347e-11,-1.5772496220645192e-05
0.0003164,-4.822228705280939e-11,-1.467474081585623e-05
0.0003176,-6.486774577635056e-11,-1.2597921097589664e-05
0.0003188,-7.823356224587913e-11,-9.219594055393455e-06
0.00032,-8.665827556554157e-11,-4.477033104131843e-06
0.0003212,-8.874374442933693e-11,1.0949518237340914e-06
0.0003224,-8.409275316902283e-11,6.4525851951261796e-06
0.0003236,-7.35619926627711e-11,1.0693537884705307e-05
0.0003248,-5.873978187309276e-11,1.3538814932784982e-05
0.000326,-4.1221880086867646e-11,1.5196365545725168e-05
0.0003272,-2.2243125831485878e-11,1.6001417206397666e-05
0.0003284,-2.6725446840385284e-12,1.6202463670733605e-05
0.0003296,1.683432145869145e-11,1.590038646472563e-05
0.0003308,3.5652570527575864e-11,1.5045952216779304e-05
0.000332,5.301212792123313e-11,1.345258246450173e-05
0.0003332,6.785566556174636e-11,1.0848208740671405e-05
0.0003344,7.881761908099125e-11,7.0352660533134376e-06
0.0003356,8.44779301540477e-11,2.1703289507694057e-06
0.0003368,8.392285742160052e-11,-3.0720496542285755e-06
0.000338,7.724822485474849e-11,-7.787994362251278e-06
0.0003392,6.550175915889775e-11,-1.1387344240252368e-05
0.0003408,5.0127842781793626e-11,-1.379567421436755e-05
0.000342,3.244678376406911e-11,-1.524156223846404e-05
0.0003432,1.3459029256419316e-11,-1.59896736142635e-05
0.0003444,-6.102521117717054e-12,-1.6204490379779903e-05
0.0003456,-2.562067367010965e-11,-1.5909565177086795e-05
0.0003468,-4.4415712633821955e-11,-1.4977367527144832e-05
0.000348,-6.156359795086869e-11,-1.3136874178566307e-05
0.0003492,-7.575853360112897e-11,-1.0054006074383434e-05
0.0003504,-8.536669844738091e-11,-5.579090256726431e-06
0.0003516,-8.887084786983761e-11,-1.0539474451901282e-07
0.0003528,-8.561361320112492e-11,5.3890024933023035e-06
0.000354,-7.62080147072114e-11,9.912303794008353e-06
0.0003552,-6.215303422328051e-11,1.3046500110376128e-05
0.0003564,-4.5088919373664953e-11,1.4927301067970021e-05
0.0003576,-2.6336482242980707e-11,1.5887606382262344e-05
0.0003588,-6.832067693080153e-12,1.6202974334825642e-05
0.00036,1.2738739215041614e-11,1.6006596703588974e-05
0.0003612,3.1759681453195907e-11,1.5280420285432558e-05
0.0003624,4.9505155973303e-11,1.3864809787911533e-05
0.0003636,6.498658476935754e-11,1.1497214339738744e-05
0.0003648,7.689407570125814e-11,7.943585729905223e-06
0.000366,8.378026889511544e-11,3.2618197001570557e-06
0.0003672,8.457129029417242e-11,-1.976783730186635e-06
0.0003684,7.913067148914851e-11,-6.870751247303441e-06
0.0003696,6.834140230181287e-11,-1.072867794901394e-05
0.0003708,5.361608004027817e-11,-1.3375663429293842e-05
0.000372,3.632899100613074e-11,-1.5001515147087027e-05
0.0003732,1.754973572554177e-11,-1.5879289089053587e-05
0.0003744,-1.9431085339871963e-12,-1.620009759750834e-05
0.0003756,-2.1522300933963045e-11,-1.6018596521479102e-05
0.0003768,-4.053671397981288e-11,-1.5239572543286301e-05
0.000378,-5.812839746861163e-11,-1.3619545722755874e-05
0.0003792,-7.307759298273056e-11,-1.0823909340415304e-05
0.0003808,-8.379814985206583e-11,-6.633873063053911e-06
0.000382,-8.868972194092566e-11,-1.3047524197095113e-06
0.0003832,-8.68554020028257e-11,4.2794273059301255e-06
0.0003844,-7.864522205317744e-11,9.066641146319645e-06
0.0003856,-6.543268767343243e-11,1.2497360419450518e-05
0.0003868,-4.888170180480842e-11,1.4617249526839721e-05
0.000388,-3.0397024647246755e-11,1.574541186565734e-05
0.0003892,-1.09888574992434e-11,1.6181078808235735e-05
0.0003904,8.618896126393344e-12,1.608956225637765e-05
0.0003916,2.7810568831305268e-11,1.5484380605888866e-05
0.0003928,4.589791279396879e-11,1.4234322190240875e-05
0.000394,6.19579049832107e-11,1.2091997479884658e-05
0.0003952,7.474407582909774e-11,8.799254524283662e-06
0.0003964,8.2805648198048e-11,4.326922814766638e-06
0.0003976,8.493629044073554e-11,-8.651543936259952e-07
0.0003988,8.07713482485406e-11,-5.904929785094252e-06
0.0004,7.100484857697664e-11,-1.001436350651567e-05
