s,x,px
0.0,8.5e-11,-4.4e-07
1.2000000000000002e-06,8.187062850540031e-11,-5.123054438705607e-06
2.4000000000000003e-06,7.388303758632429e-11,-9.103027413841153e-06
3.2000000000000003e-06,6.202250159523343e-11,-1.207699700677128e-05
4.4e-06,4.740991815994e-11,-1.408262831135014e-05
5.600000000000001e-06,3.1016927957470945e-11,-1.531861350293997e-05
6.800000000000001e-06,1.3583205336919625e-11,-1.598429812934684e-05
7.6e-06,-4.3347723941088705e-12,-1.6203041593063497e-05
8.8e-06,-2.2263230749006845e-11,-1.599856681025777e-05
1e-05,-3.969601979210952e-11,-1.528831102801336e-05
1.12e-05,-5.5975991296625574e-11,-1.3884886852823224e-05
1.24e-05,-7.019249066747427e-11,-1.1530604683854188e-05
1.32e-05,-8.116049744056551e-11,-8.018994398968408e-06
1.44e-05,-8.759824186393577e-11,-3.423332799231652e-06
1.56e-05,-8.855630193424527e-11,1.722953557525798e-06
1.68e-05,-8.38788349101924e-11,6.5848859719357295e-06
1.76e-05,-7.429016170070968e-11,1.0488707694705333e-05
1.88e-05,-6.101805808335592e-11,1.3215822557587117e-05
2e-05,-4.5312878999583835e-11,1.4907711888396278e-05
2.12e-05,-2.8181983309046807e-11,1.582435957171503e-05
2.24e-05,-1.0358038783823232e-11,1.6183580449882418e-05
2.32e-05,7.615365241522129e-12,1.610396231342988e-05
2.44e-05,2.5266755322623285e-11,1.5596896877425843e-05
2.56e-05,4.207963039932654e-11,1.4571111825439657e-05
2.68e-05,5.73848781715868e-11,1.2847729793338304e-05
2.76e-05,7.028782280038073e-11,1.0214222940933256e-05
2.88e-05,7.969631246565668e-11,6.5568473947995985e-06
3e-05,8.453620817202465e-11,2.0510619420683754e-06
3.12e-05,8.413883839347663e-11,-2.7572261328783316e-06
3.24e-05,7.856244981825797e-11,-7.163199205766892e-06
3.32e-05,6.856188199342892e-11,-1.067035776495913e-05
3.44e-05,5.5235870688647313e-11,-1.3156815091215169e-05
3.56e-05,3.9655564917619455e-11,-1.4762749443355897e-05
3.68e-05,2.268038175539589e-11,-1.5701851646521443e-05
3.76e-05,4.9507592433871944e-12,-1.6141961366181578e-05
3.88e-05,-1.303067236095479e-11,-1.615959133439373e-05
4e-05,-3.0789247687848923e-11,-1.57275704401852e-05
4.12e-05,-4.776044959493402e-11,-1.4711436828928722e-05
4.24e-05,-6.317460452185476e-11,-1.2881551678589417e-05
4.32e-05,-7.598173657849933e-11,-9.982389558285724e-06
4.44e-05,-8.491131636351327e-11,-5.91065316803551e-06
4.56e-05,-8.877753383248176e-11,-9.545966226476663e-07
4.68e-05,-8.697166678747776e-11,4.159943656171263e-06
4.76e-05,-7.978589752465889e-11,8.616561941964622e-06
4.88e-05,-6.825212181856891e-11,1.1950942703031882e-05
5e-05,-5.365955380247395e-11,1.4147319579587418e-05
5.12e-05,-3.715744625794565e-11,1.5432217432489925e-05
5.24e-05,-1.9614292642556278e-11,1.6057788874682262e-05
5.32e-05,-1.6574635027893315e-12,1.6196700568164e-05
5.44e-05,1.621922328416312e-11,1.591549412502973e-05
5.56e-05,3.353680011380922e-11,1.517504419424596e-05
5.68e-05,4.97172662665737e-11,1.3838409370758158e-05
5.76e-05,6.398742106484995e-11,1.1699612012868252e-05
5.88e-05,7.53437304266102e-11,8.571814548106582e-06
6e-05,8.266246657219561e-11,4.458400877517527e-06
6.12e-05,8.50132128746293e-11,-2.801203300189417e-07
6.24e-05,8.205594671321145e-11,-4.976792845988782e-06
6.32e-05,7.421498072618233e-11,-8.987024490407986e-06
6.44e-05,6.246422808278877e-11,-1.1995081923180516e-05
6.56e-05,4.792579566249493e-11,-1.4029887927822918e-05
6.68e-05,3.157857173070473e-11,-1.5287826809280496e-05
6.76e-05,1.416957919129841e-11,-1.5969865583469124e-05
6.88e-05,-3.740119428796707e-12,-1.6202422522418452e-05
7e-05,-2.1675816547889025e-11,-1.6012652902580872e-05
7.12e-05,-3.913432980021686e-11,-1.5321554269524227e-05
7.24e-05,-5.54653333865748e-11,-1.3944958146395514e-05
7.32e-05,-6.976761114678676e-11,-1.1626193029451537e-05
7.44e-05,-8.08637914327143e-11,-8.153886175956416e-06
7.56e-05,-8.746962377631443e-11,-3.5881171048276937e-06
7.68e-05,-8.861639097203963e-11,1.5527888765917682e-06
7.76e-05,-8.41177230357504e-11,6.437010917130784e-06
7.88e-05,-7.467301888950135e-11,1.0378575098538544e-05
8e-05,-6.150172432611395e-11,1.3143612233984388e-05
8.12e-05,-4.5859213142039754e-11,1.4865626694540652e-05
8.24e-05,-2.8762368174591764e-11,1.5803933969547264e-05
8.32e-05,-1.0951905084736856e-11,1.617908247720046e-05
8.44e-05,7.02416607605855e-12,1.6113197313919184e-05
8.56e-05,2.469388825988791e-11,1.5621165981326927e-05
8.68e-05,4.154405132554193e-11,1.4614971848240202e-05
8.76e-05,5.6912067241383424e-11,1.2918100217939101e-05
8.88e-05,6.99110698609848e-11,1.031752267869309e-05
9e-05,7.945318769828167e-11,6.6932349394973374e-06
9.12e-05,8.445805133129805e-11,2.2085767441972204e-06
9.24e-05,8.423715500949524e-11,-2.601129196617415e-06
9.32e-05,7.882288652384293e-11,-7.03028834035822e-06
9.44e-05,6.895165898766365e-11,-1.057105927763006e-05
9.56e-05,5.571750680844055e-11,-1.3089891402640649e-05
9.68e-05,4.0196615327331245e-11,-1.4721480770184836e-05
9.76e-05,2.3256245049579512e-11,-1.5679497131279166e-05
9.88e-05,5.543042991162718e-12,-1.6134316984098365e-05
0.0001,-1.2437491339585398e-11,-1.6165752144050857e-05
0.0001012,-3.021162694718071e-11,-1.5750144084228923e-05
0.0001024,-4.721972084523729e-11,-1.4756542945276597e-05
0.0001032,-6.270048463843691e-11,-1.2957823715014822e-05
0.0001044,-7.561333718974987e-11,-1.0097142154820997e-05
0.0001056,-8.469167552879702e-11,-6.0622177247638895e-06
0.0001068,-8.873937453775667e-11,-1.1256570838496087e-06
0.0001076,-8.712131008612288e-11,3.9975957304751686e-06
0.0001088,-8.009966466582199e-11,8.48605199664653e-06
0.00011,-6.868900505967018e-11,1.1859826244632604e-05
0.0001112,-5.417770656192993e-11,1.4090814457929587e-05
0.0001124,-3.772324598775941e-11,1.5401531213956707e-05
0.0001132,-2.020339817735812e-11,1.604556420037713e-05
0.0001144,-2.2519357526902795e-12,1.619889684012423e-05
0.0001155999999999,1.5634813511869562e-11,1.5931625853750298e-05
0.0001167999999999,3.297925511842247e-11,1.5208034364347304e-05
0.0001176,4.9208361601747963e-11,1.389415294672398e-05
0.0001188,6.355647010609858e-11,1.178532394235254e-05
0.00012,7.502695465922356e-11,8.69174775789625e-06
0.0001212,8.249612390447541e-11,4.607322279913878e-06
0.0001224,8.502055787467475e-11,-1.201925846045898e-07
0.0001232,8.223588289660851e-11,-4.829747672447373e-06
0.0001244,7.454264548888004e-11,-8.86989409197496e-06
0.0001256,6.290292811951451e-11,-1.1912090077466886e-05
0.0001268,4.8439721864173697e-11,-1.3976300519559485e-05
0.0001276,3.21390742146493e-11,-1.5256419042230895e-05
0.0001288,1.4755414589041797e-11,-1.595495168448756e-05
0.00013,-3.1454973640198757e-12,-1.620135223336413e-05
0.0001312,-2.1087895043399422e-11,-1.6026201748181345e-05
0.0001324,-3.8571432934112785e-11,-1.5354057043120152e-05
0.0001332,-5.495248897348054e-11,-1.400399879043113e-05
0.0001344,-6.9339246137584e-11,-1.1720497890576234e-05
0.0001356,-8.056215755478157e-11,-8.287538321234615e-06
0.0001368,-8.73349718841689e-11,-3.752240032459553e-06
0.0001376,-8.86702316411813e-11,1.3823282072182836e-06
0.0001388,-8.435116499623538e-11,6.288060022181578e-06
0.00014,-7.50518092438138e-11,1.026712349961131e-05
0.0001412,-6.198271845560778e-11,1.3070253664510794e-05
0.0001424,-4.6403986581348664e-11,1.4822691136017764e-05
0.0001432,-2.9341992040773023e-11,1.578290327620851e-05
0.0001444,-1.1545597528813673e-11,1.6174113027173532e-05
0.0001456,6.432636415742772e-12,1.6121976662770498e-05
0.0001468,2.412014067803847e-11,1.564488242051288e-05
0.0001476,4.100687623440389e-11,1.465808246101578e-05
0.0001488,5.6436691623537273e-11,1.2987477052397927e-05
0.00015,6.95305463622673e-11,1.0419678465766007e-05
0.0001512,7.920507533211314e-11,6.82864543448177e-06
0.0001524,8.437412103702927e-11,2.365718594476765e-06
0.0001532,8.432973531957782e-11,-2.4445958421955823e-06
0.0001544,7.907842675677545e-11,-6.8963698171923974e-06
0.0001556,6.933777034784875e-11,-1.047062041813223e-05
0.0001568,5.619666864452892e-11,-1.3021993422290964e-05
0.0001576,4.073613768603406e-11,-1.4679481920572323e-05
0.0001588,2.383127803548792e-11,-1.5656602064260907e-05
0.00016,6.135037957076627e-12,-1.6126220003145927e-05
0.0001612,-1.1844092850545193e-11,-1.6171434943439932e-05
0.0001624,-2.9633188862239264e-11,-1.577209630368995e-05
0.0001632,-4.667735214484518e-11,-1.4800774572503216e-05
0.0001644,-6.22235861118729e-11,-1.3032925024401027e-05
0.0001656,-7.524074987482475e-11,-1.021057623744732e-05
0.0001668,-8.446649192384529e-11,-6.212751977036526e-06
0.0001676,-8.869494343545757e-11,-1.2965022009729073e-06
0.0001688,-8.726498334552899e-11,3.8345184195396314e-06
0.00017,-8.040861872724229e-11,8.3542802370503e-06
0.0001712,-6.91225200672382e-11,1.1767440212567502e-05
0.0001724,-5.469376636460322e-11,1.4033303869937546e-05
0.0001732,-3.8287905920270895e-11,1.5370125449627317e-05
0.0001744,-2.0792045231657525e-11,1.6032813903516237e-05
0.0001756,-2.846480265588676e-12,1.6200643738740547e-05
0.0001768,1.5049820722759282e-11,1.5947268701677253e-05
0.0001776,3.2420511043798e-11,1.5240387458869798e-05
0.0001788,4.869742686517573e-11,1.3949028851614125e-05
0.00018,6.312239311634637e-11,1.1869944927938778e-05
0.0001812,7.470579747188554e-11,8.810564710496615e-06
0.0001824,8.232432951346807e-11,4.755508916908656e-06
0.0001832,8.502203374065637e-11,3.9755793193259956e-08
0.0001844,8.241040867159536e-11,-4.681938076210154e-06
0.0001856,7.486599058198946e-11,-8.751640355732535e-06
0.0001868,6.333856207597661e-11,-1.1828015653610975e-05
0.0001876,4.895166552064823e-11,-1.3921857844359229e-05
0.0001888,3.2698412496267424e-11,-1.5224383881675581e-05
0.00019,1.5340693809399507e-11,-1.59395535152616e-05
0.0001912,-2.5509227462728718e-12,-1.6199831558221944e-05
0.0001924,-2.049948587056514e-11,-1.6039218089262656e-05
0.0001932,-3.800735622440862e-11,-1.5385827787405038e-05
0.0001944,-5.443749570986634e-11,-1.4062018832959357e-05
0.0001956,-6.89074426392938e-11,-1.1813524594002944e-05
0.0001968,-8.025564142294317e-11,-8.419941508289883e-06
0.0001976,-8.719431091468517e-11,-3.915674049416039e-06
0.0001988,-8.871781369073496e-11,1.2116036262939876e-06
0.0002,-8.457912169385702e-11,6.138051002687027e-06
0.0002012,-7.542648437764462e-11,1.0154352734652435e-05
0.0002024,-6.246099815683651e-11,1.2995737764697809e-05
0.0002032,-4.6947167920934106e-11,1.4778895622765682e-05
0.0002044,-2.992083257553191e-11,1.5761261060143762e-05
0.0002056,-1.2139098763672321e-11,1.6168669586793596e-05
0.0002068,5.840792960367571e-12,1.6130301672630445e-05
0.0002076,2.3545532771942304e-11,1.566805111939213e-05
0.0002088,4.046813249314837e-11,1.4700451396215963e-05
0.00021,5.595878765017054e-11,1.3055867943975417e-05
0.0002112,6.914629426397922e-11,1.0520691474061343e-05
0.0002124,7.895201143665126e-11,6.963066263493363e-06
0.0002132,8.428443143170005e-11,2.5224619343710303e-06
0.0002144,8.44165637837667e-11,-2.287651223357469e-06
0.0002156,7.932903377241864e-11,-6.761455478114361e-06
0.0002168,6.972017419228001e-11,-1.0369039500009048e-05
0.0002176,5.667332029000077e-11,-1.2953113377492093e-05
0.0002188,4.127410505054102e-11,-1.4636745258279022e-05
0.00022,2.4405460785299184e-11,-1.563316169083075e-05
0.0002212,6.726727508591078e-12,-1.6117669296606965e-05
0.0002224,-1.125049439032623e-11,-1.6176642439860972e-05
0.0002232,-2.905395612528786e-11,-1.5793433718530342e-05
0.0002244,-4.613337542211924e-11,-1.484414139727943e-05
0.0002256,-6.174395175176527e-11,-1.310686448518295e-05
0.0002268,-7.486402300671667e-11,-1.0322691250867016e-05
0.0002276,-8.423580364260164e-11,-6.362237254550827e-06
0.0002288,-8.86442490032103e-11,-1.4670996130528274e-06
0.00023,-8.740266034192609e-11,3.6707385315129076e-06
0.0002311999999999,-8.071271360198405e-11,8.221255062894342e-06
0.0002323999999999,-6.955262014673381e-11,1.1673778819329928e-05
0.0002332,-5.5207696112731906e-11,1.3974777741246026e-05
0.0002344,-3.8851399486199794e-11,1.5337991860032043e-05
0.0002356,-2.138021442680233e-11,1.601953343774505e-05
0.0002368,-3.441080535733234e-12,1.6201940621967105e-05
0.0002376,1.4464262803512732e-11,1.5962425766812093e-05
0.0002388,3.18605911557846e-11,1.527210994444092e-05
0.00024,4.818449375630924e-11,1.4003045340579645e-05
0.0002412,6.268523003714114e-11,1.195348048478767e-05
0.0002424,7.438029990884396e-11,8.928260578427701e-06
0.0002432,8.214711070760735e-11,4.902940940508928e-06
0.0002444,8.501764021946842e-11,1.9969734617676887e-07
0.0002456,8.257949636561651e-11,-4.5333836764483305e-06
0.0002468,7.51849748739744e-11,-8.632267876562659e-06
0.0002476,6.377109011320786e-11,-1.1742853033570052e-05
0.0002488,4.9461595084833924e-11,-1.3866551650207032e-05
0.00025,3.325656342866681e-11,-1.5191714909636804e-05
0.0002512,1.592539902232563e-11,-1.5923668038232967e-05
0.0002524,-1.956412093771459e-12,-1.619786120266005e-05
0.0002532,-1.9910608492622827e-11,-1.605170653773309e-05
0.0002544,-3.7442126393776534e-11,-1.5416874835583674e-05
0.0002556,-5.3920390879289875e-11,-1.4119028341213885e-05
0.0002568,-6.847224745130565e-11,-1.1905278776023523e-05
0.0002576,-7.99442889855929e-11,-8.55108702873218e-06
0.0002588,-8.704766659528266e-11,-4.078392101168253e-06
0.00026,-8.875912804797788e-11,1.0406474056132135e-06
0.0002612,-8.480155469293119e-11,5.987002210453909e-06
0.0002624,-7.579699590922424e-11,1.0040263115725427e-05
0.0002632,-6.293652078441946e-11,1.2920055584747623e-05
0.0002644,-4.748872541096759e-11,1.4734230499463947e-05
0.0002656,-3.0498867208293193e-11,1.573900076426425e-05
0.0002668,-1.2732391342236842e-11,1.6162749513814236e-05
0.0002676,5.248652363832954e-12,1.61381735324792e-05
0.0002688,2.297008455773601e-11,1.5690676889585785e-05
0.00027,3.992784718626426e-11,1.4742086322999828e-05
0.0002712,5.547839137124638e-11,1.3123280625145144e-05
0.0002724,6.87583554770971e-11,1.0620563220124913e-05
0.0002732,7.86940325353675e-11,7.096485325598899e-06
0.0002744,8.41889975901358e-11,2.6787814707225458e-06
0.0002756,8.449762578949359e-11,-2.130320767166372e-06
0.0002768,7.957467127061102e-11,-6.625557680225914e-06
0.0002776,7.009882858415223e-11,-1.0266315176910723e-05
0.0002788,5.714742555423832e-11,-1.2883243577246663e-05
0.00028,4.181049019609907e-11,-1.4593263082318602e-05
0.0002812,2.4978773194546763e-11,-1.560917114321162e-05
0.0002824,7.318094969560082e-12,-1.6108663614002765e-05
0.0002832,-1.0656713358338549e-11,-1.618137721129561e-05
0.0002844,-2.847395118775872e-11,-1.5814162823518433e-05
0.0002856,-4.558782225098759e-11,-1.4886653042964476e-05
0.0002868,-6.126162403988448e-11,-1.317965111529883e-05
0.0002876,-7.448320497148165e-11,-1.0433487120699587e-05
0.0002888,-8.399964945279137e-11,-6.51065552131166e-06
0.00029,-8.85873009003178e-11,-1.6374171422692344e-06
0.0002912,-8.753431584293271e-11,3.506283360611652e-06
0.0002924,-8.101190350396979e-11,8.086985489139362e-06
0.0002932,-6.997925839790354e-11,1.1578836581018308e-05
0.0002944,-5.5719458339253265e-11,1.391522601332408e-05
0.0002956,-3.9413699810279444e-11,1.530512205932609e-05
0.0002968,-2.196788621475606e-11,1.6005718126374725e-05
0.0002976,-4.035720031431634e-12,1.6202786721199777e-05
0.0002988,1.3878157529292415e-11,1.597710002689047e-05
0.0003,3.1299518484575984e-11,1.5303208190574832e-05
0.0003012,4.766959367168828e-11,1.4056210661346242e-05
0.0003024,6.224502060420149e-11,1.2035936330451227e-05
0.0003032,7.405050318371427e-11,9.044830995141405e-06
0.0003044,8.196449551521705e-11,5.049598959748415e-06
0.0003056,8.500737806455227e-11,3.5960462182817085e-07
0.0003068,8.274311903428397e-11,-4.384104545249218e-06
0.0003076,7.549955741110128e-11,-8.51178171341029e-06
0.0003088,6.42004721901522e-11,-1.165659680607703e-05
0.00031,4.996947870662181e-11,-1.3810373680059267e-05
0.0003112,3.3813503627532846e-11,-1.5158405611781368e-05
0.0003124,1.6509512284060694e-11,-1.5907292095731444e-05
0.0003132,-1.3619819011012974e-12,-1.619544174588206e-05
0.0003144,-1.9321282205805697e-11,-1.6063671575134325e-05
0.0003156,-3.6875769860851995e-11,-1.5447206413547062e-05
0.0003168,-5.340121139573937e-11,-1.4175037394980576e-05
0.0003176,-6.803370716179213e-11,-1.1995766370707666e-05
0.0003188,-7.962814650080733e-11,-8.680966786438947e-06
0.00032,-8.689506563588567e-11,-4.240367626874777e-06
0.0003212,-8.879416682507616e-11,8.694919884172976e-07
0.0003224,-8.501842624305863e-11,5.8349326295305886e-06
0.0003232,-7.616329547867398e-11,9.924855441284596e-06
0.0003244,-6.340924336774906e-11,1.28431983191889e-05
0.0003256,-4.802862694605406e-11,1.468868604944445e-05
0.0003268,-3.107607312536795e-11,1.5716115706638183e-05
0.0003276,-1.3325457717986754e-11,1.6156350036593158e-05
0.0003288,4.656231238691917e-12,1.6145593307442095e-05
0.00033,2.2393815876981042e-11,1.571276442923339e-05
0.0003312,3.938604711786863e-11,1.4782994844366704e-05
0.0003324,5.499553855155726e-11,1.3189722906597099e-05
0.0003332,6.836677185132545e-11,1.071929555611479e-05
0.0003344,7.84311755868243e-11,7.228891034927842e-06
0.0003356,8.408783550951102e-11,2.8346521914444984e-06
0.0003368,8.457290766128547e-11,-1.9726301581217922e-06
0.0003376,7.981530341454731e-11,-6.4886892958973036e-06
0.0003388,7.047369154421985e-11,-1.0162446451582933e-05
0.00034,5.7618947966057694e-11,-1.2812376419300867e-05
0.0003412,4.2345265614066996e-11,-1.4549027629881121e-05
0.0003424,2.555119497797763e-11,-1.5584625441198268e-05
0.0003432,7.909123615688556e-12,-1.6099201581282407e-05
0.0003444,-1.0062767061655616e-11,-1.618564170656758e-05
0.0003456,-2.7893196264860938e-11,-1.5834289987566787e-05
0.0003468,-4.504072385332883e-11,-1.4928319065773532e-05
0.0003476,-6.077664512518982e-11,-1.3251294062627151e-05
0.0003488,-7.409834415078051e-11,-1.0542964242338744e-05
0.00035,-8.375806877267083e-11,-6.65798937922356e-06
0.0003512,-8.852410996065909e-11,-1.807422817256263e-06
0.0003524,-8.76599256249993e-11,3.34118067126585e-06
0.0003532,-8.130614299061846e-11,7.95148115158713e-06
0.0003544,-7.04023877261736e-11,1.1482608329107585e-05
0.0003556,-5.6229015208531905e-11,1.3854638650225726e-05
0.0003568,-3.997477970739241e-11,1.5271507557256607e-05
0.0003576,-2.2555040873314818e-11,1.5991363162466306e-05
0.0003588,-4.630382190401215e-12,1.620318114108689e-05
0.00036,1.329152256816336e-11,1.5991294339083566e-05
0.0003612,3.073731582830215e-11,1.5333688468200574e-05
0.0003624,4.715275770529204e-11,1.410853304949845e-05
0.0003632,6.180180434013047e-11,1.2117318376115674e-05
0.0003644,7.371644866268375e-11,9.1602720485079e-06
0.0003656,8.177651266763725e-11,5.1954640485310995e-06
0.0003668,8.499124903538087e-11,5.194501911316699e-07
0.0003676,8.290125047779591e-11,-4.234121198921935e-06
0.0003688,7.580969743457803e-11,-8.390187395355688e-06
0.00037,6.462666807143535e-11,-1.156924177551739e-05
0.0003712,5.047528423279199e-11,-1.3753315676771456e-05
0.0003724,3.436920946762115e-11,-1.5124449378999178e-05
0.0003732,1.7093015532728582e-11,-1.5890422410296298e-05
0.0003744,-7.67648643856355e-13,-1.6192573640815134e-05
0.0003756,-1.8731526144129457e-11,-1.6075117552594972e-05
0.0003768,-3.630831274420143e-11,-1.5476830638061377e-05
0.0003776,-5.2879993803268526e-11,-1.4230056080143328e-05
0.0003788,-6.759186813695653e-11,-1.2084993598238703e-05
0.00038,-7.930726051402904e-11,-8.809573291200965e-06
0.0003812,-8.67365357106397e-11,-4.401574574173594e-06
0.0003824,-8.882292332490136e-11,6.981699656612682e-07
0.0003832,-8.522969930214338e-11,5.681861871480328e-06
0.0003844,-7.652533476606559e-11,9.808131007040248e-06
0.0003856,-6.387912261650465e-11,1.2765157316715628e-05
0.0003868,-4.856684006306758e-11,1.464225249876242e-05
0.0003876,-3.165242726538645e-11,1.56925990812413e-05
0.0003888,-1.3918280240204992e-11,1.614946825394191e-05
0.00039,4.063546160699729e-12,1.615256193860364e-05
0.0003912,2.181674640084139e-11,1.5734318322336296e-05
0.0003924,3.8842758814183635e-11,1.482318449439577e-05
0.0003932,5.45102646679668e-11,1.3255202670385778e-05
0.0003944,6.797158516293116e-11,1.0816890660716647e-05
0.0003956,7.816347796581322e-11,7.360272319911122e-06
0.0003968,8.39809620987897e-11,2.990049380815782e-06
0.0003976,8.46423966698843e-11,-1.8146053219097861e-06
0.0003988,8.005089484965044e-11,-6.350863712264773e-06
0.0004,7.084472106378687e-11,-1.00574326847753e-05
