s,x,px
0.0,8.5e-11,-4.4e-07
1.6e-06,7.890072781600993e-11,-6.990446564701471e-06
3.2000000000000003e-06,6.360054666996549e-11,-1.1778119695202475e-05
4.800000000000001e-06,4.229748646465038e-11,-1.455455230846632e-05
6.4000000000000006e-06,1.780308820985698e-11,-1.5870384111379648e-05
8.000000000000001e-06,-7.966959094558068e-12,-1.6198020659993772e-05
9.6e-06,-3.3550015506331385e-11,-1.5611565341106428e-05
1.12e-05,-5.723998061950744e-11,-1.3731702147405152e-05
1.28e-05,-7.641563599372368e-11,-9.843809280757204e-06
1.44e-05,-8.745544862319969e-11,-3.6044226557565837e-06
1.6e-05,-8.731992672022599e-11,3.768775419866109e-06
1.76e-05,-7.605162078369634e-11,9.960386125402125e-06
1.92e-05,-5.673407254545169e-11,1.3794505562308433e-05
2.08e-05,-3.2975696315824436e-11,1.563725508143069e-05
2.24e-05,-7.371511182929237e-12,1.6200185866926194e-05
2.4e-05,1.8386121950456926e-11,1.585238404193657e-05
2.56e-05,4.283165601721053e-11,1.4509556061197696e-05
2.72e-05,6.403192074044101e-11,1.1692133869410783e-05
2.88e-05,7.915523106191577e-11,6.855962658898298e-06
3.04e-05,8.501323053900778e-11,2.798356132737828e-07
3.2e-05,8.000506294356924e-11,-6.378467400491956e-06
3.36e-05,6.551353677441833e-11,-1.1383099052839638e-05
3.52e-05,4.4684296850358613e-11,-1.4346274936253818e-05
3.68e-05,2.0417340434374313e-11,-1.5785506288062403e-05
3.84e-05,-5.291090991815493e-12,-1.6204146075446795e-05
4e-05,-3.096236879404949e-11,-1.5721882076381894e-05
4.16e-05,-5.49491652247988e-11,-1.4005631818574956e-05
4.32e-05,-7.474695361435401e-11,-1.035721847648742e-05
4.48e-05,-8.679938489263167e-11,-4.3372666339201035e-06
4.64e-05,-8.788117651799873e-11,3.0252805988967934e-06
4.8e-05,-7.765305535838567e-11,9.426242423572384e-06
4.96e-05,-5.898865692945322e-11,1.3503859181345304e-05
5.12e-05,-3.554851878156126e-11,1.5516563296979243e-05
5.28e-05,-1.0046133205934534e-11,1.6186817747537e-05
5.44e-05,1.57614744118367e-11,1.5929336372521104e-05
5.6e-05,4.041887382725545e-11,1.4705791889472862e-05
5.76e-05,6.206931900790195e-11,1.2069914301140709e-05
5.92e-05,7.797330550027945e-11,7.452236828449766e-06
6.08e-05,8.490761545168728e-11,9.987027001293516e-07
6.24e-05,8.100671420117817e-11,-5.747345110918229e-06
6.4e-05,6.735943910987023e-11,-1.096551156146374e-05
6.56e-05,4.703539412793832e-11,-1.4121860098465791e-05
6.72e-05,2.3016718926519066e-11,-1.5690116572406293e-05
6.88e-05,-2.6149597490246125e-12,-1.620107459029839e-05
7.04e-05,-2.835754996791519e-11,-1.5819428440299157e-05
7.2e-05,-5.261482286615553e-11,-1.4258872737694292e-05
7.36e-05,-7.299568288166911e-11,-1.0843905546577908e-05
7.52e-05,-8.602353283289964e-11,-5.054274352857895e-06
7.68e-05,-8.83186396321728e-11,2.270379481304438e-06
7.84e-05,-7.91640987059656e-11,8.865652910834605e-06
8e-05,-6.119343732565415e-11,1.3190913349446974e-05
8.16e-05,-3.810028453147582e-11,1.5381911250710076e-05
8.32e-05,-1.2717789049954399e-11,1.6163971206420097e-05
8.48e-05,1.3124915206742633e-11,1.5996371924668273e-05
8.64e-05,3.797489578198737e-11,1.4887169191912703e-05
8.8e-05,6.004611285678204e-11,1.2425983244153443e-05
8.96e-05,7.66946084287526e-11,8.027424415418198e-06
9.12e-05,8.46835184610409e-11,1.7141229168826345e-06
9.28e-05,8.190263640690035e-11,-5.098463983806165e-06
9.44e-05,6.913450775912606e-11,-1.0525014952106888e-05
9.6e-05,4.934806727791673e-11,-1.3880563360380372e-05
9.76e-05,2.5599470898129094e-11,-1.558381379132924e-05
9.92e-05,5.993911615538397e-14,-1.6188892259771054e-05
0.0001008,-2.5737602512599184e-11,-1.590480420394015e-05
0.0001024,-5.024027925074182e-11,-1.4492346687772182e-05
0.000104,-7.116622205482476e-11,-1.1303987832313497e-05
0.0001056,-8.513068744340081e-11,-5.753240411494706e-06
0.0001072,-8.863066230853738e-11,1.5068039581549756e-06
0.0001088,-8.05804206045373e-11,8.279081670339707e-06
0.0001104,-6.33446698002578e-11,1.285480327106615e-05
0.000112,-4.062863840149576e-11,1.5232563792301731e-05
0.0001136,-1.538490397382055e-11,1.6131414745924228e-05
0.0001152,1.0478051515706391e-11,1.6053757282041888e-05
0.0001167999999999,3.550211187148685e-11,1.5054370991614598e-05
0.0001184,5.796583529287714e-11,1.2760930287210851e-05
0.00012,7.532269221294474e-11,8.580719575883934e-06
0.0001216,8.434170876201865e-11,2.423662588172454e-06
0.0001232,8.269002746532956e-11,-4.433413885363443e-06
0.0001248,7.083494304913672e-11,-1.0061389801293395e-05
0.0001264,5.161947278732845e-11,-1.362163229107797e-05
0.000128,2.8163763315831242e-11,-1.5466150547357686e-05
0.0001296,2.7321089668705457e-12,-1.616763351534941e-05
0.0001312,-2.3104486553485836e-11,-1.5978557015175153e-05
0.0001328,-4.782871876784034e-11,-1.4706970982634572e-05
0.0001344,-6.926294325081238e-11,-1.1737751666354855e-05
0.000136,-8.412399477391572e-11,-6.432192362811462e-06
0.0001376,-8.881605051614204e-11,7.374158950028313e-07
0.0001392,-8.18977790772706e-11,7.667236756990111e-06
0.0001408,-6.543846026070625e-11,1.2494714990554214e-05
0.0001424,-4.313108777787049e-11,1.5067742296293922e-05
0.000144,-1.804584767911075e-11,1.6088863661517326e-05
0.0001456,7.822463337743265e-12,1.6101708861439047e-05
0.0001472,3.300281368256149e-11,1.5208047404393844e-05
0.0001488,5.5831926291922975e-11,1.3075402886557657e-05
0.0001504,7.386123179679967e-11,9.111516596092341e-06
0.000152,8.388335230728357e-11,3.124964597996818e-06
0.0001536,8.336636142940394e-11,-3.7539808293634913e-06
0.0001552,7.245691190711461e-11,-9.574557035433774e-06
0.0001568,5.3846632061267686e-11,-1.334431535687487e-05
0.0001584,3.0707673317608085e-11,-1.5336634565729776e-05
0.00016,5.400041648036174e-12,-1.6137281402138267e-05
0.0001616,-2.04600891841168e-11,-1.604118145878547e-05
0.0001632,-4.5383187584837334e-11,-1.4903648357140446e-05
0.0001648,-6.729016783429479e-11,-1.214563065867637e-05
0.0001664,-8.300691346470031e-11,-7.089405876050718e-06
0.000168,-8.887408869413239e-11,-3.483321066975578e-08
0.0001696,-8.31120633704697e-11,7.031082252353289e-06
0.0001712,-6.747077533947204e-11,1.2109903544635343e-05
0.0001728,-4.560499693314614e-11,1.4886628565539325e-05
0.0001744,-2.069892693010199e-11,1.6035979687093756e-05
0.000176,5.159710145927932e-12,1.614039238836064e-05
0.0001776,3.047919841636445e-11,1.534881176888712e-05
0.0001792,5.3647723018936466e-11,1.3370092269919945e-05
0.0001808,7.231399139834312e-11,9.619401682579574e-06
0.0001824,8.330999746798018e-11,3.815779361912553e-06
0.000184,8.392942096591564e-11,-3.062131618802086e-06
0.0001856,7.399657432368608e-11,-9.064594026615306e-06
0.0001872,5.6026434709229073e-11,-1.3047871538151976e-05
0.0001888,3.3229183793727805e-11,-1.5194730168943548e-05
0.0001904,8.062212314631361e-12,-1.6097767720440353e-05
0.000192,-1.780622970148809e-11,-1.6093118525932866e-05
0.0001936,-4.2906593329335416e-11,-1.508325864776921e-05
0.0001952,-6.525214128424871e-11,-1.2528184629187936e-05
0.0001968,-8.178317154649978e-11,-7.723414965800583e-06
0.0001984,-8.880455184409779e-11,-8.069469242954978e-07
0.0002,-8.421934108736509e-11,6.37184473652306e-06
0.0002016,-6.943746027767303e-11,1.1699711961885722e-05
0.0002032,-4.804758660464659e-11,1.4688369550013072e-05
0.0002048,-2.3342382762799768e-11,1.597237078137572e-05
0.0002064,2.491333157605154e-12,1.6169922594975e-05
0.000208,2.7933369386456327e-11,1.5477237753279108e-05
0.0002096,5.141644877682283e-11,1.36457208838084e-05
0.0002112,7.068479027380086e-11,1.0104142748225704e-05
0.0002128,8.262355465246737e-11,4.493993737985633e-06
0.0002144,8.437732731840578e-11,-2.359992802475095e-06
0.000216,7.545011460041601e-11,-8.5317487728363e-06
0.0002176,5.815564670267113e-11,-1.2731580723684376e-05
0.0002192,3.5726182929721297e-11,-1.5039860014284457e-05
0.0002208,1.0717078122158165e-11,-1.60489731325706e-05
0.0002224,-1.514466110840343e-11,-1.6134755405355674e-05
0.000224,-4.0401702405085194e-11,-1.5246651979824703e-05
0.0002256,-6.315300829564048e-11,-1.2886079280572308e-05
0.0002272,-8.045671948629335e-11,-8.333016828588695e-06
0.0002288,-8.860770948524898e-11,-1.57593095057288e-06
0.0002304,-8.521590660319363e-11,5.691013770322444e-06
0.000232,-7.133426171722166e-11,1.1263590957136134e-05
0.0002335999999999,-5.045593658368199e-11,1.4472083048991503e-05
0.0002352,-2.5974389867256107e-11,1.589759110833028e-05
0.0002368,-1.8114438082060448e-13,1.6190363064970492e-05
0.0002384,2.5367335143113534e-11,1.5593857187799658e-05
0.00024,4.9141202348743754e-11,1.390303110946305e-05
0.0002416,6.897746903179783e-11,1.0565677138707195e-05
0.0002432,8.182627030000279e-11,5.157656440224476e-06
0.0002448,8.470856584924142e-11,-1.6498248863961939e-06
0.0002464,7.681377517069519e-11,-7.976451982391782e-06
0.000248,6.023092116467663e-11,-1.2394755096016249e-05
0.0002496,3.819646507629728e-11,-1.4871407315638854e-05
0.0002512,1.3363077892701361e-11,-1.599072732734387e-05
0.0002528,-1.2477070795862237e-11,-1.6166425522728186e-05
0.0002544,-3.7871137552319414e-11,-1.5394643163064506e-05
0.000256,-6.099679031913083e-11,-1.322006656484676e-05
0.0002576,-7.90316817587637e-11,-8.917270820071109e-06
0.0002592,-8.828432092566826e-11,-2.338840093291841e-06
0.0002608,-8.609832775717743e-11,4.99033655083358e-06
0.0002624,-7.315685269429093e-11,1.0801119324000197e-05
0.000264,-5.2826988276903085e-11,1.4236864647080043e-05
0.0002656,-2.8593054852244567e-11,1.5811141271718124e-05
0.0002672,-2.856215638991088e-12,1.620172612709103e-05
0.0002688,2.2783010194008027e-11,1.5699158358911203e-05
0.0002704,4.682495019983431e-11,1.4142774945247542e-05
0.000272,6.719585873368607e-11,1.1004097267556612e-05
0.0002736,8.092069660851687e-11,5.804998598773589e-06
0.0002752,8.49220058786289e-11,-9.339931801375286e-07
0.0002768,7.808389079639428e-11,-7.399327106531399e-06
0.0002784,6.224880935572103e-11,-1.2036751813674046e-05
0.00028,4.063773000093154e-11,-1.4688718815273204e-05
0.0002816,1.5998629525688e-11,-1.592280933962627e-05
0.0002832,-9.805083671301058e-12,-1.6188408769129387e-05
0.0002848,-3.531737867203369e-11,-1.5528007052021833e-05
0.0002864,-5.878736824128281e-11,-1.3530965751352216e-05
0.000288,-7.751230997969634e-11,-9.475491453651708e-06
0.0002896,-8.783562249980661e-11,-3.0928226271782516e-06
0.0002912,-8.686348864520881e-11,4.271807221602526e-06
0.0002928,-7.490085773061099e-11,1.0312025068199905e-05
0.0002944,-5.515754472967834e-11,1.3981796184305838e-05
0.000296,-3.119641057653734e-11,1.571246887878526e-05
0.0002976,-5.532384586115379e-12,1.620397270680256e-05
0.0002992,2.0182219867454466e-11,1.5793584550360718e-05
0.0003008,4.447052370406271e-11,1.4365704454751803e-05
0.0003024,6.534375494610823e-11,1.141963436767494e-05
0.000304,7.990965894302789e-11,6.434448582478753e-06
0.0003056,8.501691449014427e-11,-2.1493670155462266e-07
0.0003072,7.925692175441218e-11,-6.801198365322455e-06
0.0003088,6.420577030760164e-11,-1.1656987254668619e-05
0.0003104,4.304757850254723e-11,-1.449110875183958e-05
0.000312,1.8622122887002657e-11,-1.584494809705689e-05
0.0003136,-7.130270011703798e-12,-1.6200931865817418e-05
0.0003152,-3.274276901499341e-11,-1.5647474710585614e-05
0.0003168,-5.6528472184207495e-11,-1.3819645363987071e-05
0.0003184,-7.590294041139767e-11,-1.0007235883658591e-05
0.00032,-8.726330830919917e-11,-3.83516017979668e-06
0.0003216,-8.750862764822155e-11,3.5376512791408997e-06
0.0003232,-7.656187741951732e-11,9.79620716483576e-06
0.0003248,-5.744426724174218e-11,1.3705956038411777e-05
0.0003264,-3.378240536798599e-11,1.5600969521587345e-05
0.000328,-8.20815512458474e-12,1.6197012078817433e-05
0.0003296,1.756671035328551e-11,1.587753270423931e-05
0.0003312,4.208062225151942e-11,1.4572562941418128e-05
0.0003328,6.342489795180732e-11,1.1812640895306487e-05
0.0003344,7.879622279458399e-11,7.044640908824036e-06
0.000336,8.499296477504708e-11,5.048637573889878e-07
0.0003376,8.032948578519254e-11,-6.183096564867915e-06
0.0003392,6.609817911900554e-11,-1.1254952888358186e-05
0.0003408,4.5423504142107804e-11,-1.4277863985925576e-05
0.0003424,2.123190778414047e-11,-1.5756823218474176e-05
0.000344,-4.454158401468871e-12,-1.6204168808817198e-05
0.0003456,-3.014952696889357e-11,-1.575373029299181e-05
0.0003472,-5.422367871662551e-11,-1.4087006306797934e-05
0.0003488,-7.420795743873388e-11,-1.0512286926576621e-05
0.0003504,-8.656950617227842e-11,-4.563302102598387e-06
0.000352,-8.803137096722769e-11,2.790305189718179e-06
0.0003536,-7.813551359281955e-11,9.253757461980941e-06
0.0003552,-5.968366977365219e-11,1.3408431386422958e-05
0.0003568,-3.634888808743343e-11,1.547598826638402e-05
0.0003584,-1.0882015881707356e-11,1.6180701508770806e-05
0.00036,1.493816296972363e-11,1.595135216903946e-05
0.0003616,3.965782129715489e-11,1.4764076953998996e-05
0.0003632,6.144295881935014e-11,1.2183572383814167e-05
0.0003648,7.758366143049624e-11,7.634419764291157e-06
0.0003664,8.485023928329207e-11,1.2229177941636575e-06
0.000368,8.129838950073157e-11,-5.546262107392061e-06
0.0003696,6.792233547660121e-11,-1.0830232528800517e-05
0.0003712,4.776288272747338e-11,-1.404825031718963e-05
0.0003728,2.3826278654906298e-11,-1.5658066036584246e-05
0.0003744,-1.7782520478534962e-12,-1.6198241329449022e-05
0.000376,-2.753976163546949e-11,-1.5847408592004028e-05
0.0003776,-5.1876413808379046e-11,-1.4333966551296809e-05
0.0003792,-7.243176287840121e-11,-1.0990633050338195e-05
0.0003808,-8.575674991177524e-11,-5.274894159683108e-06
0.0003824,-8.8429762380025e-11,2.032390941565527e-06
0.000384,-7.961739725757635e-11,8.684981788476137e-06
0.0003856,-6.187211398287725e-11,1.3088332431952487e-05
0.0003872,-3.8893591763694145e-11,1.533682172820195e-05
0.0003888,-1.355242330764821e-11,1.6154845814399536e-05
0.0003904,1.2298210056316265e-11,1.601534357166908e-05
0.000392,3.720458288105872e-11,1.4940949295343262e-05
0.0003936,5.94015295970834e-11,1.253296962430137e-05
0.0003952,7.627542433596742e-11,8.202838111586051e-06
0.0003968,8.458922916661535e-11,1.936757583178242e-06
0.0003984,8.216066020947307e-11,-4.89214423769814e-06
0.0004,6.967447484484425e-11,-1.038252038726743e-05
