s,x,px
0.0,-8.5e-11,4.4e-07
8.000000000000001e-07,-8.313717703394641e-11,3.905164054830738e-06
1.6e-06,-7.844894279452639e-11,7.037881508376319e-06
2.4000000000000003e-06,-7.130930480240014e-11,9.644907469086725e-06
3.6000000000000007e-06,-6.22017687946714e-11,1.1661459154433164e-05
4.4e-06,-5.16191363045402e-11,1.3122911580078877e-05
5.200000000000001e-06,-3.999932362419188e-11,1.4114695868934643e-05
6e-06,-2.770177214349407e-11,1.4730265788469914e-05
6.800000000000001e-06,-1.5012210298557075e-11,1.5046687055593343e-05
7.6e-06,-2.161744995027574e-12,1.5114334094413628e-05
8.400000000000001e-06,1.064893082843812e-11,1.4954183709780547e-05
9.2e-06,2.3224515818159475e-11,1.4558078468528025e-05
1.04e-05,3.5350851016552834e-11,1.3890225300732395e-05
1.12e-05,4.677272155236056e-11,1.2890886671244284e-05
1.2e-05,5.717683879224327e-11,1.1485581414718956e-05
1.28e-05,6.61866573860135e-11,9.604444161313279e-06
1.36e-05,7.337912211412533e-11,7.214320444062344e-06
1.44e-05,7.833246167633664e-11,4.3574885898642356e-06
1.52e-05,8.070310742794816e-11,1.1770514652821678e-06
1.6e-05,8.030908216571226e-11,-2.096771295301959e-06
1.72e-05,7.718147128495113e-11,-5.206056668166298e-06
1.8e-05,7.155527813993837e-11,-7.940926716441084e-06
1.88e-05,6.380500130962875e-11,-1.0187486712078197e-05
1.96e-05,5.43595360257432e-11,-1.1928438765296799e-05
2.04e-05,4.3632183215083557e-11,-1.3211203646473256e-05
2.12e-05,3.198214558431926e-11,-1.4109663267720762e-05
2.2e-05,1.97050905110825e-11,-1.469556741714701e-05
2.28e-05,7.042587083143929e-12,-1.5022496234034239e-05
2.4e-05,-5.798911084843923e-12,-1.511866614725406e-05
2.48e-05,-1.86250882293688e-11,-1.498410066730748e-05
2.56e-05,-3.122919809592701e-11,-1.458946691580208e-05
2.64e-05,-4.3367039714555886e-11,-1.3876351433948387e-05
2.72e-05,-5.4733580904126775e-11,-1.2761523959293569e-05
2.8e-05,-6.494673678219036e-11,-1.1150560394624893e-05
2.88e-05,-7.35490788372932e-11,-8.967224720161437e-06
2.96e-05,-8.00420519137055e-11,-6.199602922215001e-06
3.08e-05,-8.396197030901277e-11,-2.9478596482331627e-06
3.16e-05,-8.498547627367684e-11,5.606721518284529e-07
3.24e-05,-8.302216571855762e-11,4.018950540529636e-06
3.32e-05,-7.824321556834181e-11,7.136191096257582e-06
3.4e-05,-7.102818102095246e-11,9.723447218289363e-06
3.48e-05,-6.18623910222044e-11,1.1720054019858861e-05
3.56e-05,-5.123758507528912e-11,1.316393432098702e-05
3.64e-05,-3.958918733101432e-11,1.4141390385855289e-05
3.76e-05,-2.72739296773858e-11,1.4745621200771509e-05
3.84e-05,-1.4575314539240595e-11,1.505289115272046e-05
3.92e-05,-1.7230004131776957e-12,1.5112589936851238e-05
4e-05,1.1082914291093263e-11,1.494468757979068e-05
4.08e-05,2.3646877308223856e-11,1.4540052371974975e-05
4.16e-05,3.575367746342971e-11,1.3861994046438895e-05
4.24e-05,4.7146355256792595e-11,1.285007623018138e-05
4.36e-05,5.750945607977763e-11,1.142958566894284e-05
4.44e-05,6.646441563855835e-11,9.531311484197026e-06
4.52e-05,7.358724470657707e-11,7.124038474964149e-06
4.6e-05,7.845744630359589e-11,4.253220971708794e-06
4.68e-05,8.073565711791483e-11,1.0654390030874213e-06
4.76e-05,8.024661372044139e-11,-2.2069501697520816e-06
4.84e-05,7.702888169398394e-11,-5.306457394839841e-06
4.92e-05,7.132351716566115e-11,-8.025948236953332e-06
5.04e-05,6.350827449089808e-11,-1.0255068566375753e-05
5.12e-05,5.4012510621290774e-11,-1.1979358557999836e-05
5.2e-05,4.324812811054295e-11,-1.324774449900068e-05
5.28e-05,3.157217983230545e-11,-1.4134431574179548e-05
5.36e-05,1.927825595552797e-11,-1.471075011325899e-05
5.44e-05,6.606381250251104e-12,-1.5029497570065021e-05
5.52e-05,-6.237796367810681e-12,-1.5117960915127805e-05
5.6e-05,-1.9059947389257146e-11,-1.4975175600962885e-05
5.72e-05,-3.165245915199305e-11,-1.4570800019644421e-05
5.8e-05,-4.376942075055724e-11,-1.3845468717613229e-05
5.88e-05,-5.510337356258117e-11,-1.2715272480629476e-05
5.96e-05,-6.526949197961521e-11,-1.1085819377189208e-05
6.04e-05,-7.380815503973028e-11,-8.882231598712021e-06
6.12e-05,-8.022050908946789e-11,-6.095705004223901e-06
6.2e-05,-8.404584189354363e-11,-2.830794521321216e-06
6.28e-05,-8.496745055578103e-11,6.812840911668445e-07
6.4e-05,-8.290385724843235e-11,4.132329426759772e-06
6.48e-05,-7.803464355679813e-11,7.233870768893747e-06
6.56e-05,-7.074478725594444e-11,9.801289899583991e-06
6.64e-05,-6.15213215407358e-11,1.1778001208017547e-05
6.72e-05,-5.0854850770405965e-11,1.3204413914489793e-05
6.8e-05,-3.917828233674907e-11,1.416765243899924e-05
6.88e-05,-2.684564640250968e-11,1.4760633761152022e-05
6.96e-05,-1.4138242802193388e-11,1.5058810055115044e-05
7.08e-05,-1.2843102513695885e-12,1.5110583770613317e-05
7.16e-05,1.1516618145043735e-11,1.4934918679901111e-05
7.24e-05,2.406871094624658e-11,1.452171048856491e-05
7.32e-05,3.6155678768061905e-11,1.383337583085432e-05
7.4e-05,4.75187973415036e-11,1.2808790021828027e-05
7.48e-05,5.784043967427976e-11,1.1373030406032694e-05
7.56e-05,6.674004209857154e-11,9.457578944404496e-06
7.64e-05,7.379273838469623e-11,7.033206771283211e-06
7.76e-05,7.857939853473653e-11,4.148575545714155e-06
7.84e-05,8.076496523495386e-11,9.537254288016387e-07
7.92e-05,8.018094977706399e-11,-2.3169225558475776e-06
8e-05,7.687338399954552e-11,-5.406405863105624e-06
8.08e-05,7.108929638849347e-11,-8.110389446569135e-06
8.16e-05,6.320959435187659e-11,-1.0322056817049553e-05
8.24e-05,5.366401474444133e-11,-1.2029745569061577e-05
8.36e-05,4.286301868531768e-11,-1.3283841657064347e-05
8.44e-05,3.1161500300255756e-11,-1.415884064146037e-05
8.52e-05,1.8850984987605682e-11,-1.4725635619702087e-05
8.6e-05,6.169976038579127e-12,-1.5036233698505636e-05
8.68e-05,-6.676657299662924e-12,-1.511698945973849e-05
8.76e-05,-1.9494543064797766e-11,-1.4965949005072608e-05
8.84e-05,-3.2075172900944966e-11,-1.455176215521442e-05
8.92e-05,-4.417089839442284e-11,-1.3814116129234437e-05
9.04e-05,-5.547181500247152e-11,-1.2668438424517e-05
9.12e-05,-6.559035785099091e-11,-1.102040395545288e-05
9.2e-05,-7.406475380945717e-11,-8.796548748059137e-06
9.28e-05,-8.03959418870322e-11,-5.99123724491607e-06
9.36e-05,-8.412631098194494e-11,-2.713433603895197e-06
9.44e-05,-8.494592478073733e-11,8.018229035585418e-07
9.52e-05,-8.278226359709109e-11,4.245290656307232e-06
9.6e-05,-7.782324511109935e-11,7.330915751528475e-06
9.72e-05,-7.04591437402335e-11,9.87843561780187e-06
9.8e-05,-6.117857910958653e-11,1.1835303712936232e-05
9.88e-05,-5.047094910227963e-11,1.3244354248506608e-05
9.96e-05,-3.876662114589004e-11,1.4193485530018652e-05
0.0001004,-2.6416932235618097e-11,1.4775305992420828e-05
0.0001012,-1.3701003346869116e-11,1.5064445123081437e-05
0.000102,-8.456821128078385e-13,1.5108315781265416e-05
0.0001028,1.1950034458254355e-11,1.4924876060646925e-05
0.000104,2.4490007536018958e-11,1.4503050818474188e-05
0.0001048,3.655684365567378e-11,1.3804367826949528e-05
0.0001056,4.7890033949002476e-11,1.2767024932417723e-05
0.0001064,5.81697732977407e-11,1.1315913274530942e-05
0.0001072,6.701351935075133e-11,9.383246501583027e-06
0.000108,7.399558724508785e-11,6.94182912012155e-06
0.0001088,7.869830751915553e-11,4.043560302101217e-06
0.0001096,8.079102899699022e-11,8.419212671113667e-07
0.0001108,8.011209647239203e-11,-2.4266785773680702e-06
0.0001116,7.671499142327798e-11,-5.505895623259796e-06
0.0001124,7.0852632686527e-11,-8.194248166758344e-06
0.0001132,6.290897810942103e-11,-1.0388452595297972e-05
0.000114,5.331406382214678e-11,-1.2079602604274349e-05
0.0001148,4.247686777548161e-11,-1.331949821712114e-05
0.0001155999999999,3.075011737995121e-11,-1.41828930200542e-05
0.0001164,1.8423286211154792e-11,-1.4740225547553425e-05
0.0001176,5.733379139311313e-12,-1.5042705138322682e-05
0.0001184,-7.115486142878894e-12,-1.5115751146331768e-05
0.0001192,-1.9928866476123646e-11,-1.4956419064830048e-05
0.00012,-3.249732853036603e-11,-1.453235038508276e-05
0.0001208,-4.457145895021447e-11,-1.3782289916180755e-05
0.0001216,-5.5838888256096574e-11,-1.2621018051718503e-05
0.0001224,-6.590931478717199e-11,-1.0954311985283494e-05
0.0001236,-7.431885514935004e-11,-8.710177752832833e-06
0.0001244,-8.056833386937765e-11,-5.886206548807967e-06
0.0001252,-8.420336915973358e-11,-2.595788493086635e-06
0.000126,-8.49209012572481e-11,9.222757047723653e-07
0.0001268,-8.265739702767921e-11,4.357824328778332e-06
0.0001276,-7.760903871843e-11,7.427321456533987e-06
0.0001284,-7.017127070177507e-11,9.954884612858937e-06
0.0001292,-6.083418240033128e-11,1.189196458882268e-05
0.0001304,-5.0085895670380896e-11,1.3283759214347194e-05
0.0001312,-3.835421616164903e-11,1.4218893133789792e-05
0.000132,-2.5987797020763927e-11,1.4789640379247412e-05
0.0001328,-1.3263604393807565e-11,1.5069797676562033e-05
0.0001336,-4.071235958793639e-13,1.510578611484512e-05
0.0001344,1.2383155270579363e-11,1.4914558734923554e-05
0.0001352,2.491075782278836e-11,1.4484071328762204e-05
0.000136,3.6957160769099024e-11,1.3774967186591373e-05
0.0001372,4.8260051131468016e-11,1.2724777853635606e-05
0.000138,5.849744060463204e-11,1.1258231974230962e-05
0.0001388,6.728482998022981e-11,9.308314223890124e-06
0.0001396,7.419577549647584e-11,6.849909455856572e-06
0.0001404,7.881416264003888e-11,3.938183357256937e-06
0.0001412,8.081384592792981e-11,7.300370768717426e-07
0.000142,8.004006022875912e-11,-2.536208437572082e-06
0.0001428,7.655371737198726e-11,-5.604920369896489e-06
0.000144,7.061354299916285e-11,-8.27752235504145e-06
0.0001448,6.260644294633907e-11,-1.0454257116819204e-05
0.0001456,5.2962673199464e-11,-1.212893249920621e-05
0.0001464,4.2089688127314555e-11,-1.3354717267730495e-05
0.0001472,3.033804138951731e-11,-1.4206591232969803e-05
0.000148,1.7995168183755215e-11,-1.475452147231585e-05
0.0001488,5.29659822912588e-12,-1.5048912369899155e-05
0.0001496,-7.554275140922753e-12,-1.5114245300118447e-05
0.0001508,-2.0362908790090535e-11,-1.494658392537367e-05
0.0001516,-3.291891514204085e-11,-1.4512561736831564e-05
0.0001524,-4.4971088612793934e-11,-1.3749986308795653e-05
0.0001532,-5.620457624756452e-11,-1.2573007646850321e-05
0.000154,-6.62263431181589e-11,-1.088754141345082e-05
0.0001548,-7.457043911076606e-11,-8.623120360856517e-06
0.0001556,-8.073766880267542e-11,-5.780620007587207e-06
0.0001564,-8.427700835060055e-11,-2.4778708990275057e-06
0.0001576,-8.48923826673402e-11,1.0426296460931964e-06
0.0001584,-8.252927008837943e-11,4.469920703394114e-06
0.0001592,-7.739204299653538e-11,7.523083482689369e-06
0.00016,-6.98811883597354e-11,1.0030637257246501e-05
0.0001608,-6.048814999508321e-11,1.1947986947702745e-05
0.0001616,-4.969970596118361e-11,1.3322632705264573e-05
0.0001624,-3.79410796867419e-11,1.4243878697775827e-05
0.0001636,-2.5558250530410276e-11,1.4803639367981363e-05
0.0001644,-1.2826054125806526e-11,1.5074868995137362e-05
0.0001652,3.1357704699442337e-14,1.5102994877909434e-05
0.000166,1.2815972592670516e-11,1.4903965678078723e-05
0.0001668,2.5330952492299758e-11,1.446476995362126e-05
0.0001676,3.735661866817633e-11,1.374517104116726e-05
0.0001684,4.862883485092476e-11,1.2682045683858424e-05
0.0001692,5.882342518342093e-11,1.1199984258044023e-05
0.0001704,6.755395657574989e-11,9.232782289855659e-06
0.0001712,7.439328746398369e-11,6.757451860613822e-06
0.000172,7.89269535179912e-11,3.832452951653464e-06
0.0001728,8.083341385859262e-11,6.180834471594388e-07
0.0001736,7.996484775166599e-11,-2.6455024225352986e-06
0.0001744,7.638957543344296e-11,-5.703473942774018e-06
0.0001752,7.03720443231805e-11,-8.360210103690894e-06
0.000176,6.23020060089643e-11,-1.051947167981313e-05
0.0001772,5.2609858138713635e-11,-1.2177738117587984e-05
0.000178,4.1701492397545514e-11,-1.3389501888616873e-05
0.0001788,2.992528257422857e-11,-1.4229937775310507e-05
0.0001796,1.7566639417763335e-11,-1.476852493376062e-05
0.0001804,4.859640971317689e-12,-1.5054855834969662e-05
0.0001812,-7.993016517081082e-12,-1.5112471206240604e-05
0.000182,-2.079666111911404e-11,-1.4936441691843215e-05
0.0001828,-3.333992175094383e-11,-1.4492393203399009e-05
0.000184,-4.536977346734236e-11,-1.3717201521360952e-05
0.0001848,-5.656886179351352e-11,-1.2524403520267728e-05
0.0001856,-6.654142311577606e-11,-1.0820090280227006e-05
0.0001864,-7.481948579830874e-11,-8.535378485130685e-06
0.0001872,-8.090393066170554e-11,-5.674484899340979e-06
0.000188,-8.434722081962438e-11,-2.359692640582005e-06
0.0001888,-8.486037206525988e-11,1.162871919580563e-06
0.0001896,-8.239789560774583e-11,4.581570201660739e-06
0.0001908,-7.717227668832507e-11,7.618197614360706e-06
0.0001916,-6.958891692067862e-11,1.0105694053500462e-05
0.0001924,-6.014050038484759e-11,1.2003373957083309e-05
0.0001932,-4.931239534812818e-11,1.3360978615040494e-05
0.000194,-3.7527223924193393e-11,1.4268445641411419e-05
0.0001948,-2.5128302466545734e-11,1.4817305366482604e-05
0.0001956,-1.2388360689093674e-11,1.5079660318029494e-05
0.0001964,4.697541967371914e-13,1.5099942137583447e-05
0.0001976,1.3248478404888456e-11,1.4893095828007565e-05
0.0001984,2.5750582169845333e-11,1.4445144594635481e-05
0.0001992,3.7755205829164345e-11,1.371497650222739e-05
0.0002,4.899637097945626e-11,1.2638825329418452e-05
