s,x,px
0.0002008,5.914771055814094e-11,1.1141167933881572e-05
0.0002016,6.782088173289783e-11,9.156650990222652e-06
0.0002024,7.458810759342957e-11,6.664460564665526e-06
0.0002036,7.903667001460501e-11,3.726377447678473e-06
0.0002044,8.08497309275323e-11,5.060709933007874e-07
0.0002052,7.988646602733094e-11,-2.754550904424397e-06
0.000206,7.622257937215455e-11,-5.801550327590892e-06
0.0002068,7.012815370884517e-11,-8.442309638383604e-06
0.0002076,6.199568440478916e-11,-1.0584097662983494e-05
0.0002084,5.225563381868488e-11,-1.222602234972268e-05
0.0002092,4.131229315362239e-11,-1.3423855149753825e-05
0.0002104,2.951185110732473e-11,-1.4252935113864058e-05
0.0002112,1.7137708381351546e-11,-1.4782237435775624e-05
0.000212,4.422515016921094e-12,-1.5060535936557116e-05
0.0002128,-8.431702473299289e-12,-1.5110428109739178e-05
0.0002136,-2.1230114520009533e-11,-1.4925990429441713e-05
0.0002144,-3.3760337284238945e-11,-1.447184174343908e-05
0.0002152,-4.5767499488909235e-11,-1.3683931753088036e-05
0.000216,-5.6931727603888686e-11,-1.2475202009982506e-05
0.0002172,-6.685453499642657e-11,-1.0751956721995103e-05
0.000218,-7.5065975374651e-11,-8.446954205757892e-06
0.0002188,-8.106710363525028e-11,-5.567808687660743e-06
0.0002196,-8.441399917635916e-11,-2.2412656409854906e-06
0.0002204,-8.482487287621507e-11,1.2829897632911941e-06
0.0002212,-8.226328668996156e-11,4.692763409915134e-06
0.000222,-7.6949758656501e-11,7.712659820585639e-06
0.0002228,-6.929447657482683e-11,1.0180055631651237e-05
0.000224,-5.979125196794284e-11,1.2058128837641257e-05
0.0002248,-4.8923979091625375e-11,1.339880083660273e-05
0.0002256,-3.7112660978159556e-11,1.4292597355508057e-05
0.0002264,-2.469796246180452e-11,1.4830640743960933e-05
0.0002272,-1.1950532194498708e-11,1.5084172844108048e-05
0.000228,9.080582894228442e-13,1.5096627921609583e-05
0.0002288,1.3680664656216074e-11,1.488194808525056e-05
0.0002296,2.6169637419320893e-11,1.442519312104853e-05
0.0002308,3.815291064417461e-11,1.3684380662144492e-05
0.0002316,4.9362645299454264e-11,1.2595113705890888e-05
0.0002323999999999,5.947028019001631e-11,1.1081780866551624e-05
0.0002332,6.80855880573873e-11,9.079920729764704e-06
0.000234,7.47802204556303e-11,6.570939946753452e-06
0.0002348,7.914330223596461e-11,3.619965327377797e-06
0.0002356,8.086279558173932e-11,3.9401035287871666e-07
0.0002364,7.980492232014571e-11,-2.863344344703585e-06
0.0002376,7.605274312512627e-11,-5.899143656671524e-06
0.0002384,6.988188825605508e-11,-8.523819316805889e-06
0.0002392,6.168749520015606e-11,-1.0648136523541106e-05
0.00024,5.190001533388683e-11,-1.227378811091706e-05
0.0002408,4.092210287400857e-11,-1.3457780110469224e-05
0.0002416,2.9097757090839313e-11,-1.4275585686705116e-05
0.0002424,1.6708383499552912e-11,-1.4795660446218783e-05
0.0002436,3.985228005835395e-12,-1.5065953038910802e-05
0.0002444,-8.870325189016316e-12,-1.5108115215523049e-05
0.0002452,-2.1663259992833053e-11,-1.4915228163503524e-05
0.000246,-3.418015058028943e-11,-1.4450904281696892e-05
0.0002468,-4.6164252541989815e-11,-1.3650173189137093e-05
0.0002476,-5.729315628277463e-11,-1.2425399483613109e-05
0.0002484,-6.716565892392222e-11,-1.0683138973864398e-05
0.0002492,-7.530988806541256e-11,-8.357849771806554e-06
0.0002504,-8.122717213145925e-11,-5.460599020622607e-06
0.0002512,-8.447733637779542e-11,-2.1226019233943566e-06
0.000252,-8.478588889496781e-11,1.4029704664606463e-06
0.0002528,-8.212545671002518e-11,4.803491081744941e-06
0.0002536,-7.672450787821359e-11,7.806466254064843e-06
0.0002544,-6.899788749239488e-11,1.0253722746657015e-05
0.0002552,-5.944042304848815e-11,1.2112254860939717e-05
0.000256,-4.853447233909999e-11,1.3436103260674522e-05
0.0002572,-3.669740285476675e-11,1.4316337201680312e-05
0.000258,-2.4267240080590543e-11,1.4843647830825083e-05
0.0002588,-1.1512576718624361e-11,1.508840773189914e-05
0.0002596,1.346262392183517e-12,1.509305221839799e-05
0.0002604,1.4112523263176025e-11,1.4870521313094768e-05
0.0002612,2.6588108742291424e-11,1.4404913370040652e-05
0.000262,3.8549721420625076e-11,1.3653380594791591e-05
0.0002628,4.972764350390709e-11,1.2550907739405017e-05
0.000264,5.979111747914325e-11,1.1021820979668683e-05
0.0002648,6.834805816839737e-11,9.002592029078266e-06
0.0002656,7.4969610750715e-11,6.476894534334369e-06
0.0002664,7.924684053608414e-11,3.513225190110933e-06
0.0002672,8.087260657722853e-11,2.8191218172116114e-07
0.000268,7.972022417003943e-11,-2.9718732972723235e-06
0.0002688,7.588008079759302e-11,-5.996248209563028e-06
0.0002696,6.96332651105292e-11,-8.604737627213281e-06
0.0002708,6.137745541800568e-11,-1.0711589795209778e-05
0.0002716,5.154301769384387e-11,-1.2321038339935984e-05
0.0002724,4.0530933948504056e-11,-1.3491279818571558e-05
0.0002732,2.8683010556438263e-11,-1.4297891902810119e-05
0.000274,1.627867315530863e-11,-1.4808795396776391e-05
0.0002748,3.5477875679508112e-12,-1.5071107467445616e-05
0.0002756,-9.308876819999604e-12,-1.5105531688339432e-05
0.0002764,-2.20960884797253e-11,-1.490415287956837e-05
0.0002776,-3.459935038767938e-11,-1.4429577709399728e-05
0.0002784,-4.6560018380133244e-11,-1.3615922001664508e-05
0.0002792,-5.765313032928549e-11,-1.2374992340366828e-05
0.00028,-6.747477501238969e-11,-1.061363537229067e-05
0.0002808,-7.55512041640907e-11,-8.268067603110563e-06
0.0002816,-8.138412078318296e-11,-5.3528637296422e-06
0.0002824,-8.453722573119007e-11,-2.003713606349974e-06
0.0002836,-8.474342428427607e-11,1.5228013746396051e-06
0.0002844,-8.198441930886752e-11,4.913744140281955e-06
0.0002852,-7.64965434397478e-11,7.899613250062634e-06
0.000286,-6.869916981999925e-11,1.0326696275822094e-05
0.0002868,-5.908803183495702e-11,1.2165755347171652e-05
0.0002876,-4.814389012507307e-11,1.3472889774455269e-05
0.0002884,-3.628146146296759e-11,1.433966851179194e-05
0.0002892,-2.3836144820206645e-11,1.48563289185405e-05
0.0002904,-1.1074502305018374e-11,1.509236609959668e-05
0.0002912,1.784358913542379e-12,1.5089214977077605e-05
0.000292,1.454404610874956e-11,1.4858814337678232e-05
0.0002928,2.7005986577063273e-11,1.4384303147015184e-05
0.0002936,3.894562638071219e-11,1.3621973356238021e-05
0.0002944,5.009135119672471e-11,1.2506204367979063e-05
0.0002952,6.011020576622484e-11,1.0961286257576468e-05
0.000296,6.860827470196038e-11,8.924665526348327e-06
0.0002972,7.515626331244324e-11,6.382329003747285e-06
0.000298,7.934727552027562e-11,3.406165750121291e-06
0.0002988,8.087916297951005e-11,1.697871498750707e-07
0.0002996,7.963237938975281e-11,-3.080128411531306e-06
0.0003004,7.570460665874109e-11,-6.092858413542993e-06
0.0003012,6.938230146003875e-11,-8.685063186946527e-06
0.000302,6.10655820356845e-11,-1.0774459086235685e-05
0.0003028,5.118465582243727e-11,-1.2367775997479467e-05
0.000304,4.013879867859328e-11,-1.3524357309496984e-05
0.0003048,2.8267621466271397e-11,-1.4319856141684285e-05
0.0003056,1.5848585690521376e-11,-1.4821643682826417e-05
0.0003064,3.110201324277856e-12,-1.5075999508682704e-05
0.0003072,-9.747349497177747e-12,-1.5102676652746183e-05
0.000308,-2.252859086375668e-11,-1.48927625234621e-05
0.0003088,-3.501792536424609e-11,-1.4407858884664661e-05
0.0003096,-4.695478264558086e-11,-1.3581174350899287e-05
0.0003108,-5.80116321385127e-11,-1.2323977013054273e-05
0.0003116,-6.778186332925268e-11,-1.0543444357700045e-05
0.0003124,-7.578990403704176e-11,-8.177610292002311e-06
0.0003132,-8.153793445327156e-11,-5.244610828203674e-06
0.000314,-8.459366089676439e-11,-1.8846128991605062e-06
0.0003148,-8.469748357318873e-11,1.6424698947803736e-06
0.0003156,-8.184018838840515e-11,5.023513680368687e-06
0.0003164,-7.626588453124307e-11,7.992097325219621e-06
0.0003176,-6.839834367714267e-11,1.0398977216203103e-05
0.0003184,-5.87340964387961e-11,1.2218633662932175e-05
0.0003192,-4.775224737128214e-11,1.3509164260332982e-05
0.00032,-3.586484861541183e-11,1.4362594587422083e-05
0.0003208,-2.3404686111986482e-11,1.4868686259496105e-05
0.0003216,-1.0636316965343396e-11,1.5096049025076424e-05
0.0003224,2.222340259979969e-12,1.5085116107548452e-05
0.0003236,1.497522504130073e-11,1.4846825948098011e-05
0.0003244,2.7423261297766948e-11,1.4363360225894938e-05
0.0003252,3.9340613660905485e-11,1.3590155985464037e-05
0.000326,5.045375389310531e-11,1.2461000542878718e-05
0.0003268,6.042752833436467e-11,1.0900174747282246e-05
0.0003276,6.886622031440298e-11,8.846141979085074e-06
0.0003284,7.534016311252838e-11,6.287248180300123e-06
0.0003292,7.944459804844585e-11,3.2987958340211957e-06
0.0003304,8.088246416394305e-11,5.7645937568047157e-08
0.0003312,7.954139606202374e-11,-3.188100435375853e-06
0.000332,7.55263351374137e-11,-6.1889688440401295e-06
0.0003328,6.912901453067996e-11,-8.764794740906375e-06
0.0003336,6.075189198280788e-11,-1.0836746077401835e-05
0.0003344,5.082494455728839e-11,-1.241400406468286e-05
0.0003352,3.974570927781509e-11,-1.3557015605476895e-05
0.000336,2.7851599713832013e-11,-1.4341480753000325e-05
0.0003372,1.541812940711001e-11,-1.4834206663306262e-05
0.000338,2.672476888076104e-12,-1.5080629410191036e-05
0.0003388,-1.0185735325474461e-11,-1.5099549193085411e-05
0.0003396,-2.296075796777653e-11,-1.488105500138382e-05
0.0003404,-3.543586407612582e-11,-1.4385744632922563e-05
0.0003412,-4.734853086893722e-11,-1.3545926386248138e-05
0.000342,-5.836864400253237e-11,-1.2272349970135039e-05
0.0003428,-6.808690389829064e-11,-1.0472564477114057e-05
0.000344,-7.602596812851227e-11,-8.086480604975923e-06
0.0003448,-8.168859823983428e-11,-5.135848510461719e-06
0.0003456,-8.464663589026616e-11,-1.7653120972039463e-06
0.0003464,-8.464807165519258e-11,1.7619635002692825e-06
0.0003472,-8.169277810653112e-11,5.1327909705975075e-06
0.000348,-7.603255044144731e-11,8.083915176279598e-06
0.0003488,-6.809542915277302e-11,1.047056668200461e-05
0.0003496,-5.837863487310764e-11,1.2270893219019385e-05
0.0003508,-4.735955888683814e-11,1.354493059462733e-05
0.0003516,-3.5447576029333176e-11,1.4385118699350354e-05
0.0003524,-2.2972873322431384e-11,1.4880722066879018e-05
0.0003532,-1.0198028680547947e-11,1.509945754591198e-05
0.000354,2.6601988347952374e-12,1.5080755480534486e-05
0.0003548,1.5406051873501512e-11,1.483455489652156e-05
0.0003556,2.7839923213446395e-11,1.4342082349428477e-05
0.0003564,3.973467131146093e-11,1.355792550509417e-05
0.0003576,5.081483701993907e-11,1.2415293229999297e-05
0.0003584,6.074306841091376e-11,1.0838484560402364e-05
0.0003592,6.912187768583449e-11,8.767022265830565e-06
0.00036,7.552129526496063e-11,6.191657038275793e-06
0.0003608,7.953879923831854e-11,3.19112437819441e-06
0.0003616,8.088250981597247e-11,-5.4500768837552e-08
0.0003624,7.944728253668808e-11,-3.2957802181134176e-06
0.0003636,7.534528081780733e-11,-6.28457422496744e-06
0.0003644,6.887342158319439e-11,-8.843931159988127e-06
0.0003652,6.043640213918318e-11,-1.0898452520048144e-05
0.000366,5.046389864918763e-11,-1.2459725541640067e-05
0.0003668,3.935167787215922e-11,-1.3589257714725686e-05
0.0003676,2.7434955124829594e-11,-1.436276805624873e-05
0.0003684,1.4987312568070907e-11,-1.4846485660585161e-05
0.0003692,2.234621865987212e-12,-1.5084997380530387e-05
0.0003704,-1.0624026382639455e-11,-1.5096148353459258e-05
0.0003712,-2.339258055326296e-11,-1.4869028180000338e-05
0.000372,-3.585315499681054e-11,-1.436323174735963e-05
0.0003728,-4.7741248468872484e-11,-1.3510174247430455e-05
0.0003736,-5.872414811147167e-11,-1.2220107717795148e-05
0.0003744,-6.838987670277301e-11,-1.0400994386774832e-05
0.0003752,-7.625937696571665e-11,-7.9946814842786e-06
0.000376,-8.183609748145655e-11,-5.0265851497167446e-06
0.0003772,-8.469614508539535e-11,-1.645823577156638e-06
0.000378,-8.459519378621519e-11,1.8812697359004222e-06
0.0003788,-8.154220287204967e-11,5.241567455222013e-06
0.0003796,-7.579656055251072e-11,8.175063678733443e-06
0.0003804,-6.779044630191927e-11,1.0541465901966693e-05
0.0003812,-5.80216650513965e-11,1.2322537468264959e-05
0.000382,-4.696583936841893e-11,1.3580192646363802e-05
0.0003828,-3.5029655327450634e-11,1.440724408706114e-05
0.000384,-2.2540715754350125e-11,1.4892438514557723e-05
0.0003848,-9.759645402036104e-12,1.5102592659393357e-05
0.0003856,3.097927036969211e-12,1.5076132927637792e-05
0.0003864,1.583651838126174e-11,1.4821999898302126e-05
0.0003872,2.8255962567159007e-11,1.4320467229506917e-05
0.000388,4.0127787295957646e-11,1.352527892214984e-05
0.0003888,5.117458591625448e-11,1.236907941127154e-05
0.0003896,6.105680916937653e-11,1.0776213875117591e-05
0.0003908,6.937522952368632e-11,8.687307387832749e-06
0.0003916,7.569964503033014e-11,6.095560700855237e-06
0.0003924,7.962987046858024e-11,3.0831604261162474e-06
0.0003932,8.087929993124822e-11,-1.666422808961531e-07
0.000394,7.935004742769605e-11,-3.40315871330469e-06
0.0003948,7.516145843515818e-11,-6.379669428970019e-06
0.0003956,6.861553990933292e-11,-8.922471439478712e-06
0.0003964,6.011912933278805e-11,-1.0959580234098759e-05
0.0003976,5.010153276156375e-11,-1.250494344595015e-05
0.0003984,3.895671650048384e-11,-1.362108663064852e-05
0.0003992,2.7017697458070143e-11,-1.4383720340399144e-05
0.0004,1.4556143398540497e-11,-1.485848196034066e-05
