s,x,px
0.0,-8.5e-11,-4.4e-07
8.000000000000001e-07,-8.381667025865625e-11,3.1400219616530395e-06
1.6e-06,-7.962243496796631e-11,6.4358178188937895e-06
2.8000000000000003e-06,-7.277562243687185e-11,9.213263234612266e-06
3.6000000000000007e-06,-6.377830192020552e-11,1.1377434063577854e-05
4.4e-06,-5.3160525104112907e-11,1.2951159479153462e-05
5.200000000000001e-06,-4.1400795051542923e-11,1.4020706686616761e-05
6e-06,-2.889355735638672e-11,1.4686462571846539e-05
6.800000000000001e-06,-1.59512998693942e-11,1.503321714033094e-05
8.000000000000001e-06,-2.8246541623337707e-12,1.5117306466448586e-05
8.8e-06,1.027090176616926e-11,1.4963088400512324e-05
9.6e-06,2.312716608475966e-11,1.456310539483513e-05
1.04e-05,3.5516150662495865e-11,1.3879704040497358e-05
1.12e-05,4.7165310454848845e-11,1.2849101787205646e-05
1.2e-05,5.773866609385599e-11,1.1391706783768401e-05
1.32e-05,6.683157596994338e-11,9.434062786842259e-06
1.4e-05,7.399090783884568e-11,6.945179855004884e-06
1.48e-05,7.877078459741563e-11,3.97936745970999e-06
1.56e-05,8.0820147488447e-11,7.014214774811855e-07
1.64e-05,7.997357525071045e-11,-2.6347719492332597e-06
1.72e-05,7.630054744917795e-11,-5.757263342176577e-06
1.84e-05,7.008425579329283e-11,-8.458169477100425e-06
1.92e-05,6.174273819196228e-11,-1.0637947305067343e-05
2e-05,5.1735036011905925e-11,-1.2296861939471024e-05
2.08e-05,4.049039722588094e-11,-1.3495775013362176e-05
2.16e-05,2.8374016282300322e-11,-1.4315220559519044e-05
2.28e-05,1.5683197550837614e-11,-1.4827385802264339e-05
2.36e-05,2.6617490185026743e-12,-1.5081579993086817e-05
2.44e-05,-1.0477066330700781e-11,-1.5098157192996045e-05
2.52e-05,-2.3524180095797143e-11,-1.4866167787209175e-05
2.6e-05,-3.6247032740976085e-11,-1.4342509449527329e-05
2.68e-05,-4.836198638037232e-11,-1.345341789631699e-05
2.8e-05,-5.951046289403801e-11,-1.210254098018584e-05
2.88e-05,-6.924751170679224e-11,-1.0192766901391885e-05
2.96e-05,-7.705775889363126e-11,-7.66781830031761e-06
3.04e-05,-8.24147865856435e-11,-4.5678688450340044e-06
3.12e-05,-8.488536070321347e-11,-1.0702682248631055e-06
3.2e-05,-8.424684181610346e-11,2.527132800835272e-06
3.32e-05,-8.055824536497435e-11,5.893031096904106e-06
3.4e-05,-7.41407091516922e-11,8.77176258165586e-06
3.48e-05,-6.54800522135765e-11,1.1044013974865083e-05
3.56e-05,-5.5108524980329e-11,1.2715641040125356e-05
3.64e-05,-4.351720854630475e-11,1.3865857676838676e-05
3.72e-05,-3.1115816051401475e-11,1.4595304159110934e-05
3.84e-05,-1.8230015234783055e-11,1.4992798331507097e-05
3.92e-05,-5.1193987223294985e-12,1.5120068671463773e-05
4e-05,7.996431681378885e-12,1.5007098965915545e-05
4.08e-05,2.0909991221501413e-11,1.4651904903326437e-05
4.16e-05,3.339862237943316e-11,1.402191416187356e-05
4.28e-05,4.5199156160597265e-11,1.3057404243816415e-05
4.36e-05,5.598758174178812e-11,1.1680357122279375e-05
4.44e-05,6.537067051897105e-11,9.814017038216246e-06
4.52e-05,7.290081057284827e-11,7.41685922914743e-06
4.6e-05,7.812523049727165e-11,4.525579762120217e-06
4.68e-05,8.066932040235833e-11,1.2856442270206912e-06
4.8e-05,8.032997394999853e-11,-2.060606599551483e-06
4.88e-05,7.713512110241563e-11,-5.238058949190159e-06
4.96e-05,7.133517612722378e-11,-8.022933468609119e-06
5.04e-05,6.333158076621888e-11,-1.0296046256938287e-05
5.12e-05,5.358229080790569e-11,-1.204262112374868e-05
5.2e-05,4.252524735991176e-11,-1.3316130754955358e-05
5.32e-05,3.053780441302951e-11,-1.4196122405209401e-05
5.4e-05,1.792844316116872e-11,-1.4757612921541947e-05
5.48e-05,4.948806842534204e-12,-1.5054509291879601e-05
5.56e-05,-8.184350457189476e-12,-1.5112448952255103e-05
5.64e-05,-2.1263199899553428e-11,-1.4926042282738751e-05
5.72e-05,-3.4061298784303986e-11,-1.4457792408149995e-05
5.83999999999e-05,-4.630582525764765e-11,-1.3638971010354061e-05
5.92e-05,-5.765261557870475e-11,-1.2376087259084486e-05
6e-05,-6.767164661187149e-11,-1.0569752307120825e-05
6.08e-05,-7.585694016086904e-11,-8.152724365429683e-06
6.16e-05,-8.16775733114069e-11,-5.144437737790419e-06
6.28e-05,-8.467527634330341e-11,-1.697404922694635e-06
6.36e-05,-8.458341931760799e-11,1.9069856513765047e-06
6.44e-05,-8.141050700630756e-11,5.3350403103564514e-06
6.52e-05,-7.543735705019216e-11,8.3114639814796e-06
6.6e-05,-6.712979901787193e-11,1.0692116755480515e-05
6.68e-05,-5.7019576681237765e-11,1.2464192239651453e-05
6.8e-05,-4.560915631806623e-11,1.369822511713858e-05
6.88e-05,-3.3323482154028075e-11,1.449410282279023e-05
6.96e-05,-2.050198039080568e-11,1.494422653285362e-05
7.04e-05,-7.414014026624573e-12,1.511559099340462e-05
7.12e-05,5.715837298440547e-12,1.5043805963377746e-05
7.2e-05,1.867997203091487e-11,1.4732401189844943e-05
7.32e-05,3.126028456656316e-11,1.4153981698543474e-05
7.4e-05,4.320234581064498e-11,1.3253140781351652e-05
7.48e-05,5.419382937292461e-11,1.1954018326708367e-05
7.56e-05,6.385334012073851e-11,1.0177604048670862e-05
7.64e-05,7.174028168265784e-11,7.873202551657375e-06
7.72e-05,7.739758644091835e-11,5.060912031293405e-06
7.84e-05,8.043005598639811e-11,1.8665395908055026e-06
7.92e-05,8.059880927707753e-11,-1.4811604373358063e-06
8e-05,7.788995136946843e-11,-4.706617233547111e-06
8.08e-05,7.25188304351748e-11,-7.571837371674547e-06
8.16e-05,6.486730289636168e-11,-9.93793517917676e-06
8.28e-05,5.538986486339962e-11,-1.1773908823992919e-05
8.36e-05,4.453192882669838e-11,-1.3124514009217126e-05
8.44e-05,3.268278864085707e-11,-1.4067376108902216e-05
8.52e-05,2.0162495323442845e-11,-1.467985005106894e-05
8.6e-05,7.231210066709386e-12,-1.5020235525723064e-05
8.68e-05,-5.890025751273357e-12,-1.5119376181774062e-05
8.8e-05,-1.8993781451985606e-11,-1.4977408920764682e-05
8.88e-05,-3.1858878852712756e-11,-1.4562460114881907e-05
8.96e-05,-4.4222533608991006e-11,-1.381101694350442e-05
9.04e-05,-5.575451885868897e-11,-1.263300479274369e-05
9.12e-05,-6.60399949680453e-11,-1.0927918301774554e-05
9.2e-05,-7.45839122299994e-11,-8.619272729323658e-06
9.32e-05,-8.085387596609296e-11,-5.707295472053137e-06
9.4e-05,-8.43703597388273e-11,-2.3196054330967302e-06
9.48e-05,-8.482543134663186e-11,1.281307652391315e-06
9.56e-05,-8.217699362000248e-11,4.7629402463374895e-06
9.64e-05,-7.6662734838898e-11,7.832675501340745e-06
9.72e-05,-6.872471662974867e-11,1.0321473533508356e-05
9.84e-05,-5.889122214628902e-11,1.2196286515395195e-05
9.92e-05,-4.767465731216916e-11,1.3517269120808312e-05
0.0001,-3.551499953244901e-11,1.4382434422665755e-05
0.0001008,-2.2765938509181515e-11,1.488724110556701e-05
0.0001016,-9.70739491354518e-12,1.5103785147403902e-05
0.0001028,3.4302206825180276e-12,1.5073289471548583e-05
0.0001036,1.6438350277175077e-11,1.4804833191174473e-05
0.0001044,2.910264803154439e-11,1.4276280164382958e-05
0.0001052,4.117675279839655e-11,1.3436756386293905e-05
0.000106,5.235965524268135e-11,1.2213073615638553e-05
0.0001068,6.228206175426934e-11,1.052493007017664e-05
0.000108,7.051168126581349e-11,8.313799880555522e-06
0.0001088,7.658958348474365e-11,5.584330753206387e-06
0.0001096,8.010297133974738e-11,2.4426375756041545e-06
0.0001104,8.07793895786966e-11,-8.978887090668598e-07
0.0001112,7.856325539872478e-11,-4.163937040284468e-06
0.000112,7.363283863069172e-11,-7.105255693389632e-06
0.0001132,6.634743361283664e-11,-9.563484656575408e-06
0.000114,5.7155531683420705e-11,-1.1490332978182203e-05
0.0001148,4.6508590880927607e-11,-1.2920481120128704e-05
0.0001155999999999,3.4807477026212983e-11,-1.3928614829887402e-05
0.0001164,2.238412422584637e-11,-1.4593867126527794e-05
0.0001172,9.507860460943388e-12,-1.4978688288770874e-05
0.0001184,-3.595202130347702e-12,-1.5119037214817967e-05
0.0001192,-1.6717195121725987e-11,-1.5020538384782008e-05
0.00012,-2.9641350917285537e-11,-1.4656945381082957e-05
0.0001208,-4.211412010490188e-11,-1.3970099387498394e-05
0.0001216,-5.381865745233743e-11,-1.2873812934629818e-05
0.0001228,-6.435539555298731e-11,-1.1267508861884139e-05
0.0001236,-7.324148960693167e-11,-9.06711257320039e-06
0.0001244,-7.99458638528605e-11,-6.255301446015011e-06
0.0001252,-8.397149369127053e-11,-2.935119977553746e-06
0.000126,-8.497217350962407e-11,6.518871787601925e-07
0.0001268,-8.285565537954723e-11,4.177960238921352e-06
0.000128,-7.781406772516654e-11,7.335834688596788e-06
0.0001288,-7.026194429215692e-11,9.93189297369267e-06
0.0001296,-6.072092512216431e-11,1.1911421364721904e-05
0.0001304,-4.971164772306578e-11,1.3322439824757254e-05
0.0001312,-3.768874573937721e-11,1.4259849488784756e-05
0.000132,-2.5020590936114492e-11,1.4821551584216205e-05
0.0001332,-1.199842054950547e-11,1.5084532883677114e-05
0.000134,1.1406739338447144e-12,1.5095600681082894e-05
0.0001348,1.4186333472549567e-11,1.4869413215780235e-05
0.0001356,2.692716842129076e-11,1.438916263371917e-05
0.0001364,3.912418332780095e-11,1.360869081835821e-05
0.0001372,5.048724552652965e-11,1.2457930384484708e-05
0.0001384,6.065929113500535e-11,1.0856167752297858e-05
0.0001392,6.921742368436404e-11,8.738345365399463e-06
0.00014,7.570310164979957e-11,6.0949072832461886e-06
0.0001408,7.968890316140787e-11,3.01251678827821e-06
0.0001416,8.08712472230356e-11,-3.1228571211586353e-07
0.0001428,7.915340970017903e-11,-3.6111184781678188e-06
0.0001436,7.467488552227177e-11,-6.623669665935654e-06
0.0001444,6.7769487635127e-11,-9.172636804625671e-06
0.0001452,5.887700735013151e-11,-1.1191530094013381e-05
0.000146,4.8453315190969455e-11,-1.2703585818283586e-05
0.0001468,3.691032046713228e-11,-1.3779452475782216e-05
0.000148,2.4592063141883917e-11,-1.4499407892174502e-05
0.0001488,1.1777646926695825e-11,-1.4929768460456202e-05
0.0001496,-1.3009768561990165e-12,-1.5111500509020802e-05
0.0001504,-1.4434672466588209e-11,-1.5055671382743438e-05
0.0001512,-2.7410229234912947e-11,-1.4741654762176311e-05
0.000152,-3.998251180404337e-11,-1.4116749453875656e-05
0.0001532,-5.184743571749406e-11,-1.3099050034095402e-05
0.000154,-6.262064461677233e-11,-1.1588838714778108e-05
0.0001548,-7.183253047241722e-11,-9.496017964886652e-06
0.0001556,-7.895586898137594e-11,-6.787452896585092e-06
0.0001564,-8.347982123753233e-11,-3.542272082926504e-06
0.0001572,-8.502321627847409e-11,2.0554501302515995e-08
0.0001584,-8.344463881835395e-11,3.5814570583966446e-06
0.0001592,-7.88886575203239e-11,6.821514252372864e-06
0.00016,-7.173859873921791e-11,9.523271501296654e-06
0.0001608,-6.250607542580946e-11,1.1609126505468695e-05
0.0001616,-5.1717979807162066e-11,1.3113181799085038e-05
0.0001628,-3.984302828989553e-11,1.412587489065548e-05
0.0001636,-2.7264592688616702e-11,1.4746838006421089e-05
0.0001644,-1.4285949872342788e-11,1.5057685878276385e-05
0.0001652,-1.1517164094451233e-12,1.5110761657366906e-05
0.000166,1.192509896314665e-11,1.4926326378306652e-05
0.0001668,2.4735249446153306e-11,1.4492960177150479e-05
0.000168,3.70463774826838e-11,1.3769375045558376e-05
0.0001688,4.85787231305421e-11,1.2689013955252395e-05
0.0001696,5.898745322816538e-11,1.1171548352854384e-05
0.0001704,6.78599621251555e-11,9.146632343908244e-06
0.0001712,7.474015368765323e-11,6.591821718961513e-06
0.000172,7.918889933607739e-11,3.5748179098417505e-06
0.0001732,8.087414339278162e-11,2.741302650022362e-07
0.000174,7.965896500858132e-11,-3.0493559379164004e-06
0.0001748,7.564273724787288e-11,-6.127670131554635e-06
0.0001756,6.913097680504097e-11,-8.765412823051788e-06
0.0001764,6.055195538132708e-11,-1.087717219447954e-05
0.0001772,5.036411576410673e-11,-1.2473383540517455e-05
0.0001784,3.898970992795404e-11,-1.3619485739409127e-05
0.0001792,2.678500451156836e-11,-1.4396190667635408e-05
0.00018,1.4039441160323967e-11,-1.4873348496096516e-05
0.0001808,9.915609420450218e-13,-1.5096804800941207e-05
0.0001816,-1.2147410794737344e-11,-1.5083018510129733e-05
0.0001828,-2.5166968424177556e-11,-1.4816967406274949e-05
0.0001836,-3.782955633204894e-11,-1.4251482212531791e-05
0.0001844,-4.9843175313278743e-11,-1.3309266368145684e-05
0.0001852,-6.083848591115513e-11,-1.189228326379078e-05
0.000186,-7.035991831559004e-11,-9.905879922877143e-06
0.0001868,-7.788636489948036e-11,-7.302887747309407e-06
0.000188,-8.289673323131488e-11,-4.1394752926912285e-06
0.0001888,-8.49784098152694e-11,-6.108385591180895e-07
0.0001896,-8.394230546859127e-11,2.9749052182651613e-06
0.0001904,-7.988390347709563e-11,6.290426011707281e-06
0.0001912,-7.315178828210965e-11,9.095603347927114e-06
0.000192,-6.42439944926371e-11,1.1288972641106192e-05
0.0001932,-5.369142141157338e-11,1.288893907690354e-05
0.000194,-4.1976081220130254e-11,1.3980015876307393e-05
0.0001948,-2.9496548011985316e-11,1.4662751393910631e-05
0.0001956,-1.656881702086755e-11,1.5023065662510117e-05
0.0001964,-3.4458649342850822e-12,1.5118765126338841e-05
0.0001972,9.655798093209713e-12,1.4975730126843682e-05
0.0001984,2.252824632280541e-11,1.4587980538606025e-05
0.0001992,3.494501080478841e-11,1.3919228101284031e-05
0.0002,4.663614541575254e-11,1.2906761788962947e-05
0.0002008,5.7268933942311046e-11,1.147135399657502e-05
0.0002016,6.644177397903797e-11,9.538547487533152e-06
0.0002028,7.370286839829137e-11,7.0743649410872285e-06
0.0002036,7.86042085719368e-11,4.128255851174524e-06
0.0002044,8.078807054792935e-11,8.598325328524633e-07
0.0002052,8.007865994798424e-11,-2.4799292921444137e-06
0.000206,7.65342580389512e-11,-5.61795897134091e-06
0.0002068,7.042942264126096e-11,-8.34192018821163e-06
0.000208,6.217799267020313e-11,-1.0546974109378106e-05
0.0002088,5.223893956331789e-11,-1.2229436225015907e-05
0.0002096,4.104397400162647e-11,-1.3448296463449314e-05
0.0002104,2.8961596150277327e-11,-1.4283909267731348e-05
0.0002112,1.6292093363817856e-11,-1.4809272762640316e-05
0.000212,3.2813257700046693e-12,-1.5074959280986246e-05
0.0002132,-9.856577739885325e-12,-1.5102760198751373e-05
0.000214,-2.291296769604625e-11,-1.4883234159156018e-05
0.0002148,-3.5657024546273835e-11,-1.4374793742222233e-05
0.0002156,-4.780811388340107e-11,-1.3505017748929734e-05
0.0002164,-5.901160222639285e-11,-1.2178268821083789e-05
0.0002172,-6.88265448491814e-11,-1.0296697510673576e-05
0.0002184,-7.673994527836177e-11,-7.80088503536501e-06
0.0002192,-8.222385354000205e-11,-4.725247826947955e-06
0.00022,-8.483788566296692e-11,-1.2404394995568537e-06
0.0002208,-8.43472488377981e-11,2.359884784942637e-06
0.0002216,-8.079732357795423e-11,5.743422847174433e-06
0.0002228,-7.449862839139042e-11,8.648990183750444e-06
0.0002236,-6.593194229678011e-11,1.0950580762129092e-05
0.0002244,-5.562965631527043e-11,1.2649160833806575e-05
0.0002252,-4.408606198638055e-11,1.3821758527325054e-05
0.000226,-3.171500602370579e-11,1.4568914415799609e-05
0.0002268,-1.8845826757382388e-11,1.4980463603194127e-05
0.000228,-5.7406828846426926e-12,1.5119574279816655e-05
0.0002288,7.379560435289405e-12,1.501775384482126e-05
0.0002296,2.0307469401563793e-11,1.46745070230025e-05
0.0002304,3.282169631860444e-11,1.4058654334814672e-05
0.0002311999999999,4.466150276473132e-11,1.311161817674666e-05
0.000232,5.550607298662338e-11,1.1755910099792647e-05
0.0002332,6.496534716816245e-11,9.91406419561669e-06
0.000234,7.259347377218224e-11,7.541938907825909e-06
0.0002348,7.793626830770798e-11,4.67163037154635e-06
0.0002356,8.061325250370293e-11,1.4433017780618102e-06
0.0002364,8.041143322904408e-11,-1.9041933832245768e-06
0.0002372,7.734742708076119e-11,-5.095348920713663e-06
0.0002384,7.166236994658977e-11,-7.902359301008976e-06
0.0002392,6.375269655332536e-11,-1.0200701036205363e-05
0.00024,5.407566788841879e-11,-1.1971317588816015e-05
0.0002408,4.3071376857840985e-11,-1.3265454365380257e-05
0.0002416,3.112043761050743e-11,-1.4162234102138332e-05
0.0002428,1.8534428010716755e-11,-1.4737357932484546e-05
0.0002436,5.567231298097963e-12,-1.5045943786876385e-05
0.0002444,-7.56331583894796e-12,-1.5115046732694944e-05
0.0002452,-2.0649575203349734e-11,-1.4940776887975723e-05
0.000246,-3.3466613612273304e-11,-1.4487158646837124e-05
0.0002468,-4.574440465870076e-11,-1.3686859801194137e-05
0.000248,-5.714260837895676e-11,-1.244726327435058e-05
0.0002488,-6.723529433222652e-11,-1.0668568240253557e-05
0.0002496,-7.55193026056051e-11,-8.280863098277993e-06
0.0002504,-8.146302218922578e-11,-5.298224930248036e-06
0.0002512,-8.46020552609373e-11,-1.8664160195267184e-06
0.000252,-8.465830935610179e-11,1.738066861173819e-06
0.0002532,-8.1626575953411e-11,5.18149842575773e-06
0.000254,-7.577625869355976e-11,8.183650076441865e-06
0.0002548,-6.756712571792035e-11,1.0593631888513727e-05
0.0002556,-5.7530285482844346e-11,1.2393307736447114e-05
0.0002564,-4.617104877139418e-11,1.3650572676613577e-05
0.0002572,-3.391845647399995e-11,1.4464922268268124e-05
0.0002584,-2.111574989200914e-11,1.4929640948949676e-05
0.0002592,-8.035073665346918e-12,1.5113122599340721e-05
0.00026,5.0974980761716405e-12,1.5052498511904038e-05
0.0002608,1.80741879483888e-11,1.4752797565554806e-05
0.0002616,3.0677986945590637e-11,1.4188041024198977e-05
0.0002628,4.265671791727897e-11,1.3304029413453413e-05
0.0002636,5.370115785900951e-11,1.202557805886698e-05
0.0002644,6.343316752053101e-11,1.027323543271026e-05
0.0002652,7.14142802126166e-11,7.994055326558586e-06
0.000266,7.718669113559544e-11,5.203834993944026e-06
0.0002668,8.035014212186413e-11,2.0230416762997005e-06
0.000268,8.065643413083953e-11,-1.3235659615007428e-06
0.0002688,7.808035521403401e-11,-4.5607616451166645e-06
0.0002696,7.282740137064768e-11,-7.447029396273575e-06
0.0002704,6.527361304063859e-11,-9.838176274067757e-06
0.0002712,5.587211859469154e-11,-1.1698618884574755e-05
0.000272,4.507011663408308e-11,-1.307052015389137e-05
0.0002732,3.326007672599862e-11,-1.403081348370693e-05
0.000274,2.0765239677176893e-11,-1.4657393450826802e-05
0.0002748,7.848185922404581e-12,-1.500970901647451e-05
0.0002756,-5.2687471031732745e-12,-1.5119998315998345e-05
0.0002764,-1.8378092478496318e-11,-1.4989887989327857e-05
0.0002772,-3.1259950424857896e-11,-1.458902799068547e-05
0.0002784,-4.365411687850216e-11,-1.3855342890984288e-05
0.0002792,-5.523404557656622e-11,-1.2699767284405989e-05
0.00028,-6.558902938505005e-11,-1.1021678045713026e-05
0.0002808,-7.422720730936673e-11,-8.742375747994505e-06
0.0002816,-8.061627682059469e-11,-5.85716873062628e-06
0.0002828,-8.427160532143004e-11,-2.4869764159310296e-06
0.0002836,-8.487458695928576e-11,1.1111969987708732e-06
0.0002844,-8.23694800776726e-11,4.605784514870269e-06
0.0002852,-7.69818612587736e-11,7.699925498975712e-06
0.000286,-6.91467084125717e-11,1.021787712892857e-05
0.0002868,-5.939082933312441e-11,1.2120858966917684e-05
0.000288,-4.822903827153792e-11,1.346591533516096e-05
0.0002888,-3.610532565865239e-11,1.4350343808048991e-05
0.0002896,-2.3377318720192594e-11,1.4870328960925213e-05
0.0002904,-1.0327928320666711e-11,1.509931370018499e-05
0.0002912,2.8107099506467533e-12,1.5080036410792753e-05
0.000292,1.5829634056080985e-11,1.4823083955793703e-05
0.0002932,2.851537825526281e-11,1.430775631904663e-05
0.000294,4.062364600238533e-11,1.3484439447458593e-05
0.0002948,5.185641891887971e-11,1.2280748280139348e-05
0.0002956,6.184770726219491e-11,1.0616186193235532e-05
0.0002964,7.016766407314714e-11,8.430332858377165e-06
0.0002972,7.635725000769588e-11,5.723864107292429e-06
0.0002984,7.999941666661716e-11,2.5975939966775435e-06
0.0002992,8.081303104770357e-11,-7.395142894112878e-07
0.0003,7.873130120677881e-11,-4.015223988187698e-06
0.0003008,7.392215280081259e-11,-6.976333514115947e-06
0.0003016,6.673826622516067e-11,-9.45928901388774e-06
0.0003028,5.7626049220741366e-11,-1.1410955121454607e-05
0.0003036,4.7038324331219934e-11,-1.2863049065551805e-05
0.0003044,3.537900637217781e-11,-1.3889275175982703e-05
0.0003052,2.2983288950662537e-11,-1.456914209452972e-05
0.000306,1.0123088359491762e-11,-1.49661767633973e-05
0.0003068,-2.973977575882874e-12,-1.511770517969242e-05
0.000308,-1.609977893385641e-11,-1.503083005058505e-05
0.0003088,-2.9038595313662556e-11,-1.4680827606605255e-05
0.0003096,-4.1539236934028396e-11,-1.4011007676757052e-05
0.0003104,-5.3288377074352646e-11,-1.293630608350022e-05
0.0003112,-6.389057834343056e-11,-1.1356291064360559e-05
0.000312,-7.286648759963063e-11,-9.185106693576323e-06
0.0003132,-7.968583284828555e-11,-6.400975519345825e-06
0.000314,-8.384749017854964e-11,-3.1003890023796907e-06
0.0003148,-8.499545101779454e-11,4.810768748511424e-07
0.0003156,-8.302403736543447e-11,4.017545760259004e-06
0.0003164,-7.811268001355272e-11,7.198290097911587e-06
0.0003172,-7.066782222652798e-11,9.823147901856571e-06
0.0003184,-6.12087311247501e-11,1.18313199138219e-05
0.0003192,-5.025794404551921e-11,1.3267234672137129e-05
0.00032,-3.827397252567035e-11,1.422472298010379e-05
0.0003208,-2.56292224877981e-11,1.480222914957534e-05
0.0003216,-1.2618120991002736e-11,1.5078021199889644e-05
0.0003228,5.202862169776153e-13,1.5100410869371973e-05
0.0003236,1.3575006663089414e-11,1.48855711915449e-05
0.0003244,2.633531150555735e-11,1.4418147480331795e-05
0.0003252,3.856407519518065e-11,1.365328599207661e-05
0.000326,4.9974025488042016e-11,1.2521833610410392e-05
0.0003268,6.021141467056636e-11,1.094310576315453e-05
0.000328,6.885605171950171e-11,8.850493033674534e-06
0.0003288,7.544986250581114e-11,6.230818202331195e-06
0.0003296,7.956197092733337e-11,3.1655528720541173e-06
0.0003304,8.08808179179662e-11,-1.535406744081361e-07
0.0003312,7.929868731503219e-11,-3.4598623504350617e-06
0.000332,7.494432942391843e-11,-6.490782334649771e-06
0.0003332,6.814416887077244e-11,-9.064002048025408e-06
0.000334,5.93351610940077e-11,-1.1107971720961189e-05
0.0003348,4.897406327937907e-11,-1.264259484679401e-05
0.0003356,3.7475661481643314e-11,-1.3737228211801958e-05
0.0003364,2.518729843168758e-11,-1.4472340642960442e-05
0.0003372,1.2390823279096628e-11,-1.4915240181397949e-05
0.0003384,-6.801018715873276e-13,-1.5108227718801145e-05
0.0003392,-1.3815856403679073e-11,-1.5063835636859769e-05
0.00034,-2.6804045980043993e-11,-1.4762956732220174e-05
0.0003408,-3.940167014207425e-11,-1.4154381246547995e-05
0.0003416,-5.130798502723596e-11,-1.315742191973047e-05
0.0003428,-6.214272416489866e-11,-1.1672739434734132e-05
0.0003436,-7.14400102711362e-11,-9.608862494261768e-06
0.0003444,-7.867406270752692e-11,-6.928680444479673e-06
0.0003452,-8.33309212923432e-11,-3.7050001066487174e-06
0.000346,-8.502054737782261e-11,-1.5045536614384712e-07
0.0003468,-8.358845077975702e-11,3.418171872586225e-06
0.000348,-7.916604106837831e-11,6.679353933053144e-06
0.0003488,-7.212758015934659e-11,9.409366132969048e-06
0.0003496,-6.29813615580137e-11,1.1524230501966533e-05
0.0003504,-5.225559551179264e-11,1.3053974589022977e-05
0.0003512,-4.042268502366408e-11,1.4087580582474826e-05
0.000352,-2.7870102901756894e-11,1.4725013642471105e-05
0.0003532,-1.4904504351923704e-11,1.504908861845145e-05
0.000354,-1.772687330658456e-12,1.511363603018917e-05
0.0003548,1.1311475661936893e-11,1.4940436940474947e-05
0.0003556,2.413917692987412e-11,1.45195393846315e-05
0.0003564,3.647972793034685e-11,1.3810997077508762e-05
0.0003572,4.8056082915556266e-11,1.2749263209608595e-05
0.0003584,5.852670490787407e-11,1.1254239930813142e-05
0.0003592,6.748190429709925e-11,9.25435507153033e-06
0.00036,7.446657445849774e-11,6.7239072425849024e-06
0.0003608,7.903890825752871e-11,3.725577940580421e-06
0.0003616,8.085961839448827e-11,4.328327674308349e-07
0.0003628,7.978111384885528e-11,-2.8958952079512017e-06
0.0003636,7.589172227160656e-11,-5.99099668566333e-06
0.0003644,6.94888341542722e-11,-8.652359243365244e-06
0.0003652,6.099710447673601e-11,-1.0789351562641586e-05
0.000366,5.087532924329019e-11,-1.2408714201091107e-05
0.0003668,3.954841635830812e-11,-1.3574265015662494e-05
0.000368,2.7375948847305323e-11,-1.4366700683693142e-05
0.0003688,1.4650256979643885e-11,-1.4856764086060102e-05
0.0003696,1.6117923075333742e-12,-1.509159665274458e-05
0.0003704,-1.1527513710367495e-11,-1.5089107179303748e-05
0.0003712,-2.455774161876264e-11,-1.4835786931854047e-05
0.000372,-3.724324306309706e-11,-1.4285973799594045e-05
0.0003732,-4.9295168438391924e-11,-1.3363667171461586e-05
0.000374,-6.034819487061184e-11,-1.197141329089842e-05
0.0003748,-6.995066266905833e-11,-1.0013564332727718e-05
0.0003756,-7.758347458307212e-11,-7.439459688751745e-06
0.0003764,-8.272335415421446e-11,-4.299250256944286e-06
0.0003772,-8.49498023459757e-11,-7.815456487286703e-07
0.0003784,-8.406114305846779e-11,2.8091672463639007e-06
0.0003792,-8.013937370683224e-11,6.1438669099063006e-06
0.00038,-7.352309086127288e-11,8.976554213322108e-06
0.0003808,-6.470602468638585e-11,1.1199174110509922e-05
0.0003816,-5.421973768754542e-11,1.2825579922777146e-05
0.0003828,-4.254967674651179e-11,1.3938416413365316e-05
0.0003836,-3.009854970824778e-11,1.4638325711504711e-05
0.0003844,-1.7185905041066007e-11,1.501232932017845e-05
0.0003852,-4.0671248164492625e-12,1.5119696641802657e-05
0.000386,9.040186082488205e-12,1.4987831089247932e-05
0.0003868,2.1928317233083958e-11,1.4612233261160608e-05
0.000388,3.437226260704825e-11,1.3957988017383044e-05
0.0003888,4.6104630537272773e-11,1.2963476891770407e-05
0.0003896,5.679595203215162e-11,1.1549883279747062e-05
0.0003904,6.604770335545075e-11,9.641829802247257e-06
0.0003912,7.340954318506303e-11,7.202452222324067e-06
0.000392,7.843152972126256e-11,4.276406104727882e-06
0.0003932,8.07494876650017e-11,1.0180797866506653e-06
0.000394,8.017737246547174e-11,-2.3246238359759335e-06
0.0003948,7.676222503443889e-11,-5.477708549013888e-06
0.0003956,7.0769788512861e-11,-8.224492604937125e-06
0.0003964,6.260948480704582e-11,-1.045482235689325e-05
0.0003972,5.2740051238776774e-11,-1.216097171436589e-05
0.0003984,4.159558233879906e-11,-1.3399963862745077e-05
0.0003992,2.9547875298697516e-11,-1.4251909578285588e-05
0.0004,1.6900233113067996e-11,-1.4790585304883642e-05
