s,x,px
0.0,3.6e-11,5.2e-06
2.8000000000000003e-06,4.6211160903780896e-11,1.7609740490710942e-06
5.600000000000001e-06,4.550860178913403e-11,-2.238248092254418e-06
8.400000000000001e-06,3.411416329244004e-11,-5.535961702067613e-06
1.16e-05,1.5210469734678796e-11,-7.4563995993115245e-06
1.44e-05,-7.175941360936957e-12,-7.990419895698527e-06
1.72e-05,-2.9127026192512545e-11,-7.125070926678131e-06
2e-05,-4.6318020498901814e-11,-4.618899180607512e-06
2.28e-05,-5.404656779340017e-11,-6.117188910166405e-07
2.56e-05,-4.957926224169961e-11,3.6304689456775824e-06
2.84e-05,-3.4551617401181003e-11,6.606921765185117e-06
3.16e-05,-1.3449997644945897e-11,7.899235177977627e-06
3.44e-05,9.210788864054585e-12,7.738064334565518e-06
3.72e-05,2.947378604249517e-11,6.210864365635847e-06
4e-05,4.3333525260468234e-11,3.2647718723597413e-06
4.28e-05,4.716771165676927e-11,-6.588216983051945e-07
4.56e-05,3.97807700986366e-11,-4.368527655884857e-06
4.84e-05,2.339378199164246e-11,-6.862709204263875e-06
5.16e-05,1.9237673179376305e-12,-7.938050620736709e-06
5.44e-05,-2.068002528538356e-11,-7.65159038771551e-06
5.72e-05,-4.033751256669338e-11,-5.827662817561018e-06
6e-05,-5.235767645700569e-11,-2.33457272256616e-06
6.28e-05,-5.281904190256007e-11,2.023047721697969e-06
6.56e-05,-4.154989775819344e-11,5.623945526135975e-06
6.84e-05,-2.2291768824110116e-11,7.5728869993653e-06
7.16e-05,2.403264819795836e-13,7.963931051027138e-06
7.44e-05,2.1927258965974368e-11,6.989994074197422e-06
7.72e-05,3.883108045267558e-11,4.601834202340727e-06
8e-05,4.699657352258712e-11,9.576286025174682e-07
8.28e-05,4.399639782330029e-11,-2.996342070308257e-06
8.56e-05,3.0770816875191965e-11,-6.040645023992009e-06
8.84e-05,1.0842226255669973e-11,-7.672634910550379e-06
9.16e-05,-1.1773803962625636e-11,-7.934204208216088e-06
9.44e-05,-3.313661613783923e-11,-6.758790735924928e-06
9.72e-05,-4.878124487459427e-11,-3.906971013353468e-06
0.0001,-5.414136808224051e-11,2.8366764290591044e-07
0.0001028,-4.7269180881546574e-11,4.365103025487668e-06
0.0001056,-3.062226956638712e-11,6.998724854538928e-06
0.0001084,-8.866246930865644e-12,7.976372884854028e-06
0.0001116,1.3622653005607598e-11,7.542199890359458e-06
0.0001144,3.292167209166679e-11,5.727991731898755e-06
0.0001172,4.500478408344732e-11,2.520495239395967e-06
0.00012,4.655308506421192e-11,-1.4686103541273341e-06
0.0001228,3.707849841462198e-11,-4.987122045121642e-06
0.0001256,1.9335635215684694e-11,-7.1912798476240155e-06
0.0001284,-2.675366003104052e-12,-7.991333203955718e-06
0.0001316,-2.5031182811220192e-11,-7.416874080943642e-06
0.0001344,-4.353739647672866e-11,-5.249813980757941e-06
0.0001372,-5.3458477699552313e-11,-1.4748679715744321e-06
0.00014,-5.140819651970195e-11,2.859481818645053e-06
0.0001428,-3.814712098391816e-11,6.1565476150511564e-06
0.0001456,-1.7862164013815043e-11,7.767735862794032e-06
0.0001484,4.8136861968592405e-12,7.876159595537043e-06
0.0001516,2.5858601426245593e-11,6.624433537985017e-06
0.0001544,4.130104747161962e-11,3.949203579972347e-06
0.0001572,4.7313797811156635e-11,1.4038245219683597e-07
0.00016,4.205791920187719e-11,-3.7141561412804822e-06
0.0001628,2.7153384349156193e-11,-6.485771050740567e-06
0.0001656,6.3651751112425725e-12,-7.833622303252707e-06
0.0001684,-1.6322683211286262e-11,-7.820334988876554e-06
0.0001716,-3.6914660078529535e-11,-6.322322568343017e-06
0.0001744,-5.081607406194944e-11,-3.135577676917955e-06
0.0001772,-5.3720112377177463e-11,1.1740743544338224e-06
0.00018,-4.4553269666188625e-11,5.035868408101107e-06
0.0001828,-2.6486783683034766e-11,7.321696270541318e-06
0.0001856,-4.254363585763665e-12,7.996999926778975e-06
0.0001884,1.7905412681422436e-11,7.2904681417905895e-06
0.0001916,3.6073768677033504e-11,5.18595793033599e-06
0.0001944,4.6236037736929346e-11,1.7414569419029017e-06
0.0001972,4.547667094044778e-11,-2.257323961322333e-06
0.0002,3.403542910542754e-11,-5.549095093663667e-06
0.0002028,1.5104505566357813e-11,-7.462392996060581e-06
0.0002056,-7.28944394519095e-12,-7.98971363669724e-06
0.0002084,-2.9228182953895993e-11,-7.116880979047632e-06
0.0002116,-4.638351512019949e-11,-4.602145543322786e-06
0.0002144,-5.405510146477696e-11,-5.897439239749862e-07
0.0002172,-4.9527556229347845e-11,3.6492650715168713e-06
0.00022,-3.445768851932856e-11,6.617409663773741e-06
0.0002228,-1.3337766959434242e-11,7.901826241784937e-06
0.0002256,9.32068210169507e-12,7.733905869048509e-06
0.0002284,2.956193490938383e-11,6.199694260322975e-06
0.0002316,4.337977620266223e-11,3.246938867120561e-06
0.0002344,4.715821004642123e-11,-6.789182769725472e-07
0.0002372,3.971860033803034e-11,-4.38440801607721e-06
0.00024,2.3296231622375364e-11,-6.871496193487073e-06
0.0002428,1.810989685431696e-12,-7.94001639320744e-06
0.0002456,-2.0788684033498045e-11,-7.646574070067878e-06
0.0002484,-4.042020228244194e-11,-5.814295392623086e-06
0.0002516,-5.239069281238492e-11,-2.31382809130827e-06
0.0002544,-5.27901540127394e-11,2.0441028786249148e-06
0.0002572,-4.146990776754067e-11,5.637915809014729e-06
0.00026,-2.21841530667797e-11,7.578433675330073e-06
0.0002628,3.534470904316615e-13,7.962423864529222e-06
0.0002656,2.2026496147982664e-11,6.9816993545983225e-06
0.0002684,3.88963420747104e-11,4.586407482416869e-06
0.0002716,4.7010035049941316e-11,9.376315158956787e-07
0.0002744,4.395370421852283e-11,-3.0145279574820704e-06
0.0002772,3.068492380524459e-11,-6.052317760878445e-06
0.00028,1.0733200105126874e-11,-7.677257220964513e-06
0.0002828,-1.188649806095714e-11,-7.932101609012919e-06
0.0002856,-3.323255762599686e-11,-6.74889753122309e-06
0.0002884,-4.8836615201891614e-11,-3.888665160635234e-06
0.0002916,-5.4137181895936286e-11,3.057090769612003e-07
0.0002944,-4.72070496605612e-11,4.382405490723115e-06
0.0002972,-3.052278717157424e-11,7.0074912511941755e-06
0.0003,-8.75293049637366e-12,7.977552362778738e-06
0.0003028,1.3729754220912204e-11,7.536678662363068e-06
0.0003056,3.3002951121260755e-11,5.715355852057504e-06
0.0003084,4.504045538689883e-11,2.5016987235332456e-06
0.0003116,4.6532082757691056e-11,-1.4883226489968212e-06
0.0003144,3.700755086740163e-11,-5.001646352053115e-06
0.0003172,1.9233427500384538e-11,-7.1986379258390524e-06
0.00032,-2.7888909976880007e-12,-7.991955576972426e-06
0.0003228,-2.5136496138592945e-11,-7.410285032758867e-06
0.0003256,-4.361186516760716e-11,-5.234698311068431e-06
0.0003284,-5.3479275886435845e-11,-1.4533264053595554e-06
0.0003316,-5.136743385743685e-11,2.879528277924793e-06
0.0003344,-3.8059577682683485e-11,6.168751592332699e-06
0.0003372,-1.7751791189686586e-11,7.771755183634823e-06
0.00034,4.92555045877923e-12,7.873313055396094e-06
0.0003428,2.5952635379802373e-11,6.614692182713996e-06
0.0003456,4.135702903244833e-11,3.932489746400285e-06
0.0003484,4.7315648594374635e-11,1.2019091519502537e-07
0.0003516,4.2005036462717897e-11,-3.731251275252233e-06
0.0003544,2.7061178483507844e-11,-6.495976378630809e-06
0.0003572,6.253871648820817e-12,-7.836894826449113e-06
0.00036,-1.6433749481088604e-11,-7.8167870183538e-06
0.0003628,-3.700438891172036e-11,-6.310679809212501e-06
0.0003656,-5.0860476731640195e-11,-3.1159122383132957e-06
0.0003684,-5.370327981805232e-11,1.1957959217188258e-06
0.0003716,-4.448162158702395e-11,5.051527322683963e-06
0.0003744,-2.6382725146585755e-11,7.328799509775376e-06
0.0003772,-4.140763879882875e-12,7.996807484589369e-06
0.00038,1.8008928065670317e-11,7.2835576310491476e-06
0.0003828,3.6147337632222446e-11,5.171880935553229e-06
0.0003856,4.626063721345691e-11,1.7219247550877684e-06
0.0003884,4.5444469246195267e-11,-2.276380664220743e-06
0.0003916,3.395650860562608e-11,-5.562192822475919e-06
0.0003944,1.499845650078543e-11,-7.46835232204947e-06
0.0003972,-7.402936256357271e-12,-7.988973484235833e-06
0.0004,-2.932922308093937e-11,-7.108649813638487e-06
