s,x,px
0.0,3.6e-11,-5.2e-06
6.800000000000001e-06,-1.5864359640281205e-11,-7.79094490938326e-06
1.32e-05,-5.4905232652352586e-11,-1.4316797428555666e-06
2e-05,-3.262444591284284e-11,6.988063918956169e-06
2.68e-05,2.430401654444297e-11,7.013939821084004e-06
3.32e-05,4.8983560859547474e-11,-7.97861989413632e-07
4e-05,1.5251438191004445e-11,-7.60801663552783e-06
4.68e-05,-4.069593733201091e-11,-5.9155290257278724e-06
5.32e-05,-5.14797646896771e-11,3.191022087101482e-06
6e-05,-4.005588497206922e-12,7.921318444136988e-06
6.68e-05,4.2433375699892114e-11,3.6674065090709496e-06
7.32e-05,3.748063079522012e-11,-4.924517516078533e-06
8e-05,-1.3609862809388862e-11,-7.855522646803857e-06
8.68e-05,-5.461230048297951e-11,-1.7618140992397614e-06
9.32e-05,-3.425314812086759e-11,6.855107325589906e-06
0.0001,2.300639169485043e-11,7.165672326111674e-06
0.0001068,4.935442689608575e-11,-5.480207926432051e-07
0.0001132,1.6771617021775624e-11,-7.570383090998322e-06
0.00012,-3.9782780220075e-11,-6.1097747465415615e-06
0.0001268,-5.220946026304733e-11,2.9739355421464325e-06
0.0001332,-5.403689171143807e-12,7.941759958876684e-06
0.00014,4.19223996897991e-11,3.857561897901371e-06
0.0001468,3.829727998650611e-11,-4.777306549824457e-06
0.0001532,-1.2427595758074243e-11,-7.89314022890398e-06
0.00016,-5.4480365364469096e-11,-1.9295205843776666e-06
0.0001668,-3.506678999842979e-11,6.791666158175109e-06
0.0001732,2.2407520372986052e-11,7.242322028900514e-06
0.00018,4.956470168010684e-11,-4.338648109026916e-07
0.0001868,1.7461118255281902e-11,-7.5611405936813276e-06
0.0001932,-3.9438049837297755e-11,-6.196581530392625e-06
0.0002,-5.254869261708056e-11,2.8907073667832776e-06
0.0002068,-5.904619076316566e-12,7.95927641782348e-06
0.0002132,4.1816173412782834e-11,3.9251381749795814e-06
0.00022,3.8605372751692194e-11,-4.7394603829766e-06
0.0002268,-1.2121695473717115e-11,-7.915377673886378e-06
0.0002332,-5.4539564621742385e-11,-1.96683658213579e-06
0.00024,-3.525529798424767e-11,6.795346590109769e-06
0.0002468,2.241882747578751e-11,7.266284270774656e-06
0.0002532,4.970090748807919e-11,-4.328833762943942e-07
0.00026,1.747452825156955e-11,-7.583289728104594e-06
0.0002668,-3.961246257964865e-11,-6.197365687639707e-06
0.0002732,-5.258692611572021e-11,2.926739441074232e-06
0.00028,-5.597801269339135e-12,7.979301137244035e-06
0.0002868,4.2109551737223587e-11,3.883525555246322e-06
0.0002932,3.847105815921003e-11,-4.805952938805142e-06
0.0003,-1.2638633928802155e-11,-7.928106271352483e-06
0.0003068,-5.481531414935001e-11,-1.8810950298034838e-06
0.0003132,-3.4860158094692816e-11,6.869057323642508e-06
0.00032,2.3049375243519147e-11,7.243148636181666e-06
0.0003268,4.9793463081095565e-11,-5.454065536274203e-07
0.0003332,1.6807695020022416e-11,-7.641510878390494e-06
0.00034,-4.034629489977207e-11,-6.110096288425504e-06
0.0003468,-5.232107804999229e-11,3.091015873426198e-06
0.0003532,-4.4078122118700915e-12,8.00546585019249e-06
0.00036,4.2863517553795703e-11,3.7210495731196525e-06
0.0003668,3.784895293062471e-11,-4.991668094981627e-06
0.0003732,-1.410450893203244e-11,-7.931474612244063e-06
0.00038,-5.5337341043725106e-11,-1.6519127751023517e-06
0.0003868,-3.376348170141797e-11,7.022611866622967e-06
0.0003932,2.441045112974295e-11,7.1604416947097915e-06
0.0004,4.9808325557059694e-11,-7.952111777820466e-07
