s,x,px
0.0,3.6e-11,-5.2e-06
2.8000000000000003e-06,1.7802236263336312e-11,-7.297291253785579e-06
5.600000000000001e-06,-4.3673781856862305e-12,-7.997117314364777e-06
8.400000000000001e-06,-2.6590005814812064e-11,-7.31460673670175e-06
1.16e-05,-4.462355114947608e-11,-5.020437741168159e-06
1.44e-05,-5.373161449376178e-11,-1.1504741029497468e-06
1.72e-05,-5.075563830093579e-11,3.161073821803062e-06
2e-05,-3.679653803764356e-11,6.337620259187191e-06
2.28e-05,-1.6177118133245154e-11,7.82492202946696e-06
2.56e-05,6.510871872634297e-12,7.829266055076767e-06
2.84e-05,2.727376598187283e-11,6.47238058899541e-06
3.16e-05,4.2126339959211144e-11,3.691826345409305e-06
3.44e-05,4.7309092908387636e-11,-1.675853754316339e-07
3.72e-05,4.122300995936332e-11,-3.972315993805119e-06
4e-05,2.572853439154901e-11,-6.637833446026606e-06
4.28e-05,4.659323991652591e-12,-7.880008872230301e-06
4.56e-05,-1.8014262352783e-11,-7.7621309499659e-06
4.84e-05,-3.826718203525984e-11,-6.139775811505544e-06
5.16e-05,-5.146172975746361e-11,-2.831383557907839e-06
5.44e-05,-5.341827335001115e-11,1.5097747047093643e-06
5.72e-05,-4.341002303606179e-11,5.27551787588444e-06
6e-05,-2.4852334326321692e-11,7.427960266471496e-06
6.28e-05,-2.483000744840723e-12,7.990162957635458e-06
6.56e-05,1.950849461186086e-11,7.178719762511986e-06
6.84e-05,3.7197864040339614e-11,4.962512902829138e-06
7.16e-05,4.6586846728399375e-11,1.4349362115348985e-06
7.44e-05,4.4940408444522136e-11,-2.5536042849435497e-06
7.72e-05,3.2777541970704344e-11,-5.750247054996009e-06
8e-05,1.3433462175287524e-11,-7.551835139541367e-06
8.28e-05,-9.066108296711934e-12,-7.97417697609026e-06
8.56e-05,-3.079720636077785e-11,-6.983204706712602e-06
8.84e-05,-4.737714585258829e-11,-4.33463254144296e-06
9.16e-05,-5.4141183473219835e-11,-2.416345886229229e-07
9.44e-05,-4.866411262705438e-11,3.9449710174234035e-06
9.72e-05,-3.293651962062985e-11,6.779281547760265e-06
0.0001,-1.1539528003091011e-11,7.938439837498372e-06
0.0001028,1.1068533777895411e-11,7.662901869901936e-06
0.0001056,3.094851963316813e-11,6.0163176076049055e-06
0.0001084,4.408362891210567e-11,2.95852729494604e-06
0.0001116,4.6965362128681074e-11,-1.0001763688974492e-06
0.0001144,3.868979002899024e-11,-4.634948055535577e-06
0.0001172,2.1713632722995975e-11,-7.007687809393609e-06
0.00012,-2.6723899893396635e-15,-7.967021555984653e-06
0.0001228,-2.2522488001704152e-11,-7.560850800602216e-06
0.0001256,-4.172043087535267e-11,-5.593969248908679e-06
0.0001284,-5.287661924139983e-11,-1.97667943730245e-06
0.0001316,-5.227227689736592e-11,2.384847934805087e-06
0.0001344,-4.013253246634791e-11,5.86055939780353e-06
0.0001372,-2.0411986659198447e-11,7.663788469775067e-06
0.00014,2.2014491345022962e-12,7.933039133948657e-06
0.0001428,2.3633417562483167e-11,6.840923759867018e-06
0.0001456,3.9932539309637036e-11,4.329378573607784e-06
0.0001484,4.718840766371871e-11,6.087990819726665e-07
0.0001516,4.321469121801885e-11,-3.309906883550566e-06
0.0001544,2.924960795957589e-11,-6.239032642758694e-06
0.0001572,8.932164566429341e-12,-7.748428642654307e-06
0.00016,-1.373408322019057e-11,-7.892501059503994e-06
0.0001628,-3.4788545577417934e-11,-6.580255744284269e-06
0.0001656,-4.9707541808890826e-11,-3.5826767505679256e-06
0.0001684,-5.401466663492348e-11,6.716690335940726e-07
0.0001716,-4.612934783104314e-11,4.666557157843181e-06
0.0001744,-2.8838158468963208e-11,7.148193131261033e-06
0.0001772,-6.8527384814406836e-12,7.992207112430847e-06
0.00018,1.5511607431682175e-11,7.439127398534635e-06
0.0001828,3.43369507677756e-11,5.498435066474113e-06
0.0001856,4.5597097135086776e-11,2.183771224234985e-06
0.0001884,4.613596734349005e-11,-1.8176668465320273e-06
0.0001916,3.578333792109595e-11,-5.240824829601609e-06
0.0001944,1.749895806205353e-11,-7.317182496942992e-06
0.0001972,-4.69929768228751e-12,-7.99739095339235e-06
0.0002,-2.6893147532197522e-11,-7.293507751319355e-06
0.0002028,-4.483093874906843e-11,-4.974327103832665e-06
0.0002056,-5.377800294798325e-11,-1.0868285235297473e-06
0.0002084,-5.0623306274849975e-11,3.218262150148696e-06
0.0002116,-3.6532823925774115e-11,6.371217665452303e-06
0.0002144,-1.5852157315048283e-11,7.834940731441354e-06
0.0002172,6.83560202818971e-12,7.819389457445617e-06
0.00022,2.7541755551955742e-11,6.442221643834336e-06
0.0002228,4.2278505570759474e-11,3.641604531586926e-06
0.0002256,4.7300914229998485e-11,-2.2658267463978952e-07
0.0002284,4.105715014764364e-11,-4.020851735031674e-06
0.0002316,2.5452466940674034e-11,-6.665942234995493e-06
0.0002344,4.332116426751592e-12,-7.888002843155996e-06
0.0002372,-1.8336156278637653e-11,-7.750029169050188e-06
0.00024,-3.8521235522996906e-11,-6.103698853348877e-06
0.0002428,-5.157796408092082e-11,-2.7725031038283437e-06
0.0002456,-5.335435844995352e-11,1.5726122694744714e-06
0.0002484,-4.3190184899256185e-11,5.319225791974498e-06
0.0002516,-2.454366200068008e-11,7.4467885811457765e-06
0.0002544,-2.151422881518231e-12,7.987990325280428e-06
0.0002572,1.9805983541068424e-11,7.156851136427534e-06
0.00026,3.740293409785004e-11,4.9197130420717405e-06
0.0002628,4.664519412984146e-11,1.3771930128258675e-06
0.0002656,4.4833308381849104e-11,-2.60829740010297e-06
0.0002684,3.253813595492678e-11,-5.786772830787809e-06
0.0002716,1.3119707525969185e-11,-7.567598477699929e-06
0.0002744,-9.396988732464333e-12,-7.970359445338516e-06
0.0002772,-3.1086489963069264e-11,-6.957140197885099e-06
0.00028,-4.755596281840139e-11,-4.283652274689477e-06
0.0002828,-5.414986536427338e-11,-1.7712203582402495e-07
0.0002856,-4.849931515442418e-11,3.998037577500106e-06
0.0002884,-3.2654572805833454e-11,6.807681056272086e-06
0.0002916,-1.1209936338152596e-11,7.944170201766096e-06
0.0002944,1.1386279820434534e-11,7.649001856429347e-06
0.0002972,3.1197491696086656e-11,5.98178863955339e-06
0.0003,4.42052901738512e-11,2.9051020430724216e-06
0.0003028,4.6922646836645944e-11,-1.0585137767100833e-06
0.0003056,3.849650157731399e-11,-4.679619370744815e-06
0.0003084,2.1422297170322065e-11,-7.031497226707627e-06
0.0003116,-3.3341471007062485e-13,-7.97102777940302e-06
0.0003144,-2.2835936199437345e-11,-7.54418344186008e-06
0.0003172,-4.195172052401157e-11,-5.552636988345343e-06
0.00032,-5.295731903532349e-11,-1.9148578618841724e-06
0.0003228,-5.217210372037757e-11,2.4451917170054983e-06
0.0003256,-3.9888521801089795e-11,5.899048903923927e-06
0.0003284,-2.009362885504121e-11,7.677955726839396e-06
0.0003316,2.5305659760757584e-12,7.926870812093245e-06
0.0003344,2.391679142476625e-11,6.814793713322709e-06
0.0003372,4.0111243568415334e-11,4.282569476206531e-06
0.00034,4.721245153811222e-11,5.499935742071017e-07
0.0003428,4.3076262771386933e-11,-3.3616642418893995e-06
0.0003456,2.8990010153092372e-11,-6.27119177127264e-06
0.0003484,8.610340243616444e-12,-7.76014154039947e-06
0.0003516,-1.4061477630049799e-11,-7.884467082159557e-06
0.0003544,-3.506098976117238e-11,-6.5490528875754475e-06
0.0003572,-4.985504322253306e-11,-3.527294023746569e-06
0.00036,-5.3985484204274743e-11,7.358575955919297e-07
0.0003628,-4.593468807989566e-11,4.714943535598384e-06
0.0003656,-2.8541000224162303e-11,7.171542106076906e-06
0.0003684,-6.520995232529531e-12,7.993794669105758e-06
0.0003716,1.5819986035548256e-11,7.421137574651646e-06
0.0003744,3.456434379708352e-11,5.459564830167025e-06
0.0003772,4.568655328766469e-11,2.1277633384497376e-06
0.00038,4.605936193151278e-11,-1.874481220470427e-06
0.0003828,3.556498779972745e-11,-5.281350467945171e-06
0.0003856,1.7194860329772762e-11,-7.336779471994964e-06
0.0003884,-5.031222785138712e-12,-7.997378941835296e-06
0.0003916,-2.7195406689631965e-11,-7.272064811965578e-06
0.0003944,-4.5036405119445145e-11,-4.927861552640162e-06
0.0003972,-5.3821749698954734e-11,-1.0230834845275954e-06
0.0004,-5.0488605235772254e-11,3.275182123127289e-06
