s,x,px
0.0,3.6e-11,-5.2e-06
1.2000000000000002e-06,2.924685271847141e-11,-6.239363917143011e-06
2.4000000000000003e-06,2.1416089536902476e-11,-7.032011404006033e-06
3.6000000000000007e-06,1.2795532663059846e-11,-7.583574169958396e-06
4.800000000000001e-06,3.663168493293657e-12,-7.903472556387845e-06
6e-06,-5.712033291357539e-12,-7.996498581511474e-06
7.200000000000001e-06,-1.506146829460444e-11,-7.857993727764768e-06
8.400000000000001e-06,-2.4104828617170223e-11,-7.472901019076488e-06
9.6e-06,-3.253938278057677e-11,-6.819109260420915e-06
1.04e-05,-4.003605678423245e-11,-5.875774615287885e-06
1.16e-05,-4.624832001743654e-11,-4.636617723748374e-06
1.28e-05,-5.083857014321236e-11,-3.125627528157454e-06
1.4e-05,-5.3521382865468046e-11,-1.4086288366907862e-06
1.52e-05,-5.4113635836431367e-11,4.0792049140956134e-07
1.64e-05,-5.257314766330758e-11,2.1951905744848845e-06
1.76e-05,-4.9008289493262735e-11,3.831115636067275e-06
1.88e-05,-4.36538268149695e-11,5.226142871834213e-06
2e-05,-3.682463548431492e-11,6.333938973692014e-06
2.12e-05,-2.8866758514390544e-11,7.145911619544266e-06
2.24e-05,-2.012107593577858e-11,7.676748815040132e-06
2.36e-05,-1.0905089422450404e-11,7.949227424909291e-06
2.48e-05,-1.5104861934442465e-12,7.983023587562137e-06
2.6e-05,7.789176456526517e-12,7.788691330417845e-06
2.72e-05,1.6726524026882665e-11,7.366313695579169e-06
2.84e-05,2.5029259623145388e-11,6.708211049239611e-06
2.96e-05,3.241448573460848e-11,5.805423347245441e-06
3.04e-05,3.8592675849334854e-11,4.657478081011866e-06
3.16e-05,4.328427922024581e-11,3.283623667265913e-06
3.28e-05,4.6248552118641306e-11,1.7315449084687854e-06
3.4e-05,4.731856458416669e-11,7.831226157263521e-08
3.52e-05,4.643095996646961e-11,-1.5796201852798247e-06
3.64e-05,4.3638414574840184e-11,-3.1448504247697474e-06
3.76e-05,3.909923369368555e-11,-4.537898177951774e-06
3.88e-05,3.3048749378732876e-11,-5.708207759270162e-06
4e-05,2.576426163092484e-11,-6.634156223624693e-06
4.12e-05,1.7535274328205596e-11,-7.314843329700783e-06
4.24e-05,8.645654307767703e-12,-7.758890991344563e-06
4.36e-05,-6.314300427154318e-13,-7.974430512841964e-06
4.48e-05,-1.002856347769008e-11,-7.962280483681419e-06
4.6e-05,-1.9273297044629126e-11,-7.712876422978662e-06
4.72e-05,-2.8076074478188456e-11,-7.207218849921211e-06
4.84e-05,-3.612191015723185e-11,-6.422425989166443e-06
4.96e-05,-4.307161853483441e-11,-5.3424479205131386e-06
5.04e-05,-4.8578368626445995e-11,-3.973018493400186e-06
5.16e-05,-5.232239922945172e-11,-2.3564978798007246e-06
5.28e-05,-5.4059290933428843e-11,-5.785684320572527e-07
5.4e-05,-5.366733937105442e-11,1.2408296988058172e-06
5.52e-05,-5.117449341430394e-11,2.9722003229946964e-06
5.64e-05,-4.675197323854567e-11,4.505965478849536e-06
5.76e-05,-4.0677724143792897e-11,5.772185438528018e-06
5.88e-05,-3.328651021145996e-11,6.7433091673779616e-06
6e-05,-2.4925435553019792e-11,7.423444694584508e-06
6.12e-05,-1.5925831364969077e-11,7.832703726853753e-06
6.24e-05,-6.592883276511862e-12,7.993513635685931e-06
6.36e-05,2.7913935009125174e-12,7.921805803365434e-06
6.48e-05,1.1957826547210686e-11,7.623234335590047e-06
6.6e-05,2.0637933797289228e-11,7.0937460210530915e-06
6.72e-05,2.8554760316425615e-11,6.324048732947871e-06
6.84e-05,3.542114902686095e-11,5.307716002969814e-06
6.96e-05,4.094929141446523e-11,4.0519781419123965e-06
7.04e-05,4.4873304503356105e-11,2.588419733911296e-06
7.16e-05,4.698203094057529e-11,9.787528345269196e-07
7.28e-05,4.715325122121552e-11,-6.891556801340447e-07
7.4e-05,4.5376754733995514e-11,-2.3158778095042535e-06
7.52e-05,4.175637482082885e-11,-3.810227912269403e-06
7.64e-05,3.6490067159841294e-11,-5.105321978502607e-06
7.76e-05,2.9836714042296866e-11,-6.164510693533925e-06
7.88e-05,2.2082281346286505e-11,-6.9770166489519775e-06
8e-05,1.3515091101303545e-11,-7.5477066762570455e-06
8.12e-05,4.4140285038071495e-12,-7.886052013047144e-06
8.24e-05,-4.951452048235445e-12,-7.997448475728925e-06
8.36e-05,-1.4313148614421288e-11,-7.878090197134255e-06
8.48e-05,-2.3392148477074488e-11,-7.5136982891305555e-06
8.6e-05,-3.1887807734362676e-11,-6.882493189387885e-06
8.72e-05,-3.9473060997522106e-11,-5.9630943157238984e-06
8.84e-05,-4.5802059382579634e-11,-4.747462589375508e-06
8.96e-05,-5.0535061729317475e-11,-3.256598885496151e-06
9.04e-05,-5.3380552442209123e-11,-1.552769906173929e-06
9.16e-05,-5.414541775479015e-11,2.6039301934366335e-07
9.28e-05,-5.2775259796118476e-11,2.054850171798715e-06
9.4e-05,-4.936676080703088e-11,3.7068896058558962e-06
9.52e-05,-4.4146013224379446e-11,5.123692685760206e-06
9.64e-05,-3.742332129093155e-11,6.255452329997756e-06
9.76e-05,-2.954378912768777e-11,7.091001329219096e-06
9.88e-05,-2.0849633382757626e-11,7.643742228692376e-06
0.0001,-1.1660514490117692e-11,7.936282065939853e-06
0.0001012,-2.2700171094424775e-12,7.988839207414237e-06
0.0001024,7.047257432613328e-12,7.812812918192517e-06
0.0001036,1.6023888932426865e-11,7.409083915130545e-06
0.0001048,2.438829047314759e-11,6.770408488590336e-06
0.000106,3.185842776216574e-11,5.887604656646146e-06
0.0001072,3.814487229463591e-11,4.759096484087645e-06
0.0001084,4.2966337540210255e-11,3.402147224601099e-06
0.0001096,4.607766211408021e-11,1.8619719644461952e-06
0.0001104,4.730468796003152e-11,2.1348852084997535e-07
0.0001116,4.657492935879277e-11,-1.4478026435182515e-06
0.0001128,4.3931765672857915e-11,-3.0238195224301268e-06
0.000114,3.9525847276306576e-11,-4.433080677645081e-06
0.0001152,3.358758002953119e-11,-5.622549897187398e-06
0.0001164,2.639210746534014e-11,-6.56849298522128e-06
0.0001176,1.8228788208077586e-11,-7.268743149169996e-06
0.0001188,9.382292339960093e-12,-7.731558782719715e-06
0.00012,1.2657819434669572e-13,-7.96541286502444e-06
0.0001212,-9.270824985212669e-12,-7.971880680754231e-06
0.0001224,-1.8538337005677462e-11,-7.742258427408402e-06
0.0001236,-2.73881792310991e-11,-7.258169623581543e-06
0.0001248,-3.550754349361677e-11,-6.4967180153048935e-06
0.000126,-4.2558822266056115e-11,-5.440786020334964e-06
0.0001272,-4.81947521527358e-11,-4.093749486920115e-06
0.0001284,-5.2091704158457755e-11,-2.4945907149713615e-06
0.0001296,-5.399727131858843e-11,-7.255866513164186e-07
0.0001304,-5.37784367779453e-11,1.0953390905724173e-06
0.0001316,-5.145081494049177e-11,2.838332430246609e-06
0.0001328,-4.717508200694568e-11,4.3912650371174105e-06
0.000134,-4.1222363120735154e-11,5.6806612183534866e-06
0.0001352,-3.392465247056826e-11,6.675813400460359e-06
0.0001364,-2.562935111306541e-11,7.3788405954898675e-06
0.0001376,-1.6669669029363288e-11,7.809124529076617e-06
0.0001388,-7.352935350778531e-12,7.989303604914117e-06
0.00014,2.0372846687101605e-12,7.936037992113444e-06
0.0001412,1.1231239805334017e-11,7.65584564158564e-06
0.0001424,1.9960801862327522e-11,7.145342828994262e-06
0.0001436,2.7949892051000506e-11,6.395405824924021e-06
0.0001448,3.491199398699881e-11,5.398999828886306e-06
0.000146,4.055868480514642e-11,4.1618257815654935e-06
0.0001472,4.4621186586251124e-11,2.713183392313403e-06
0.0001484,4.6882588549271493e-11,1.112344843355078e-06
0.0001496,4.721239433285353e-11,-5.545191423757634e-07
0.0001504,4.559094612310443e-11,-2.1881935772966173e-06
0.0001516,4.211333891524517e-11,-3.6961241026227217e-06
0.0001528,3.6971055671922816e-11,-5.0090878268653345e-06
0.000154,3.041937922050909e-11,-6.088036834060068e-06
0.0001552,2.2743167540378234e-11,-6.92043926327466e-06
0.0001564,1.4231166231514257e-11,-7.510323215874097e-06
0.0001576,5.163161421679396e-12,-7.867153548963274e-06
0.0001588,-4.190851930367455e-12,-7.996896289672814e-06
0.00016,-1.356299363530106e-11,-7.896589720576009e-06
0.0001612,-2.267567123344301e-11,-7.55275203539836e-06
0.0001624,-3.1230294391289614e-11,-6.943986723687462e-06
0.0001636,-3.890185328591568e-11,-6.048462130117607e-06
0.0001648,-4.534534307836286e-11,-4.85648549747155e-06
0.000166,-5.0219163963110256e-11,-3.3861547087499997e-06
0.0001672,-5.322604732889269e-11,-1.696182268058155e-06
0.0001684,-5.416316228328645e-11,1.1274077743216225e-07
0.0001696,-5.2963978978111e-11,1.91356112841057e-06
0.0001704,-4.971334276051564e-11,3.581101665990827e-06
0.0001716,-4.462836615473337e-11,5.019358046345595e-06
0.0001728,-3.8014449783647625e-11,6.1750165304706596e-06
0.000174,-3.021550935402337e-11,7.034238147288151e-06
0.0001752,-2.157497097897069e-11,7.6090368398000495e-06
0.0001764,-1.2414634092030233e-11,7.921773465234356e-06
0.0001776,-3.030030403435027e-12,7.993166950613845e-06
0.0001788,6.303114832473388e-12,7.8354510740559e-06
0.00018,1.531725907882257e-11,7.450319999155422e-06
0.0001812,2.374148199189232e-11,6.831006515222172e-06
0.0001824,3.1294630586962244e-11,5.968169896843849e-06
0.0001836,3.768747571772884e-11,4.859206290095851e-06
0.0001848,4.263718091559519e-11,3.5194564233545556e-06
0.000186,4.589440141974414e-11,1.9916793406233624e-06
0.0001872,4.727795873866238e-11,3.485795846199976e-07
0.0001884,4.670633461550595e-11,-1.3154182317316127e-06
0.0001896,4.4213552983287233e-11,-2.9016825623333707e-06
0.0001904,3.9942422717815835e-11,-4.326810271201848e-06
0.0001916,3.4118187712888545e-11,-5.535288625462069e-06
0.0001928,2.701363166013171e-11,-6.501218531066771e-06
0.000194,1.89178438906197e-11,-7.22109139326499e-06
0.0001952,1.011625994354794e-11,-7.70273425027523e-06
0.0001964,8.836583869245822e-13,-7.954915027716285e-06
0.0001976,-8.512246609996287e-12,-7.979943521227888e-06
0.0001988,-1.7800661566855555e-11,-7.769980251377858e-06
0.0002,-2.6695524623693222e-11,-7.307304985781499e-06
0.0002012,-3.4886203208607364e-11,-6.569074524678777e-06
0.0002024,-4.203676466977818e-11,-5.537201883152276e-06
0.0002036,-4.779973256761278e-11,-4.2128081723355836e-06
0.0002048,-5.1847928806256006e-11,-2.631552967412829e-06
0.000206,-5.3921285155616e-11,-8.722585987916104e-07
0.0002072,-5.3875671759279296e-11,9.493288573108158e-07
0.0002084,-5.1714344150770826e-11,2.7032001638825597e-06
0.0002096,-4.7587198673662164e-11,4.274818091683814e-06
0.0002104,-4.17582051332571e-11,5.587195892418391e-06
0.0002116,-3.4556284234880115e-11,6.60639934180553e-06
0.0002128,-2.6328939773099657e-11,7.332452659414026e-06
0.000214,-1.7411186674815156e-11,7.78391443493511e-06
0.0002152,-8.112514796923301e-12,7.983573748086413e-06
0.0002164,1.2818925044457175e-12,7.948792786475307e-06
0.0002176,1.0501622940451315e-11,7.686955180109789e-06
0.0002188,1.9278837197332525e-11,7.195373962075435e-06
0.00022,2.733831415130313e-11,6.465145327615676e-06
0.0002212,3.439423258544587e-11,5.48869708572759e-06
0.0002224,4.015769724183078e-11,4.270274475725449e-06
0.0002236,4.435725047400505e-11,2.836936991432312e-06
0.0002248,4.677046107883812e-11,1.2454978225433773e-06
0.000226,4.725872163367852e-11,-4.196618496010586e-07
0.0002272,4.57929537646191e-11,-2.059674157611085e-06
0.0002284,4.245938928805653e-11,-3.5807289855847643e-06
0.0002296,3.7442818097311395e-11,-4.9113095172705605e-06
0.0002304,3.0994694131095516e-11,-6.009942706652029e-06
0.0002316,2.3398597357859616e-11,-6.862274193830973e-06
0.0002328,1.4943613640613457e-11,-7.47141884169762e-06
0.000234,5.91042663906445e-12,-7.846776108744211e-06
0.0002352,-3.430375572403674e-12,-7.994846655497294e-06
0.0002364,-1.2811154758091954e-11,-7.91350233628688e-06
0.0002376,-2.1955562100097473e-11,-7.590075033344076e-06
0.0002388,-3.0567022067806855e-11,-7.003599910699033e-06
0.00024,-3.83226193311699e-11,-6.1318773517519605e-06
0.0002412,-4.48783453511315e-11,-4.9636664526995335e-06
0.0002424,-4.989101357641903e-11,-3.514251044701774e-06
0.0002436,-5.305793988136832e-11,-1.8388019497660852e-06
0.0002448,-5.4166860917526936e-11,-3.496551144533077e-08
0.000246,-5.3139217863355086e-11,1.7713841465781402e-06
0.0002472,-5.004788864704826e-11,3.453790864654611e-06
0.0002484,-4.510070710312365e-11,4.91315442530587e-06
0.0002496,-3.8597835469700564e-11,6.092629357872884e-06
0.0002504,-3.088174243498304e-11,6.975610885693536e-06
0.0002516,-2.2296926559533225e-11,7.572620083064354e-06
0.0002528,-1.3167299124662548e-11,7.905692556472699e-06
0.000254,-3.790384408596535e-12,7.996003394259408e-06
0.0002552,5.5568896401255185e-12,7.856607859715085e-06
0.0002564,1.460678011845222e-11,7.4900272877184456e-06
0.0002576,2.308898608609934e-11,6.890009569325238e-06
0.0002588,3.072324802194355e-11,6.047116819227044e-06
0.00026,3.7220630320152977e-11,4.957792495645536e-06
0.0002612,4.2296926348889197e-11,3.6355197669931297e-06
0.0002624,4.5698840700464456e-11,2.120620548271534e-06
0.0002636,4.723838758293458e-11,4.83531640166916e-07
0.0002648,4.68251241985934e-11,-1.1825170187973388e-06
0.000266,4.448367306281891e-11,-2.778476568612743e-06
0.0002672,4.034882279325876e-11,-4.2191072973611084e-06
0.0002684,3.464042020657477e-11,-5.446429854950224e-06
0.0002696,2.7628680836068435e-11,-6.4323299694998706e-06
0.0002704,1.960229354371228e-11,-7.171882464260561e-06
0.0002716,1.0847415023371717e-11,-7.672413884512016e-06
0.0002728,1.6396698312558437e-12,-7.942938458122501e-06
0.000274,-7.752974215764455e-12,-7.986476290599828e-06
0.0002752,-1.7060428060735173e-11,-7.796053684161244e-06
0.0002764,-2.5998282727651483e-11,-7.3546373120330975e-06
0.0002776,-3.425807309519021e-11,-6.6395017256200365e-06
0.0002788,-4.150562898671436e-11,-5.63168688729944e-06
0.00028,-4.7393470401973896e-11,-4.330163691424472e-06
0.0002812,-5.159118329211397e-11,-2.7673303716832167e-06
0.0002824,-5.3831368669400775e-11,-1.0185151384125444e-06
0.0002836,-5.39589981266934e-11,8.028670728431336e-07
0.0002848,-5.1964963236665126e-11,2.5668551585682178e-06
0.000286,-4.798815844436192e-11,4.1566525184335795e-06
0.0002872,-4.228506585730543e-11,5.4917957823894105e-06
0.0002884,-3.518122270230455e-11,6.535059572387846e-06
0.0002896,-2.7024031276650383e-11,7.2842682737221e-06
0.0002904,-1.8150228651987015e-11,7.7570620560304e-06
0.0002916,-8.871476758738903e-12,7.976317474743405e-06
0.0002928,5.253575513793575e-13,7.960069430212043e-06
0.000294,9.76911859074921e-12,7.716566914509603e-06
0.0002952,1.8592188445231826e-11,7.243844979214259e-06
0.0002964,2.6720180363572943e-11,6.533269389066609e-06
0.0002976,3.3868016077392944e-11,5.576800348516639e-06
0.0002988,3.974646284890546e-11,4.377301846653493e-06
0.0003,4.408159409293405e-11,2.9596415677754656e-06
0.0003012,4.66456927198579e-11,1.3781606528203986e-06
0.0003024,4.729221466963849e-11,-2.8463728624920253e-07
0.0003036,4.5982700355230924e-11,-1.930364489529684e-06
0.0003048,4.279440451482016e-11,-3.464071975456768e-06
0.000306,3.790520819148563e-11,-4.812000199597487e-06
0.0003072,3.1562504720596474e-11,-5.930229391904857e-06
0.0003084,2.4048419566705046e-11,-6.802516601409755e-06
0.0003096,1.5652288436480234e-11,-7.430988431206126e-06
0.0003104,6.655683428235682e-12,-7.82491822878502e-06
0.0003116,-2.670165191182681e-12,-7.991303726997188e-06
0.0003128,-1.2057782446538656e-11,-7.92883770967331e-06
0.000314,-2.1231985078271907e-11,-7.625680001126139e-06
0.0003152,-2.9898169101004257e-11,-7.061343289052446e-06
0.0003164,-3.7735544824630845e-11,-6.2133404761061164e-06
0.0003176,-4.4401242262197154e-11,-5.068987278677695e-06
0.0003188,-4.9550751389917043e-11,-3.640845867344761e-06
0.00032,-5.287630848192414e-11,-1.980566208197747e-06
0.0003212,-5.415651188435469e-11,-1.8265503646620705e-07
0.0003224,-5.330089494436237e-11,1.6283812872151258e-06
0.0003236,-5.037025556684242e-11,3.3249982048459455e-06
0.0003248,-4.55628591215974e-11,4.805099055815918e-06
0.000326,-3.917329269788324e-11,6.008289707287733e-06
0.0003272,-3.154231056726626e-11,6.915108768237913e-06
0.0003284,-2.301533675907823e-11,7.534479284338284e-06
0.0003296,-1.3918359603257491e-11,7.888029876981504e-06
0.0003304,-4.550937109798159e-12,7.997344636730132e-06
0.0003316,4.808722661862391e-12,7.876284948645297e-06
0.0003328,1.3892597202056458e-11,7.528210985376629e-06
0.000334,2.243095422699009e-11,6.947422362462134e-06
0.0003352,3.014443405668506e-11,6.1244439512107546e-06
0.0003364,3.6744481672082105e-11,5.054841318860905e-06
0.0003376,4.1945693773414625e-11,3.7503071213312075e-06
0.0003388,4.5491054995218125e-11,2.248750100850536e-06
0.00034,4.718599026497494e-11,6.182910700915842e-07
0.0003412,4.693125136597383e-11,-1.0491497787921712e-06
0.0003424,4.4742026050363944e-11,-2.654239842870431e-06
0.0003436,4.074491227527309e-11,-4.109993426836652e-06
0.0003448,3.5154125896920035e-11,-5.355980478446596e-06
0.000346,2.823710136122676e-11,-6.361824885152757e-06
0.0003472,2.0281988803405074e-11,-7.12111078131844e-06
0.0003484,1.1575615135961033e-11,-7.640593873441454e-06
0.0003496,2.39447194020315e-12,-7.929484152529797e-06
0.0003504,-6.9931529948367686e-12,-7.991485821014176e-06
0.0003516,-1.6317792710637404e-11,-7.820490258787407e-06
0.0003528,-2.5296624429379312e-11,-7.400179144572306e-06
0.000354,-3.3623336316996215e-11,-6.708006634774187e-06
0.0003552,-4.0965599204860437e-11,-5.724233931671309e-06
0.0003564,-4.697612902843715e-11,-4.445787143231469e-06
0.0003576,-5.132158281548285e-11,-2.901870371881508e-06
0.0003588,-5.372756462918027e-11,-1.1642878017974876e-06
0.00036,-5.402837620132269e-11,6.560225350906827e-07
0.0003612,-5.220255938356877e-11,2.4293507863122366e-06
0.0003624,-4.83777992685834e-11,4.036798143418149e-06
0.0003636,-4.280276164064968e-11,5.394468702735031e-06
0.0003648,-3.579928440167765e-11,6.461787451005773e-06
0.000366,-2.7714454174194236e-11,7.234274969653632e-06
0.0003672,-1.8886638215444383e-11,7.728555734949137e-06
0.0003684,-9.629675731417512e-12,7.967527737139623e-06
0.0003696,-2.3217955360118903e-13,7.969866709603483e-06
0.0003704,9.033869031212863e-12,7.744684515978894e-06
0.0003716,1.790100371839402e-11,7.2907614732448485e-06
0.0003728,2.6095644205751805e-11,6.599780655246586e-06
0.000374,3.3333496376266603e-11,5.663303194071809e-06
0.0003752,3.932511781524822e-11,4.4828868561004256e-06
0.0003764,4.3794319015204565e-11,3.0812594213379193e-06
0.0003776,4.650833249331112e-11,1.5102828859588377e-06
0.0003788,4.7312860085162715e-11,-1.4949917155701423e-07
0.00038,4.6160112914933715e-11,-1.8003105403114308e-06
0.0003812,4.3118266033609986e-11,-3.346183852323697e-06
0.0003824,3.835808101774739e-11,-4.711174230629239e-06
0.0003836,3.212265707386312e-11,-5.848898724650165e-06
0.0003848,2.4692482486301627e-11,-6.741161898166325e-06
0.000386,1.6357045232490423e-11,-7.389026712333415e-06
0.0003872,7.398790903363286e-12,-7.801578050078543e-06
0.0003884,-1.91036263126027e-12,-7.986271179076572e-06
0.0003896,-1.1303026263498301e-11,-7.94260511755952e-06
0.0003904,-2.0505102963700105e-11,-7.659579565420414e-06
0.0003916,-2.922391280438822e-11,-7.117227836298283e-06
0.0003928,-3.7140815355686e-11,-6.292853142073011e-06
0.000394,-4.391421151656413e-11,-5.172431581150508e-06
0.0003952,-4.919852212886154e-11,-3.7658990974127374e-06
0.0003964,-5.268123741824758e-11,-2.1214136155555783e-06
0.0003976,-5.413212014473485e-11,-3.30257014090435e-07
0.0003988,-5.3448934677364664e-11,1.4846158864654713e-06
0.0004,-5.06803046121617e-11,3.1947666277463576e-06
