s,x,px
0.0,-3.6e-11,5.2e-06
1e-05,2.7814462450704158e-11,5.1298544766363625e-06
2e-05,6.907447563277939e-10,4.603710162107356e-05
