s,x,px
0.0,-3.6e-11,5.2e-06
8.000000000000001e-07,-3.230267829093559e-11,5.693746487874824e-06
1.2000000000000002e-06,-2.829776947125275e-11,6.107441265919814e-06
2.0000000000000003e-06,-2.4039254574844343e-11,6.442173789162928e-06
2.8000000000000003e-06,-1.9579979609764725e-11,6.700099693931362e-06
3.2000000000000003e-06,-1.4971133376981395e-11,6.883863881333556e-06
4.000000000000001e-06,-1.0262082404775592e-11,6.9961283278422554e-06
4.800000000000001e-06,-5.50048535554749e-12,7.039221126593596e-06
5.600000000000001e-06,-7.326034534840257e-13,7.014908699103665e-06
6e-06,3.99627497895346e-12,6.924285758529174e-06
6.800000000000001e-06,8.641373163417291e-12,6.767775471245327e-06
7.6e-06,1.3157999980795476e-11,6.545232891089555e-06
8.000000000000001e-06,1.7501227533311234e-11,6.256145720502845e-06
8.8e-06,2.162573598556258e-11,5.899925678650111e-06
9.6e-06,2.5485883775897827e-11,5.476279593672459e-06
1e-05,2.9036051293885748e-11,4.985640874854207e-06
1.08e-05,3.223128895273816e-11,4.429629484485116e-06
1.16e-05,3.502827400469911e-11,3.8114937563348013e-06
1.24e-05,3.7386544095511425e-11,3.1364741324129956e-06
1.28e-05,3.926993218096085e-11,2.4120224145892187e-06
1.36e-05,4.064808357207307e-11,1.6478160175921714e-06
1.44e-05,4.1497901314931624e-11,8.55528531196864e-07
1.48e-05,4.180475164469617e-11,4.835472299208036e-08
1.56e-05,4.1563275079856643e-11,-7.596668551461622e-07
1.64e-05,4.077769267272552e-11,-1.5544488182349781e-06
1.68e-05,3.946156439842705e-11,-2.322656814266572e-06
1.76e-05,3.7637033678747916e-11,-3.0524061109614367e-06
1.84e-05,3.5333661488361374e-11,-3.7337639272686258e-06
1.88e-05,3.2587000764173904e-11,-4.359008937952807e-06
1.96e-05,2.943707932227039e-11,-4.922644681588072e-06
2.04e-05,2.5926948060778178e-11,-5.4212018782397934e-06
2.12e-05,2.2101418511770035e-11,-5.852888434464956e-06
2.16e-05,1.8006070497425947e-11,-6.217153584503472e-06
2.24e-05,1.3686566796412494e-11,-6.51422734064271e-06
2.32e-05,9.188274320126269e-12,-6.744683662196839e-06
2.36e-05,4.556163519203744e-12,-6.909060925077006e-06
2.44e-05,-1.6506045731821588e-13,-7.0075603380994835e-06
2.52e-05,-4.9306520296626565e-12,-7.039833965211693e-06
2.56e-05,-9.695408158281018e-12,-7.0048693666099845e-06
2.64e-05,-1.4413207512761257e-11,-6.900976767599302e-06
2.72e-05,-1.9036577577703868e-11,-6.725885537612856e-06
2.76e-05,-2.35163663707435e-11,-6.476957553785626e-06
2.84e-05,-2.780160022608325e-11,-6.151523350751839e-06
2.91999999999e-05,-3.18396112017283e-11,-5.747340344151096e-06
3e-05,-3.55765130015651e-11,-5.2631587796684965e-06
3.04e-05,-3.895808773258225e-11,-4.699359620131117e-06
3.12e-05,-4.193111247182893e-11,-4.058601116436383e-06
3.2e-05,-4.4445102047896176e-11,-3.3463828311780717e-06
3.24e-05,-4.6454375312624464e-11,-2.5714168576234795e-06
3.32e-05,-4.7920276450996246e-11,-1.7456974322018125e-06
3.4e-05,-4.8813317838090627e-11,-8.84191230643967e-07
3.44e-05,-4.9114977621539334e-11,-4.13226406622075e-09
3.52e-05,-4.8818901112746e-11,8.760140958501703e-07
3.6e-05,-4.793132583931239e-11,1.7377765866362993e-06
3.68e-05,-4.647066426978313e-11,2.5639044473048326e-06
3.72e-05,-4.4466309002572265e-11,3.3394059257045806e-06
3.8e-05,-4.1956839667798916e-11,4.052256908646068e-06
3.88e-05,-3.898788204693402e-11,4.693714367717162e-06
3.92e-05,-3.560988633164585e-11,5.258250009897943e-06
4e-05,-3.187605850454447e-11,5.7431814000342055e-06
4.08e-05,-2.7840613983638287e-11,6.148109213077372e-06
4.12e-05,-2.3557446954576902e-11,6.474270972626132e-06
4.2e-05,-1.9079239565408597e-11,6.723902743790536e-06
4.28e-05,-1.4456982411394769e-11,6.899672305910821e-06
4.32e-05,-9.73984421736141e-12,7.00421982709543e-06
4.4e-05,-4.975311917985902e-12,7.03982055355509e-06
4.48e-05,-2.0951758264561618e-13,7.008170318719013e-06
4.56e-05,4.5123293058671844e-12,6.910288005688133e-06
4.6e-05,9.145480941992183e-12,6.746527388971554e-06
4.68e-05,1.364523343950044e-11,6.516691561784705e-06
4.76e-05,1.796661975716903e-11,6.220244038163143e-06
4.8e-05,2.206427662892844e-11,5.856609541712074e-06
4.88e-05,2.5892542751718464e-11,5.42555288493111e-06
4.96e-05,2.9405834839314296e-11,4.927615397130032e-06
5e-05,3.255933003433409e-11,4.364575453452446e-06
5.08e-05,3.5309955485451834e-11,3.7398848323273588e-06
5.16e-05,3.7617648571635015e-11,3.059019822195279e-06
5.24e-05,3.944680743974222e-11,2.3296806255460155e-06
5.28e-05,4.0767808165698274e-11,1.5617801381295282e-06
5.36e-05,4.155843198394437e-11,7.671868003580558e-07
5.44e-05,4.180503436123398e-11,-4.077561616606584e-08
5.48e-05,4.150330488722886e-11,-8.480231370061278e-07
5.56e-05,4.0658513970929784e-11,-1.6405129676395371e-06
5.64e-05,3.928521163517419e-11,-2.405039044931047e-06
5.68e-05,3.740642072460941e-11,-3.129910980036523e-06
5.76e-05,3.505243447187622e-11,-3.805431221240798e-06
5.83999999999e-05,3.225937258079325e-11,-4.42412684775804e-06
5.88e-05,2.9067664097552743e-11,-4.980737464635823e-06
5.96e-05,2.552061110852736e-11,-5.471997609988853e-06
6.04e-05,2.1663152881600285e-11,-5.896274060441503e-06
6.12e-05,1.754090624930695e-11,-6.253124448330958e-06
6.16e-05,1.3199514618178358e-11,-6.542837220156495e-06
6.24e-05,8.68430155267303e-12,-6.765999727808772e-06
6.32e-05,4.040198207503501e-12,-6.923126464993147e-06
6.36e-05,-6.881033643673447e-13,-7.014366892951318e-06
6.44e-05,-5.455829050231057e-12,-7.039303796899937e-06
6.52e-05,-1.0217697451904763e-11,-6.996848914267668e-06
6.56e-05,-1.4927458532305403e-11,-6.885241776640942e-06
6.64e-05,-1.953746838428495e-11,-6.702158679961719e-06
6.72e-05,-2.3998377361495403e-11,-6.444939339225443e-06
6.76e-05,-2.825901344882084e-11,-6.110936687044059e-06
6.84e-05,-3.226654433590589e-11,-5.697987976282199e-06
6.92e-05,-3.5966995941172644e-11,-5.204990856192672e-06
7e-05,-3.930618693309484e-11,-4.632545842656787e-06
7.04e-05,-4.223110338527861e-11,-3.983598734711993e-06
7.12e-05,-4.469168306129819e-11,-3.263989011449467e-06
7.2e-05,-4.664290833871091e-11,-2.4827929025187027e-06
7.24e-05,-4.8047031270429243e-11,-1.6523541924733592e-06
7.32e-05,-4.8875691693349824e-11,-7.879304304564057e-07
7.4e-05,-4.911166067007782e-11,9.305326344556049e-08
7.44e-05,-4.87499635017793e-11,9.720691428930345e-07
7.52e-05,-4.779821297791905e-11,1.830722080493448e-06
7.6e-05,-4.627610103862837e-11,2.651964048953003e-06
7.68e-05,-4.4214127617680455e-11,3.4211020605616773e-06
7.72e-05,-4.1651756233525364e-11,4.126464985272428e-06
7.8e-05,-3.863525136379543e-11,4.759673103174663e-06
7.88e-05,-3.5215463074633076e-11,5.3155338349443866e-06
7.92e-05,-3.144578693315359e-11,5.7916459485818625e-06
8e-05,-2.7380460179491505e-11,6.18782242601561e-06
8.08e-05,-2.307327939576363e-11,6.505441067216501e-06
8.12e-05,-1.8576757127913883e-11,6.746811467545884e-06
8.2e-05,-1.3941684267665926e-11,6.914618709395483e-06
8.28e-05,-9.21703351673805e-12,7.011477068295906e-06
8.32e-05,-4.450124122252312e-12,7.0396063528544365e-06
8.4e-05,3.1303569045377713e-13,7.000630635244253e-06
8.48e-05,5.027309625846087e-12,6.895493118676483e-06
8.56e-05,9.647973725389954e-12,6.7244795769740356e-06
8.6e-05,1.4130307554142484e-11,6.487343705370239e-06
8.68e-05,1.8429303258467546e-11,6.183528482594216e-06
8.76e-05,2.249955528308195e-11,5.812476244316788e-06
8.8e-05,2.629538710730021e-11,5.374015104984077e-06
8.88e-05,2.9771260030025204e-11,4.86879993865829e-06
8.96e-05,3.2882489941161386e-11,4.298772878892972e-06
9e-05,3.558626922546795e-11,3.6675934681964755e-06
9.08e-05,3.784295268382702e-11,2.98097631692268e-06
9.16e-05,3.9617522183844335e-11,2.2468699295678226e-06
9.24e-05,4.088110201980235e-11,1.4754195673824754e-06
9.28e-05,4.161236592507553e-11,6.78682415899745e-07
9.36e-05,4.17986679060417e-11,-1.2989725706545486e-07
9.44e-05,4.1436749646369915e-11,-9.361998733576977e-07
9.48e-05,4.0532927221065716e-11,-1.726236975781111e-06
9.56e-05,3.910273081866571e-11,-2.486939098254098e-06
9.64e-05,3.717004798900075e-11,-3.206816017042323e-06
9.68e-05,3.476588656718914e-11,-3.876408213817686e-06
9.76e-05,3.192691449733065e-11,-4.488490985259951e-06
9.84e-05,2.8693944543618267e-11,-5.038037305731979e-06
9.88e-05,2.5110514940686708e-11,-5.521981071774425e-06
9.96e-05,2.122168104131329e-11,-5.9388425248002576e-06
0.0001004,1.7073088811185086e-11,-6.288282077961033e-06
0.0001012,1.2710358121992197e-11,-6.570641350569463e-06
0.0001016,8.17876836134787e-12,-6.7865165667367115e-06
0.0001024,3.5232133027896737e-12,-6.936394789819526e-06
0.0001032,-1.2116241441856518e-12,-7.020371285603712e-06
0.0001036,-5.9809361173657126e-12,-7.037958291097542e-06
0.0001044,-1.0739357201677393e-11,-6.987991700009803e-06
0.0001052,-1.5440503427394742e-11,-6.868641661795177e-06
0.0001056,-2.003655563732564e-11,-6.677534137242243e-06
0.0001064,-2.447796502477128e-11,-6.411990915640215e-06
0.0001072,-2.871336310862322e-11,-6.069393047178921e-06
0.0001076,-3.2689759427086574e-11,-5.647664635067343e-06
0.0001084,-3.635310340216511e-11,-5.14585857775292e-06
0.0001092,-3.9649266937146646e-11,-4.564802817924375e-06
0.00011,-4.2525466807275565e-11,-3.907737456982144e-06
0.0001104,-4.4932089231123974e-11,-3.1808461554332687e-06
0.0001112,-4.6824807297332115e-11,-2.393569728662929e-06
0.000112,-4.816680684798742e-11,-1.5585972357179498e-06
0.0001124,-4.8930876545093594e-11,-6.914679895243548e-07
0.0001132,-4.910109413895813e-11,1.9021482835061796e-07
0.000114,-4.867386900921513e-11,1.0678762512572375e-06
0.0001144,-4.765818297060712e-11,1.923212184244434e-06
0.0001152,-4.607499184754022e-11,2.739389676406931e-06
0.000116,-4.39558803139762e-11,3.5020226347392758e-06
0.0001167999999999,-4.134116931904436e-11,4.199796149853585e-06
0.0001172,-3.8277734980158264e-11,4.824692461357501e-06
0.000118,-3.4816802373760466e-11,5.371849797265536e-06
0.0001188,-3.101193593671115e-11,5.839141029112796e-06
0.0001192,-2.6917379189029118e-11,6.226583493176866e-06
0.00012,-2.2586820932876064e-11,6.535687540873322e-06
0.0001208,-1.8072598879820244e-11,6.7688295294119275e-06
0.0001212,-1.3425303130194986e-11,6.928706428736536e-06
0.000122,-8.693712441448066e-12,7.017902703894376e-06
0.0001228,-3.9249826005946055e-12,7.038580295653278e-06
0.0001232,8.349966183848533e-13,6.992290491923079e-06
0.000124,5.541156471244503e-12,6.87990110645968e-06
0.0001248,1.0148791829437044e-11,6.701631435810563e-06
0.0001256,1.4613162123539714e-11,6.457188464393371e-06
0.000126,1.8889217295299865e-11,6.145998401914647e-06
0.0001268,2.293151098888893e-11,5.767525896325852e-06
0.0001276,2.6694356388634753e-11,5.321667738369865e-06
0.000128,3.0132268059203876e-11,4.809197972900674e-06
0.0001288,3.320071305175699e-11,4.232227763414337e-06
0.0001296,3.585716464302245e-11,3.594628573048277e-06
0.00013,3.8062412919859866e-11,2.9023555586172455e-06
0.0001308,3.978204198113145e-11,2.163605110565249e-06
0.0001316,4.098794154781581e-11,1.3887513999426773e-06
0.0001324,4.165969169594555e-11,5.900339485535202e-07
0.0001328,4.178565363710418e-11,-2.18991192670523e-07
0.0001336,4.1363623436859004e-11,-1.024178723013958e-06
0.0001344,4.040095842182516e-11,-1.8116041746677771e-06
0.0001348,3.891415845293024e-11,-2.568342756285079e-06
0.0001356,3.692796064496199e-11,-3.283109914520051e-06
0.0001364,3.4474069583522596e-11,-3.946686628500998e-06
0.0001368,3.1589682951778054e-11,-4.552095919026159e-06
0.0001376,2.831597992979579e-11,-5.094541199208596e-06
0.0001384,2.4696720198609512e-11,-5.5711511207752976e-06
0.0001388,2.077706395039366e-11,-5.980593927954573e-06
0.0001396,1.6602678825341206e-11,-6.3226272121559306e-06
0.0001404,1.2219157387683519e-11,-6.597640569947177e-06
0.0001412,7.67173435187364e-12,-6.806234675308295e-06
0.0001416,3.00526828540141e-12,-6.948865729244566e-06
0.0001424,-1.7355629151810466e-12,-7.0255724804926185e-06
0.0001432,-6.505912331864285e-12,-7.035795482179576e-06
0.0001436,-1.1260324878163775e-11,-6.978294905542616e-06
0.0001444,-1.5952277529264474e-11,-6.851172981897108e-06
0.0001452,-2.053377222996975e-11,-6.652008237485792e-06
0.0001456,-2.49550598391151e-11,-6.3781089386007674e-06
0.0001464,-2.916457772544824e-11,-6.026890128341576e-06
0.0001472,-3.3109184020364725e-11,-5.596369893336926e-06
0.0001476,-3.673476352569451e-11,-5.0857642759173e-06
0.0001484,-3.9987258638070545e-11,-4.496136457910955e-06
0.0001492,-4.2814139035805104e-11,-3.831027392453692e-06
0.00015,-4.5166265217366e-11,-3.0969688273384022e-06
0.0001504,-4.700002818327675e-11,-2.303766126299569e-06
0.0001512,-4.8279573146933875e-11,-1.4644488052824269e-06
0.000152,-4.8978858260555684e-11,-5.948283352688329e-07
0.0001524,-4.9083280748838776e-11,2.8732742379892025e-07
0.0001532,-4.8590637024429755e-11,1.163411531043843e-06
0.000154,-4.751127058576282e-11,2.0152256454845833e-06
0.0001544,-4.5867384648141984e-11,2.8261638369735113e-06
0.0001552,-4.3691625443507136e-11,3.5821545134085594e-06
0.000156,-4.102514467250031e-11,4.272241687789236e-06
0.0001568,-3.791540315349232e-11,4.888767758894346e-06
0.0001572,-3.441397648676515e-11,5.427196545282082e-06
0.000158,-3.057457779974624e-11,5.885667766132374e-06
0.0001588,-2.6451441944279148e-11,6.2643951376527974e-06
0.0001592,-2.2098140339665733e-11,6.565013913845699e-06
0.00016,-1.756683113076778e-11,6.789960580207988e-06
0.0001608,-1.2907902936678912e-11,6.941938740068634e-06
0.0001612,-8.169942935502843e-12,7.023499296188205e-06
0.000162,-3.399947856945837e-12,7.0367440506697e-06
0.0001628,1.3563055129314952e-12,6.98315063315225e-06
0.0001632,6.053810372071044e-12,6.863511897668029e-06
0.000164,1.0647875523432513e-11,6.677982318319869e-06
0.0001648,1.509373688243233e-11,6.426224979424049e-06
0.0001656,1.9346301079142942e-11,6.1076531994310645e-06
0.000166,2.3360082799866065e-11,5.721758728282713e-06
0.0001668,2.708939025948328e-11,5.268512459040182e-06
0.0001676,3.048880038860019e-11,4.748813227334109e-06
0.000168,3.351394420382524e-11,4.164946414806471e-06
0.0001688,3.612259183344214e-11,3.520999388841778e-06
0.0001696,3.827598667067435e-11,2.823169817538806e-06
0.00017,3.9940333513111506e-11,2.0799012387681164e-06
0.0001708,4.108830444630003e-11,1.3017929384618487e-06
0.0001716,4.1700399243466415e-11,5.012600704433248e-07
0.0001724,4.176599432973493e-11,-3.0803843563725553e-07
0.0001728,4.128394170151069e-11,-1.1119414827351511e-06
0.0001736,4.026263480660561e-11,-1.8965981330843995e-06
0.0001744,3.8719532091393516e-11,-2.649236104981442e-06
0.0001748,3.668020469666431e-11,-3.3587816986550875e-06
0.0001756,3.417703593533199e-11,-4.016258515917191e-06
0.0001764,3.124773477644608e-11,-4.6149365084748055e-06
0.0001768,2.7933829740863606e-11,-5.1502463736783106e-06
0.0001776,2.4279287602615114e-11,-5.619506781588223e-06
0.0001784,2.032936255709557e-11,-6.021528469349711e-06
0.0001788,1.6129736877568432e-11,-6.35616062543845e-06
0.0001796,1.1725972433198625e-11,-6.623835698358008e-06
0.0001804,7.1632590951477515e-12,-6.825154490184681e-06
0.0001812,2.486422651646364e-12,-6.960539025109089e-06
0.0001816,-2.2598597147170798e-12,-7.029969340386852e-06
0.0001824,-7.030696644135714e-12,-7.0328133042357596e-06
0.0001832,-1.1780537738574567e-11,-6.967755629915558e-06
0.0001836,-1.6462715910622726e-11,-6.832832248173214e-06
0.0001844,-2.1029050781591954e-11,-6.625577314442934e-06
0.0001852,-2.542959203638651e-11,-6.343290140740087e-06
0.0001856,-2.961258565350766e-11,-5.983425791635749e-06
0.0001864,-3.352474563861068e-11,-5.5441035842754325e-06
0.0001872,-3.7111904640076696e-11,-5.02471063839903e-06
0.0001876,-4.032009338649899e-11,-4.4265531114568895e-06
0.0001884,-4.3097057141119894e-11,-3.753479135840367e-06
0.0001892,-4.539415678469373e-11,-3.012372077314519e-06
0.00019,-4.716852840915163e-11,-2.2134013133144346e-06
0.0001904,-4.8385301801622117e-11,-1.369931454821433e-06
0.0001912,-4.901962453490506e-11,-4.980360413990348e-07
0.000192,-4.9058225084568205e-11,3.8436608372736506e-07
0.0001924,-4.8500288710911245e-11,1.2586513137223364e-06
0.0001932,-4.735751216363393e-11,2.1067415794054825e-06
0.000194,-4.5653328679936654e-11,2.9122694982158453e-06
0.0001944,-4.342142231984693e-11,3.6614850542685554e-06
0.0001952,-4.070374867462384e-11,4.34379335406974e-06
0.000196,-3.7548326475498816e-11,4.951894717415313e-06
0.0001968,-3.400705776037079e-11,5.481573043211622e-06
0.0001972,-3.0133784714691485e-11,5.931227502333353e-06
0.000198,-2.5982719169400472e-11,6.3012602074227e-06
0.0001988,-2.160730612556447e-11,6.593423750596237e-06
0.0001992,-1.705951991872546e-11,6.810208251236931e-06
