s,x,px
0.0002,-1.2389547382801935e-11,6.954318854613139e-06
0.0002008,-7.645786755189555e-12,7.0282693151559505e-06
0.0002012,-2.8750802745807544e-12,7.034099183815765e-06
0.000202,1.876902737765458e-12,6.973211705803596e-06
0.0002028,6.565211850103733e-12,6.846325343509647e-06
0.0002032,1.1145165026752484e-11,6.653531534034574e-06
0.000204,1.5571971501550332e-11,6.394452394827628e-06
0.0002048,1.980049377923093e-11,6.0684923405104874e-06
0.0002056,2.3785209791464737e-11,5.675175098931076e-06
0.000206,2.7480428515786493e-11,5.214551137825489e-06
0.0002068,3.084079876772156e-11,4.687649689920696e-06
0.0002076,3.3822128717170464e-11,4.096935450415673e-06
0.000208,3.638250159398531e-11,3.4467154915942266e-06
0.0002088,3.848363225476773e-11,2.7434316894389362e-06
0.0002096,4.009236459604135e-11,1.99577366380952e-06
0.00021,4.118216971007761e-11,1.2145616830962829e-06
0.0002108,4.173447991092489e-11,4.1237954216961017e-07
0.0002116,4.173969417460389e-11,-3.970200317854907e-07
0.0002124,4.119772123563068e-11,-1.1994700993257788e-06
0.0002128,4.011798482550383e-11,-1.9812026656958634e-06
0.0002136,3.851889031401122e-11,-2.729605539347049e-06
0.0002144,3.642682695447951e-11,-3.4338207302551882e-06
0.0002148,3.387483861799891e-11,-4.085116251127458e-06
0.0002156,3.0901127176465783e-11,-4.677007898458967e-06
0.0002164,2.7547553659832417e-11,-5.20515028500658e-06
0.0002168,2.3858277939781584e-11,-5.667047238637303e-06
0.0002176,1.987863779132731e-11,-6.0616464401520615e-06
0.0002184,1.5654323494744838e-11,-6.3888831216505925e-06
0.0002188,1.1230863216137994e-11,-6.6492275326630685e-06
0.0002196,6.653402131834987e-12,-6.843276384580879e-06
0.0002204,1.966735920438389e-12,-6.971414329168278e-06
0.0002212,-2.7844544915049586e-12,-7.033560625778932e-06
0.0002216,-7.55522784675988e-12,-7.029009592193657e-06
0.0002224,-1.2299932820710375e-11,-6.95637089250443e-06
0.0002232,-1.6971753382283218e-11,-6.813615929206009e-06
0.0002236,-2.152232363848451e-11,-6.598237714573565e-06
0.0002244,-2.5901491607840267e-11,-6.3075313406253466e-06
0.0002252,-3.0057315093879667e-11,-5.938998072373048e-06
0.0002256,-3.393637180229772e-11,-5.490865812221958e-06
0.0002264,-3.7484455287732775e-11,-4.962700718972008e-06
0.0002272,-4.0647703023228636e-11,-4.356059571504443e-06
0.0002276,-4.337415900206408e-11,-3.6751037700281347e-06
0.0002284,-4.561571083858329e-11,-2.927071438019912e-06
0.0002292,-4.7330266836912164e-11,-2.122494925102074e-06
0.00023,-4.848396614004883e-11,-1.2750680321900636e-06
0.0002304,-4.9053164901416356e-11,-4.011158079453018e-07
0.0002311999999999,-4.902593359136809e-11,4.813059035967074e-07
0.000232,-4.840284698906272e-11,1.3535721703463434e-06
0.0002323999999999,-4.7196945588414984e-11,2.1977394818496127e-06
0.0002332,-4.543287443572311e-11,2.997690094461469e-06
0.000234,-4.314533118134766e-11,3.7400021075344785e-06
0.0002344,-4.0377048303895884e-11,4.414443367911622e-06
0.0002352,-3.717657584222717e-11,5.014069454627503e-06
0.000236,-3.3596118607122944e-11,5.534978560472855e-06
0.0002368,-2.968962876600388e-11,5.9758217879295365e-06
0.0002372,-2.551128137172523e-11,6.337181665748641e-06
0.000238,-2.1114386532681807e-11,6.620920651912746e-06
0.0002388,-1.6550731011668903e-11,6.829576148387567e-06
0.0002392,-1.1870299927224884e-11,6.965849914797715e-06
0.00024,-7.121305476033318e-12,7.032215136496798e-06
0.0002408,-2.350440123793483e-12,7.030647158025813e-06
0.0002412,2.3967287012251875e-12,6.962474260725381e-06
0.000242,7.075301413227543e-12,6.828341220853416e-06
0.0002428,1.1640600505788305e-11,6.628278353752201e-06
0.0002432,1.6047805588115594e-11,6.361869864674307e-06
0.000244,2.0251734527444083e-11,6.028515359550237e-06
0.0002448,2.420683107091633e-11,5.627775502766591e-06
0.0002456,2.7867411100628604e-11,5.1597858498412426e-06
0.000246,3.118820525350133e-11,4.6257116154024905e-06
0.0002468,3.412521241694444e-11,4.028201801219847e-06
0.0002476,3.663684544879545e-11,3.371786792182116e-06
0.000248,3.8685308942359455e-11,2.6631540923543754e-06
0.0002488,4.023810420149916e-11,1.9112380073691763e-06
0.0002496,4.1269517646562555e-11,1.1270753206169128e-06
0.00025,4.1761926444096785e-11,3.2341119973790473e-07
0.0002508,4.170675877476299e-11,-4.859170735123687e-07
0.0002516,4.110498017537912e-11,-1.2867466814719733e-06
0.0002524,3.996703812664555e-11,-2.06540184174773e-06
0.0002528,3.8312272704036226e-11,-2.809437768108328e-06
0.0002536,3.6167875009993793e-11,-3.508216705290378e-06
0.0002544,3.356753118373893e-11,-4.153252530586157e-06
0.0002548,3.054991770870401e-11,-4.738305513618631e-06
0.0002556,2.715721155125747e-11,-5.259250609173478e-06
0.0002564,2.3433752052305707e-11,-5.713771828577327e-06
0.0002568,1.9424950558079305e-11,-6.10094821600963e-06
0.0002576,1.5176499142882802e-11,-6.420795527633459e-06
0.0002584,1.0733889635677364e-11,-6.673816841455938e-06
0.0002588,6.1422229772366105e-12,-6.860600664651198e-06
0.0002596,1.4462676400962775e-12,-6.981491201028534e-06
0.0002604,-3.3092870979564308e-12,-7.036344994460993e-06
0.0002612,-8.079444567137792e-12,-7.024382083140025e-06
0.0002616,-1.2818446937135627e-11,-6.944137636207289e-06
0.0002624,-1.7479324490175897e-11,-6.79352045612171e-06
0.0002632,-2.20135228750728e-11,-6.5699858042557975e-06
0.0002636,-2.6370688310873792e-11,-6.270829451815666e-06
0.0002644,-3.0498694107892366e-11,-5.8936051904716595e-06
0.0002652,-3.434399005013279e-11,-5.436656963450279e-06
0.0002656,-3.7852344252861274e-11,-4.899737947184573e-06
0.0002664,-4.097001991260814e-11,-4.284663081923834e-06
0.0002672,-4.364538334257208e-11,-3.595912868132152e-06
0.0002676,-4.5830875461162497e-11,-2.841082920459949e-06
0.0002684,-4.7485203808608455e-11,-2.031067003712878e-06
0.0002692,-4.8575541205183404e-11,-1.179881662785475e-06
0.00027,-4.907947074014071e-11,-3.040924410449736e-07
0.0002704,-4.8986414569472856e-11,5.781220610072813e-07
0.0002712,-4.8298336517662616e-11,1.4481509293116075e-06
0.000272,-4.70296102593832e-11,2.2881992416863386e-06
0.0002724,-4.5206073626554016e-11,3.0824095325674496e-06
0.0002732,-4.286341315441728e-11,3.817694015263615e-06
0.000274,-4.004511110213003e-11,4.484184406907602e-06
0.0002744,-3.680022242486764e-11,5.075288475116954e-06
0.0002752,-3.318123148301748e-11,5.587412661011396e-06
0.000276,-2.924218191507855e-11,6.019452370059899e-06
0.0002768,-2.5037198833511203e-11,6.3721625817354095e-06
0.0002772,-2.0619449533382187e-11,6.647508247231206e-06
0.000278,-1.6040529909688856e-11,6.84806784646084e-06
0.0002788,-1.135022379685486e-11,6.976534990593088e-06
0.0002792,-6.596560499897013e-12,7.035339039873181e-06
0.00028,-1.8260875695800563e-12,7.0263893332738825e-06
0.0002808,2.915723849214045e-12,6.950938754421811e-06
0.0002812,7.58401955000904e-12,6.809559235480606e-06
0.000282,1.2134122071232586e-11,6.602222014262425e-06
0.0002828,1.6521178686790834e-11,6.328476558781817e-06
0.0002832,2.0699962423721554e-11,5.987721867039416e-06
0.000284,2.46248857876421e-11,5.5795605776126415e-06
0.0002848,2.8250278119751672e-11,5.104218881822752e-06
0.0002856,3.153096223043043e-11,4.5630035314072005e-06
0.000286,3.442314165718639e-11,3.958752715591607e-06
0.0002868,3.688557567389974e-11,3.296223536728386e-06
0.0002876,3.88809769793002e-11,2.5823502629377724e-06
0.000288,4.03775224763916e-11,1.8263101553833284e-06
0.0002888,4.1350329889265656e-11,1.0393517132013268e-06
0.0002896,4.178273299637971e-11,2.343739413543043e-07
0.00029,4.166719514167267e-11,-5.747107131233522e-07
0.0002908,4.1005737985260143e-11,-1.373753511299937e-06
0.0002916,3.9809825536880683e-11,-2.1491799933534303e-06
0.0002924,3.8099719824453097e-11,-2.888719817926987e-06
0.0002928,3.59033972109962e-11,-3.581959655001488e-06
0.0002936,3.32551677177482e-11,-4.2206603687597245e-06
0.0002944,3.0194164261107297e-11,-4.798825052513793e-06
0.0002948,2.6762863445086214e-11,-5.312545235037621e-06
0.0002956,2.3005770826429062e-11,-5.759680032701015e-06
0.0002964,1.8968361731388985e-11,-6.139434249890624e-06
0.0002968,1.469632422564495e-11,-6.4518986870325295e-06
0.0002976,1.0235111534860671e-11,-6.697604360154456e-06
0.0002984,5.6297811264231405e-12,-6.877127566040914e-06
0.0002988,9.250773952900389e-13,-6.990769106260199e-06
0.0002996,-3.834297282511728e-12,-7.038321001286956e-06
0.0003004,-8.603285260247598e-12,-7.018928417841793e-06
0.0003012,-1.333601666959867e-11,-6.931052730854488e-06
0.0003016,-1.7985363512752685e-11,-6.772542228001478e-06
0.0003024,-2.250258029567659e-11,-6.540817977211673e-06
0.0003032,-2.6837111676456887e-11,-6.233181492099783e-06
0.0003036,-3.093665063128653e-11,-5.847245560953095e-06
0.0003044,-3.474752796049044e-11,-5.381477716911052e-06
0.0003052,-3.821550058982741e-11,-4.835826137849403e-06
0.0003056,-4.128697697641999e-11,-4.212371343903679e-06
0.0003064,-4.391066976829857e-11,-3.515918494927352e-06
0.0003072,-4.6039599946719176e-11,-2.754423009090169e-06
0.0003076,-4.763330117629648e-11,-1.939137986291732e-06
0.0003084,-4.866000377503589e-11,-1.0843957323652134e-06
0.0003092,-4.9098535285061346e-11,-2.069908325201881e-07
0.00031,-4.8939678167238306e-11,6.747898361531534e-07
0.0003104,-4.81867836740196e-11,1.5423646936251467e-06
0.0003112,-4.6855547061137845e-11,2.3781011524944505e-06
0.000312,-4.497297914629212e-11,3.1664121969449102e-06
0.0003124,-4.257573021687241e-11,3.894549610034763e-06
0.0003132,-3.970800514050922e-11,4.553009600713786e-06
0.000314,-3.641933764124021e-11,5.1355486608997e-06
0.0003144,-3.276246886592847e-11,5.63887519256597e-06
0.0003152,-2.8791515985950678e-11,6.062121182276151e-06
0.000316,-2.456054160439289e-11,6.406206121062441e-06
0.0003168,-2.0122562828428023e-11,6.6731901871728066e-06
0.0003172,-1.5528981847515623e-11,6.865686883719943e-06
0.000318,-1.0829381992381133e-11,6.986377076065778e-06
0.0003188,-6.0716130622057095e-12,7.037643207355026e-06
0.0003192,-1.3020826793135267e-12,7.0213269667791735e-06
0.00032,3.4338286582297255e-12,6.938605550909732e-06
0.0003208,8.091306724519168e-12,6.789979025504317e-06
0.0003212,1.2625669775722773e-11,6.575361723228799e-06
0.000322,1.6992030281083507e-11,6.294271668888062e-06
0.0003228,2.1145116542004013e-11,5.946111556706191e-06
0.0003232,2.5039313144228965e-11,5.5305311122114745e-06
0.000324,2.8628969857614036e-11,5.04785273937689e-06
0.0003248,3.186901243113682e-11,4.499530244351445e-06
0.0003256,3.471586334463217e-11,3.888595762736721e-06
0.000326,3.7128645322220865e-11,3.2200363065676043e-06
0.0003268,3.907059761069082e-11,2.5010337523250204e-06
0.0003276,4.05105907623649e-11,1.7410062498299496e-06
0.000328,4.142458941045337e-11,9.514088869254035e-07
0.0003288,4.179689513293826e-11,1.4528671411109704e-07
0.0003296,4.162101169023929e-11,-6.633821760573529e-07
0.00033,4.090001544476167e-11,-1.460473055637081e-06
0.0003308,3.964637904187752e-11,-2.2325217233583732e-06
0.0003316,3.788127319411764e-11,-2.967439037149306e-06
0.0003324,3.5633442636476585e-11,-3.6550399455852707e-06
0.0003328,3.293780281461612e-11,-4.2873330944187905e-06
0.0003336,2.9833925032492856e-11,-4.858562481552784e-06
0.0003344,2.6364569521050316e-11,-5.3650322570148204e-06
0.0003348,2.257439518193109e-11,-5.804771469359947e-06
0.0003356,1.85089321488375e-11,-6.177105065006735e-06
0.0003364,1.4213859083317987e-11,-6.4821934542323315e-06
0.0003368,9.734588703253667e-12,-6.7205907862467025e-06
0.0003376,5.116136059618192e-12,-6.892857250605644e-06
0.0003384,4.0322481412131997e-13,-6.999247414687442e-06
0.0003388,-4.35942468195695e-12,-7.039487098122548e-06
0.0003396,-9.12668820152176e-12,-7.012646142468557e-06
0.0003404,-1.385257836371458e-11,-6.9171129768345586e-06
0.0003412,-1.8489804458805645e-11,-6.750677617516532e-06
0.0003416,-2.2989427436833592e-11,-6.510730662147417e-06
0.0003424,-2.7300691017257676e-11,-6.194584592906913e-06
0.0003432,-3.137111248916525e-11,-5.7999178045245785e-06
0.0003436,-3.514691317364652e-11,-5.325329054917669e-06
0.0003444,-3.857385365225149e-11,-4.770969500286565e-06
0.0003452,-4.1598507728221934e-11,-4.13919252188252e-06
0.0003456,-4.4169958803331253e-11,-3.435133207635324e-06
0.0003464,-4.624183483681623e-11,-2.6671086561792202e-06
0.0003472,-4.77745223310604e-11,-1.8467286928207e-06
0.0003476,-4.8737332381424415e-11,-9.886338693714177e-07
0.0003484,-4.911035362971882e-11,-1.098359392871408e-07
0.0003492,-4.8885736372731105e-11,7.712846320750652e-07
0.00035,-4.806821653285771e-11,1.6361908576561044e-06
0.0003504,-4.667479833299417e-11,2.467425923538276e-06
0.0003512,-4.473364503581926e-11,3.249682953847233e-06
0.000352,-4.22823451614134e-11,3.970558212998234e-06
0.0003524,-3.9365798986110307e-11,4.620912524297254e-06
0.0003532,-3.6033993127997464e-11,5.194847261745173e-06
0.000354,-3.2339903234838544e-11,5.689366275893697e-06
0.0003544,-2.8337702651777895e-11,6.103830334126369e-06
0.0003552,-2.408137949451709e-11,6.439315536894649e-06
0.000356,-1.9623793845670895e-11,6.6979701362976035e-06
0.0003568,-1.501615179744126e-11,6.882436756664184e-06
0.0003572,-1.0307837294059751e-11,6.995379086145464e-06
0.000358,-5.546524239279041e-12,7.0391297220642205e-06
0.0003588,-7.784854303961523e-13,7.015461213398178e-06
0.0003592,3.950983628539371e-12,6.925474923751599e-06
0.00036,8.597103371417985e-12,6.769600164955486e-06
0.0003608,1.3115183611855493e-11,6.547696664222971e-06
0.0003612,1.746029979521568e-11,6.259254414949905e-06
0.000362,2.158713593671294e-11,5.903684212744308e-06
0.0003628,2.5450052407972132e-11,5.480688053820884e-06
0.0003632,2.9003426793986892e-11,4.990690154138151e-06
0.000364,3.220229895739791e-11,4.435296845127632e-06
0.0003648,3.5003324962767174e-11,3.817738835795225e-06
0.0003656,3.736600824857032e-11,3.143236017781119e-06
0.000366,3.925413310417496e-11,2.419218421539119e-06
0.0003668,4.063728161458684e-11,1.6553426800987953e-06
0.0003676,4.14922805329372e-11,8.632650199727699e-07
0.000368,4.18044098338517e-11,5.6168500585862055e-08
0.0003688,4.1568218232869744e-11,-7.519127739827856e-07
0.0003696,4.0787834634165544e-11,-1.5468879769580942e-06
0.00037,3.9476731765645085e-11,-2.315411912772007e-06
0.0003708,3.76569752636323e-11,-3.0455830990924946e-06
0.0003716,3.5358061071661177e-11,-3.727448277464238e-06
0.0003724,3.261549155502487e-11,-4.3532643466159085e-06
0.0003728,2.9469258512798434e-11,-4.917514028729192e-06
0.0003736,2.5962390093605564e-11,-5.416709967683352e-06
0.0003744,2.2139686062185762e-11,-5.849045886408089e-06
0.0003748,1.8046722606570115e-11,-6.213961247827021e-06
0.0003756,1.372916399223329e-11,-6.511680688423733e-06
0.0003764,9.232380879945592e-12,-6.742776774692857e-06
0.0003768,4.6013472478199804e-12,-6.90778980329918e-06
0.0003776,-1.1923042467592325e-13,-7.006925398856035e-06
0.0003784,-4.8846088137453845e-12,-7.03984163398427e-06
0.0003788,-9.649591479860934e-12,-7.005532710517926e-06
0.0003796,-1.4368068123927163e-11,-6.9023151089370015e-06
0.0003804,-1.8992581065714476e-11,-6.7279229767871044e-06
0.0003812,-2.347399557020163e-11,-6.479720330605428e-06
0.0003816,-2.776135543647719e-11,-6.155036008883616e-06
0.0003824,-3.1802007411736134e-11,-5.7516207582340964e-06
0.0003832,-3.554207341480651e-11,-5.2682122737568576e-06
0.0003836,-3.8927333122776926e-11,-4.705172647296776e-06
0.0003844,-4.190454630811337e-11,-4.065135248998675e-06
0.0003852,-4.4423191926937806e-11,-3.35357005605141e-06
0.0003856,-4.643753195495857e-11,-2.579157275429052e-06
0.0003864,-4.7908832231094686e-11,-1.7538603131804322e-06
0.0003872,-4.880750732740608e-11,-8.926199267918402e-07
0.0003876,-4.91149227312949e-11,-1.265276263718081e-08
0.0003884,-4.882460300381555e-11,8.675819946728676e-07
0.0003892,-4.794266484397152e-11,1.7296071233401225e-06
0.00039,-4.6487407837584465e-11,2.556154690026192e-06
0.0003904,-4.448812644695164e-11,3.3322071549275607e-06
0.0003912,-4.198332155926653e-11,4.045709631314126e-06
0.000392,-3.9018561668946656e-11,4.6878871907668985e-06
0.0003924,-3.564426071355565e-11,5.253181885293781e-06
0.0003932,-3.191360704987293e-11,5.738886293971709e-06
0.000394,-2.7880813422095267e-11,6.1445821008458025e-06
0.0003944,-2.3599782068349092e-11,6.471494160977731e-06
0.0003952,-1.9123209739274793e-11,6.721851766076266e-06
0.000396,-1.450210447262294e-11,6.89832091502565e-06
0.0003968,-9.785652267731017e-12,7.003543853605016e-06
0.0003972,-5.021354955757203e-12,7.039800567017095e-06
0.000398,-2.5535571787542734e-13,7.008793126201785e-06
0.0003988,4.467129277512715e-12,6.911547058263195e-06
0.0003992,9.101349891312778e-12,6.748422167533966e-06
0.0004,1.3602603510581437e-11,6.519226001908896e-06
