s,x,px
0.0,-3.6e-11,5.2e-06
8.000000000000001e-07,-3.141008938726303e-11,5.795605326319876e-06
1.6e-06,-2.6374207607695915e-11,6.270549767316184e-06
2.4000000000000003e-06,-2.0991939991214953e-11,6.627592935525793e-06
3.2000000000000003e-06,-1.5359700047297412e-11,6.87131640799145e-06
4.000000000000001e-06,-9.569841399474777e-12,7.006671925840073e-06
4.800000000000001e-06,-3.71081711897189e-12,7.0379290862074145e-06
6e-06,2.1319603220938963e-12,6.968045097329373e-06
6.800000000000001e-06,7.874903371427123e-12,6.798436320612869e-06
7.6e-06,1.343500002901306e-11,6.529120907772986e-06
8.400000000000001e-06,1.872882833205981e-11,6.159205147196722e-06
9.2e-06,2.367210989030674e-11,5.68768525509936e-06
1e-05,2.8180047747323993e-11,5.114517109491946e-06
1.08e-05,3.216863726808249e-11,4.441861167375233e-06
1.16e-05,3.555703425327296e-11,3.6753417753726596e-06
1.24e-05,3.8270899784085675e-11,2.8250882714934015e-06
1.32e-05,4.0246426993367946e-11,1.9062849198455908e-06
1.4e-05,4.143453468854092e-11,9.389890897176215e-07
1.48e-05,4.180455944080853e-11,-5.2893393743909226e-08
1.6e-05,4.1346768397261515e-11,-1.0433782840777265e-06
1.68e-05,4.007319003281645e-11,-2.0066017742566055e-06
1.76e-05,3.801658978343032e-11,-2.9189940299709752e-06
1.84e-05,3.522780347553775e-11,-3.760981577560425e-06
1.92e-05,3.177195844179592e-11,-4.517922975746619e-06
2e-05,2.7724267621444835e-11,-5.180204534861494e-06
2.08e-05,2.316605437973376e-11,-5.742625428368875e-06
2.16e-05,1.8181501460056963e-11,-6.203320685439785e-06
2.24e-05,1.2855394764947663e-11,-6.562493507732846e-06
2.32e-05,7.271922167947641e-12,-6.82118265014724e-06
2.4e-05,1.5144292685195652e-12,-6.980217768300111e-06
2.52e-05,-4.334064553174696e-12,-7.039449429269078e-06
2.6e-05,-1.0189839118632143e-11,-6.997298070038013e-06
2.68e-05,-1.5967213135934753e-11,-6.850649409154527e-06
2.76e-05,-2.1577350572167037e-11,-6.595124140448061e-06
2.84e-05,-2.6927458464647012e-11,-6.225752480177462e-06
2.91999999999e-05,-3.19207227428935e-11,-5.738071139759301e-06
3e-05,-3.645732653136856e-11,-5.129613038666418e-06
3.08e-05,-4.0436834963179864e-11,-4.4016663726955455e-06
3.16e-05,-4.3762073808763346e-11,-3.5610455552475933e-06
3.24e-05,-4.6344355690489635e-11,-2.6214796664265547e-06
3.32e-05,-4.810954295501619e-11,-1.6041561904515585e-06
3.4e-05,-4.9004072894352716e-11,-5.370407392252185e-07
3.48e-05,-4.899985544482588e-11,5.471355455099832e-07
3.6e-05,-4.809702457998966e-11,1.6139322099259963e-06
3.68e-05,-4.632392488934653e-11,2.63064967988809e-06
3.76e-05,-4.373433643594492e-11,3.5693782975265733e-06
3.84e-05,-4.0402561445101825e-11,4.408999164656874e-06
3.92e-05,-3.6417393839356035e-11,5.135851934150628e-06
4e-05,-3.1876060634992685e-11,5.74318115651025e-06
4.08e-05,-2.6879006551763945e-11,6.229742134066864e-06
4.16e-05,-2.15260291681009e-11,6.598028453008498e-06
4.24e-05,-1.591390778694715e-11,6.852514467408075e-06
4.32e-05,-1.0135396710241343e-11,6.998168865428859e-06
4.4e-05,-4.2792979361791244e-12,7.03936161065359e-06
4.52e-05,1.5687314192186781e-12,6.979193297264291e-06
4.6e-05,7.324983410457316e-12,6.81922909393384e-06
4.68e-05,1.2906439774246679e-11,6.55960668771691e-06
4.76e-05,1.8229748433079613e-11,6.1994904395372826e-06
4.84e-05,2.321071344192222e-11,5.737844187252723e-06
4.92e-05,2.7764547369433622e-11,5.174478141206189e-06
5e-05,3.180708208036561e-11,4.51128265419719e-06
5.08e-05,3.525703481470712e-11,3.7534952733420584e-06
5.16e-05,3.803926760290495e-11,2.9107747184400105e-06
5.24e-05,4.00887672085337e-11,1.9978101783047676e-06
5.32e-05,4.135485025404696e-11,1.0342180851241e-06
5.4e-05,4.180493479494414e-11,4.35985883755526e-08
5.52e-05,4.142719362206283e-11,-9.481729170651581e-07
5.6e-05,4.023156170876788e-11,-1.9151217585237396e-06
5.68e-05,3.824888835967885e-11,-2.83337083086863e-06
5.76e-05,3.5528410650235014e-11,-3.6829048301596694e-06
5.83999999999e-05,3.2134053395962716e-11,-4.448587124359809e-06
5.92e-05,2.814023414464735e-11,-5.120333952294508e-06
6e-05,2.3627840706329244e-11,-5.692558667698576e-06
6.08e-05,1.8680894421079444e-11,-6.163127356558373e-06
6.16e-05,1.3384191845408464e-11,-6.532098685619303e-06
6.24e-05,7.822003546240572e-12,-6.800479994581106e-06
6.32e-05,2.0777445537382447e-12,-6.969159725912124e-06
6.4e-05,-3.765572946856643e-12,-7.038108408052676e-06
6.48e-05,-9.624350328406735e-12,-7.005895399167808e-06
6.6e-05,-1.5413152057575963e-11,-6.8695495808676225e-06
6.68e-05,-2.1043491806984098e-11,-6.624791424917345e-06
6.76e-05,-2.64229774204185e-11,-6.2666671207556066e-06
6.84e-05,-3.1455159781461136e-11,-5.7906048175772115e-06
6.92e-05,-3.6040432187171685e-11,-5.19386980649304e-06
7e-05,-4.007827376915426e-11,-4.477306406797288e-06
7.08e-05,-4.347098449548869e-11,-3.647123077412463e-06
7.16e-05,-4.612879691083313e-11,-2.716337989025042e-06
7.24e-05,-4.7975890980423024e-11,-1.705423992896966e-06
7.32e-05,-4.8956469033683e-11,-6.417573887216246e-07
7.4e-05,-4.903981105231668e-11,4.422714774613503e-07
7.48e-05,-4.822326981598876e-11,1.5122370887334615e-06
7.6e-05,-4.653253604606026e-11,2.535125463111101e-06
7.68e-05,-4.4019112455373213e-11,3.48245486802856e-06
7.76e-05,-4.075556692980992e-11,4.332397402980668e-06
7.84e-05,-3.682956124339487e-11,5.070576868155328e-06
7.92e-05,-3.233775193854438e-11,5.689619711074906e-06
8e-05,-2.738046477750359e-11,6.187822036573214e-06
8.08e-05,-2.2057687428141236e-11,6.567394698461047e-06
8.16e-05,-1.6466555761784538e-11,6.832690775616922e-06
8.24e-05,-1.0700225714790187e-11,6.988685618654252e-06
8.32e-05,-4.8478560672876794e-12,7.0398432756329414e-06
8.4e-05,1.0046399377795206e-12,6.989405252911614e-06
8.52e-05,6.773421899336321e-12,6.839086561573434e-06
8.6e-05,1.2375455461475535e-11,6.589148709414741e-06
8.68e-05,1.77274534454852e-11,6.238821420598459e-06
8.76e-05,2.2745304565366532e-11,5.787046053076552e-06
8.84e-05,2.7344242206134697e-11,5.23349885650575e-06
8.92e-05,3.143995605979985e-11,4.579812159136194e-06
9e-05,3.4950755631222956e-11,3.830847014438248e-06
9.08e-05,3.780074167387639e-11,2.9957974499708176e-06
9.16e-05,3.992373460648087e-11,2.0888567182552876e-06
9.24e-05,4.126748484412065e-11,1.1291913958860574e-06
9.32e-05,4.1797517276181514e-11,1.4007967036959178e-07
9.4e-05,4.149991997024989e-11,-8.52732716178478e-07
9.52e-05,4.038252629087913e-11,-1.8231812284295476e-06
9.6e-05,3.8474245270187805e-11,-2.7470983148124024e-06
9.68e-05,3.582267993170774e-11,-3.604036464847073e-06
9.76e-05,3.24905126369639e-11,-4.378365395453162e-06
9.84e-05,2.855132735443045e-11,-5.059525855816628e-06
9.92e-05,2.4085544771164362e-11,-5.641535350717854e-06
0.0001,1.9177002616894318e-11,-6.12197900334417e-06
0.0001008,1.391049595267391e-11,-6.500759138034532e-06
0.0001016,8.370375095297198e-12,-6.7788415826852595e-06
0.0001024,2.6401289509289604e-12,-6.957166027671443e-06
0.0001032,-3.1972279835357504e-12,-7.035818403675967e-06
0.000104,-9.058206656239954e-12,-7.013515660748638e-06
0.0001052,-1.4857605640524426e-11,-6.887431998167849e-06
0.000106,-2.0507280013678364e-11,-6.653393603036031e-06
0.0001068,-2.5915236732104256e-11,-6.306472572270173e-06
0.0001076,-3.0985399843886295e-11,-5.842002243577705e-06
0.0001084,-3.5618393764098415e-11,-5.256996828621981e-06
0.0001092,-3.971364678378484e-11,-4.5518738405657405e-06
0.00011,-4.317298144850091e-11,-3.732249735107266e-06
0.0001108,-4.590560739008481e-11,-2.810438159622839e-06
0.0001116,-4.783408012178981e-11,-1.8061922809011828e-06
0.0001124,-4.890041533870659e-11,-7.462811451752578e-07
0.0001132,-4.907129174774453e-11,3.372741823404265e-07
0.000114,-4.834128347511072e-11,1.4100961454234148e-06
0.0001152,-4.6733403182321034e-11,2.4388862147669407e-06
0.000116,-4.429683083590013e-11,3.394610768112982e-06
0.0001167999999999,-4.110234301113523e-11,4.2547403237351864e-06
0.0001176,-3.7236411328494264e-11,5.00417830851203e-06
0.0001184,-3.279507141081188e-11,5.634920170921001e-06
0.0001192,-2.787849229605748e-11,6.144786013207182e-06
0.00012,-2.258682822689023e-11,6.535687098322133e-06
0.0001208,-1.7017561269859562e-11,6.811840853755216e-06
0.0001216,-1.1264249105523215e-11,6.978218622126945e-06
0.0001224,-5.4164146280812435e-12,7.039371870730022e-06
0.0001232,4.397615237294336e-13,6.998680188361882e-06
0.000124,6.220294360489994e-12,6.85800913586098e-06
0.0001248,1.1842123270525536e-11,6.617748022210801e-06
0.000126,1.7222020409803673e-11,6.277198947457892e-06
0.0001268,2.2275960574810852e-11,5.835290461883126e-06
0.0001276,2.691920831759169e-11,5.291576437468614e-06
0.0001284,3.106733150724584e-11,4.647443304657878e-06
0.0001292,3.4638261895161696e-11,3.907386211469112e-06
0.00013,3.7555376231042334e-11,3.0801409588894783e-06
0.0001308,3.975136865277968e-11,2.1794047411479665e-06
0.0001316,4.117246003426697e-11,1.223886147097164e-06
0.0001324,4.178230873880948e-11,2.3652573740124166e-07
0.0001332,4.156492941340548e-11,-7.570809367903451e-07
0.000134,4.052604741051475e-11,-1.7308006635059736e-06
0.0001348,3.8692608730537784e-11,-2.6601928368778592e-06
0.000136,3.611054785270674e-11,-3.524388136214226e-06
0.0001368,3.284126490271895e-11,-4.307264928833128e-06
0.0001376,2.895747166770543e-11,-4.997783639822527e-06
0.0001384,2.453908934711761e-11,-5.589556225868023e-06
0.0001392,1.9669748885904987e-11,-6.079874914092922e-06
0.00014,1.443423074255302e-11,-6.468473781075607e-06
0.0001408,8.916961216153025e-12,-6.756266834433148e-06
0.0001416,3.201506914319093e-12,-6.944237202385027e-06
0.0001424,-2.6291062282053706e-12,-7.032581357941922e-06
0.0001432,-8.491486879188957e-12,-7.020162190470298e-06
0.000144,-1.4300655906898204e-11,-6.904301021102643e-06
0.0001448,-1.99688010282196e-11,-6.680935310533597e-06
0.000146,-2.5404325831672746e-11,-6.345172608574653e-06
0.0001468,-3.0511534643474675e-11,-5.892264849818752e-06
0.0001476,-3.519130261325963e-11,-5.318991521334981e-06
0.0001484,-3.9343040969964116e-11,-4.625360489130588e-06
0.0001492,-4.2868142069526963e-11,-3.816410648894481e-06
0.00015,-4.56748492424527e-11,-2.903758436320093e-06
0.0001508,-4.7684151837874225e-11,-1.906433506788309e-06
0.0001516,-4.8835928644999845e-11,-8.505809242195109e-07
0.0001524,-4.909428804411061e-11,2.321752041610341e-07
0.0001532,-4.8451030711667255e-11,1.307538198012844e-06
0.000154,-4.692646949527514e-11,2.3419554733280706e-06
0.0001548,-4.456741789541894e-11,3.3058628408307613e-06
0.000156,-4.144280485578248e-11,4.176037917538957e-06
0.0001568,-3.763785351455166e-11,4.9366602679077615e-06
0.0001576,-3.3247927112342236e-11,5.579082062232875e-06
0.0001584,-2.837299884633159e-11,6.1006307873058615e-06
0.0001592,-2.3113364652389948e-11,6.502901128055542e-06
0.00016,-1.7566841245327167e-11,6.789960171574325e-06
0.0001608,-1.1827387282387276e-11,6.966764198631806e-06
0.0001616,-5.9848965501201925e-12,7.037945045371206e-06
0.0001624,-1.258281089104192e-13,7.0070171943939825e-06
0.0001632,5.66567628690771e-12,6.875997133372074e-06
0.000164,1.1306519297648156e-11,6.645405645827363e-06
0.0001648,1.6713526294808394e-11,6.3146239389755176e-06
0.000166,2.180275880900108e-11,5.882577194613155e-06
0.0001668,2.6489521979912425e-11,5.348708353342171e-06
0.0001676,3.068928122291325e-11,4.714170101921019e-06
0.0001684,3.431961965185419e-11,3.983102528680684e-06
0.0001692,3.7303226742685507e-11,3.163790189492389e-06
0.00017,3.95717103969751e-11,2.2694348232059506e-06
0.0001708,4.106979923849162e-11,1.3182796893541733e-06
0.0001716,4.17593129837034e-11,3.3291270379183927e-07
0.0001724,4.162220580845039e-11,-6.612410077224367e-07
0.0001732,4.0662090366849267e-11,-1.6380008826757003e-06
0.000174,3.890392829493274e-11,-2.5726711900274454e-06
0.0001748,3.639195190575929e-11,-3.4439719575268187e-06
0.000176,3.318623952433813e-11,-4.235293275702371e-06
0.0001768,2.935859178828824e-11,-4.935111016880575e-06
0.0001776,2.4988397275665007e-11,-5.536622245887877e-06
0.0001784,2.015905601262392e-11,-6.036814468358909e-06
0.0001792,1.4955319782977863e-11,-6.435241524595804e-06
0.00018,9.461686259702781e-12,-6.7327550898714505e-06
0.0001808,3.761802935717656e-12,-6.930373653103997e-06
0.0001816,-2.0612840947711937e-12,-7.028399071187451e-06
0.0001824,-7.924269509949323e-12,-7.025838199260987e-06
0.0001832,-1.3742384529597232e-11,-6.920160936954795e-06
0.000184,-1.9428140311445637e-11,-6.707421200084009e-06
0.0001848,-2.4890333840432662e-11,-6.382771147073037e-06
0.000186,-3.003365576572139e-11,-5.941394367169071e-06
0.0001868,-3.475925027566954e-11,-5.37985176367362e-06
0.0001876,-3.896654392726781e-11,-4.697758769609389e-06
0.0001884,-4.255654493480964e-11,-3.89959161331471e-06
0.0001892,-4.5436586312369643e-11,-2.9962777167882807e-06
0.00019,-4.752614979304258e-11,-2.006120603816822e-06
0.0001908,-4.8763028290118974e-11,-9.5462585782863e-07
0.0001916,-4.910879300626824e-11,1.2700618603783908e-07
0.0001924,-4.8552479023409127e-11,1.2045924555345959e-06
0.0001932,-4.711168010723464e-11,2.244357371329061e-06
0.000194,-4.48308013394269e-11,3.216228604333301e-06
0.0001948,-4.1776868463121104e-11,4.0963008145098095e-06
0.000196,-3.803379756647981e-11,4.868027279564036e-06
0.0001968,-3.3696227079905806e-11,5.5221052725343724e-06
0.0001976,-2.88638939105653e-11,6.055353281914066e-06
0.0001984,-2.3637209429640234e-11,6.4690323238653575e-06
0.0001992,-1.8114312254660903e-11,6.76704415550163e-06
0.0002,-1.2389560343899385e-11,6.954318561552934e-06
