s,x,px
0.0002008,-6.553224569504168e-12,7.035560309879364e-06
0.0002016,-6.92053167240858e-13,7.014415226434234e-06
0.0002024,5.109643150036234e-12,6.893050770003111e-06
0.0002032,1.0768719558181782e-11,6.6721225627802515e-06
0.000204,1.620204799288967e-11,6.351097365983144e-06
0.0002048,2.1325776617813348e-11,5.9289061926871035e-06
0.000206,2.6055259662365617e-11,5.404892349597258e-06
0.0002068,3.030587847528353e-11,4.779986942225632e-06
0.0002076,3.3994895763282777e-11,4.057986078086539e-06
0.0002084,3.7044349874710984e-11,3.2467305408218253e-06
0.0002092,3.9384802441865004e-11,2.3589279262745224e-06
0.00021,4.095952769038952e-11,1.4123496158482337e-06
0.0002108,4.1728535755160305e-11,4.292165330518762e-07
0.0002116,4.1671734910905316e-11,-5.652365125752472e-07
0.0002124,4.0790622153741727e-11,-1.5448030307706757e-06
0.0002132,3.910815489132778e-11,-2.4845505989670847e-06
0.000214,3.666683058027412e-11,-3.3628005019674944e-06
0.0002148,3.35253664596404e-11,-4.162458405658265e-06
0.000216,2.975461273302208e-11,-4.871512028063326e-06
0.0002168,2.5433391483844836e-11,-5.482734579108956e-06
0.0002176,2.0644846735472735e-11,-5.992797147411593e-06
0.0002184,1.547368655384971e-11,-6.401061280703792e-06
0.0002192,1.0004474520492922e-11,-6.708305615086165e-06
0.00022,4.3209415344925705e-12,-6.915575660279875e-06
0.0002208,-1.4938378574648339e-12,-7.0232732024296585e-06
0.0002216,-7.35663280705207e-12,-7.030546770173126e-06
0.0002224,-1.318287283844522e-11,-6.935015953579099e-06
0.0002232,-1.8885382948108388e-11,-6.732855930942931e-06
0.000224,-2.4373349557990702e-11,-6.419272234987426e-06
0.0002248,-2.955185464481424e-11,-5.989392809458298e-06
0.000226,-3.432232844548928e-11,-5.439575882002958e-06
0.0002268,-3.8584243843783114e-11,-4.769061689850887e-06
0.0002276,-4.223826974078015e-11,-3.981779094042708e-06
0.0002284,-4.519088412247764e-11,-3.087975546999862e-06
0.0002292,-4.736011981758873e-11,-2.105227006792435e-06
0.00023,-4.868173609496053e-11,-1.0583853232888096e-06
0.0002308,-4.911480225768738e-11,2.179883943317523e-08
0.0002316,-4.864559828208943e-11,1.1012884927852308e-06
0.0002323999999999,-4.7288982113070704e-11,2.1461166208037074e-06
0.0002332,-4.5086910315451546e-11,3.125726249477812e-06
0.000234,-4.210445071714233e-11,4.015540292032728e-06
0.0002348,-3.84241536368011e-11,4.798284411216791e-06
0.000236,-3.413987935631276e-11,5.463990066744991e-06
0.0002368,-2.935108673104736e-11,6.008950634754839e-06
0.0002376,-2.415827492597131e-11,6.434076294749491e-06
0.0002384,-1.865989049347363e-11,6.743088197064767e-06
0.0002392,-1.295068807848255e-11,6.940877819642153e-06
0.00024,-7.121321215671839e-12,7.0322150368422295e-06
0.0002408,-1.258837768461698e-12,7.020873102804365e-06
0.0002416,4.552270408119162e-12,6.9091701563148544e-06
0.0002424,1.0228799989872931e-11,6.697899711035235e-06
0.0002432,1.5687662316264756e-11,6.386620241655897e-06
0.000244,2.0845091349756986e-11,5.974277546924916e-06
0.0002448,2.561649800553249e-11,5.46012643686938e-06
0.000246,2.991719697077881e-11,4.844888588112751e-06
0.0002468,3.366415787209673e-11,4.132027415211873e-06
0.0002476,3.677880345382144e-11,3.3289478691804387e-06
0.0002484,3.919068891194745e-11,2.4478654079495814e-06
0.0002492,4.0841672422881994e-11,1.5060737789592704e-06
0.00025,4.168998473612301e-11,5.25413257794724e-07
0.0002508,4.171350438662932e-11,-4.690911707380092e-07
0.0002516,4.09116114855049e-11,-1.45122856441212e-06
0.0002524,3.930524085604528e-11,-2.3958487132487486e-06
0.0002532,3.6935123399741674e-11,-3.280886803205884e-06
0.000254,3.385857632724641e-11,-4.088768713227337e-06
0.0002548,3.014545985875821e-11,-4.806991053058588e-06
0.000256,2.5873995002169125e-11,-5.427894620742057e-06
0.0002568,2.1127043755471603e-11,-5.9478225448285326e-06
0.0002576,1.59892544476223e-11,-6.365931972481141e-06
0.0002584,1.0545250231050906e-11,-6.68291760842638e-06
0.0002592,4.8788472478607595e-12,-6.899843385199735e-06
0.00026,-9.268436621854298e-13,-7.017205269812188e-06
0.0002608,-6.788654785249739e-12,-7.034290855597367e-06
0.0002616,-1.2622201826805492e-11,-6.948870193094157e-06
0.0002624,-1.8340613646694792e-11,-6.7572441589410855e-06
0.0002632,-2.3853461452259534e-11,-6.454680035917811e-06
0.000264,-2.9066222541367823e-11,-6.036262457746837e-06
0.0002648,-3.3880628934485174e-11,-5.498162634391071e-06
0.000266,-3.819622944883487e-11,-4.83926283659102e-06
0.0002668,-4.191339724997014e-11,-4.062960224064905e-06
0.0002676,-4.493780982093005e-11,-3.1788321287730332e-06
0.0002684,-4.7186109866411285e-11,-2.2037266716300198e-06
0.0002692,-4.8592076342786334e-11,-1.1618289716328255e-06
0.00027,-4.911231398472561e-11,-8.34150867673117e-08
0.0002708,-4.8730360761959473e-11,9.976562242527225e-07
0.0002716,-4.7458324626394874e-11,2.0472584975503626e-06
0.0002724,-4.533567546725584e-11,3.034374636287395e-06
0.0002732,-4.24254694390343e-11,3.9337682816924875e-06
0.000274,-3.880883230938411e-11,4.727437278678135e-06
0.0002748,-3.457879202155895e-11,5.404737103189059e-06
0.000276,-2.983448632808588e-11,5.961420213402454e-06
0.0002768,-2.4676473157442855e-11,6.398028734879042e-06
0.0002776,-1.9203491784074426e-11,6.718087661674322e-06
0.0002784,-1.3510689956243462e-11,6.926437982131449e-06
0.0002792,-7.689108800367201e-12,7.027906462796703e-06
0.00028,-1.8261059287622184e-12,7.026389503261676e-06
0.0002808,3.993633514858708e-12,6.9243552931500185e-06
0.0002816,9.686836456738193e-12,6.722737976913618e-06
0.0002824,1.5170445993916788e-11,6.421193612079815e-06
0.0002832,2.036078034033055e-11,6.0186914865563985e-06
0.000284,2.5173313800319468e-11,5.514408879817766e-06
0.0002848,2.952331082412982e-11,4.908870164152572e-06
0.000286,3.3327474365966564e-11,4.205217534287649e-06
0.0002868,3.6506646430495734e-11,3.4104284899318666e-06
0.0002876,3.8989415421063254e-11,2.536229030990443e-06
0.0002884,4.0716262246623586e-11,1.5994303063408383e-06
0.0002892,4.164366954179484e-11,6.214789995192354e-07
0.00029,4.1747503822006066e-11,-3.7282881813109236e-07
0.0002908,4.102502882148318e-11,-1.3572992373010046e-06
0.0002916,3.9495139967765474e-11,-2.3065835996454086e-06
0.0002924,3.7196770958900286e-11,-3.1982443553037204e-06
0.0002932,3.418580044111512e-11,-4.014233023932773e-06
0.000294,3.053105889007e-11,-4.741552820056035e-06
0.0002948,2.631013098336425e-11,-5.37210400415253e-06
0.000296,2.1605569745700435e-11,-5.901890377226234e-06
0.0002968,1.65019467705033e-11,-6.329852542922394e-06
0.0002976,1.1083937556628407e-11,-6.656590206990617e-06
0.0002984,5.435444621364449e-12,-6.883176873703506e-06
0.0002992,-3.603775378974561e-13,-7.0101966513520346e-06
0.0003,-6.2204132262191705e-12,-7.037073274801985e-06
0.0003008,-1.2060452158796333e-11,-6.961727685924616e-06
0.0003016,-1.779391674014118e-11,-6.780590526830344e-06
0.0003024,-2.333075765063495e-11,-6.488998816695725e-06
0.0003032,-2.8576850521511918e-11,-6.082005844726126e-06
0.000304,-3.3434243637834383e-11,-5.555611194824802e-06
0.0003048,-3.780258996676011e-11,-4.908356363045018e-06
0.000306,-4.1582009237328726e-11,-4.143122798890156e-06
0.0003068,-4.4677432128178116e-11,-3.268828326114393e-06
0.0003076,-4.7004169976188045e-11,-2.30159409380754e-06
0.0003084,-4.849407575599479e-11,-1.2649267554345657e-06
0.0003092,-4.910132893840065e-11,-1.8860383724313867e-07
0.00031,-4.880674116612067e-11,8.937258772989501e-07
0.0003108,-4.7619658824407124e-11,1.947808824262176e-06
0.0003116,-4.5577028988685116e-11,2.942193289266346e-06
0.0003124,-4.2739843440246853e-11,3.850997375349636e-06
0.0003132,-3.9187744644214134e-11,4.655492058953771e-06
0.000314,-3.501287322521161e-11,5.344347449538869e-06
0.0003148,-3.0314001519156814e-11,5.912759630649389e-06
0.000316,-2.5191715796195594e-11,6.360885436303775e-06
0.0003168,-1.974503157368559e-11,6.692037897769936e-06
0.0003176,-1.406948512111104e-11,6.910994964195088e-06
0.0003184,-8.256509406687363e-12,7.02263169023344e-06
0.0003192,-2.3937815520379246e-12,7.030962967833118e-06
0.00032,3.433807928487583e-12,6.9386060675245345e-06
0.0003208,9.142904753555503e-12,6.746638188246396e-06
0.0003216,1.4650475669351374e-11,6.454818547016921e-06
0.0003224,1.9872920901321878e-11,6.0621483683275824e-06
0.0003232,2.4725783967930108e-11,5.567738185912214e-06
0.000324,2.9124294529551033e-11,4.971927147432498e-06
0.0003248,3.298491434239183e-11,4.27754786290188e-06
0.000326,3.622793884188721e-11,3.4911591785812294e-06
0.0003268,3.8781029039334804e-11,2.6240009719912064e-06
0.0003276,4.058332772715038e-11,1.6923976164483497e-06
0.0003284,4.15896017116759e-11,7.173899881923782e-07
0.0003292,4.1773724732571694e-11,-2.764733877042437e-07
0.00033,4.1130846389432724e-11,-1.2630370849195924e-06
0.0003308,3.9677807480886735e-11,-2.2167737337814205e-06
0.0003316,3.7451714960886666e-11,-3.1148871119223257e-06
0.0003324,3.450697084557223e-11,-3.938860599855718e-06
0.0003332,3.091133594777819e-11,-4.675202415371635e-06
0.000334,2.6741722722045697e-11,-5.315364612093772e-06
0.0003348,2.2080347361657542e-11,-5.855000495107261e-06
0.000336,1.701168674441341e-11,-6.292821964084057e-06
0.0003368,1.1620460590506521e-11,-6.6293224933674644e-06
0.0003376,5.990658199687324e-12,-6.865576060178267e-06
0.0003384,2.0548459207237402e-13,-7.002248585983413e-06
0.0003392,-5.6519856894216415e-12,-7.038896711796141e-06
0.00034,-1.1497704176945155e-11,-6.973592365195592e-06
0.0003408,-1.7245376187287564e-11,-6.802899654990304e-06
0.0003416,-2.2805325932198215e-11,-6.522232934549882e-06
0.0003424,-2.808382943721188e-11,-6.126625739281712e-06
0.0003432,-3.298326450119265e-11,-5.611921137309089e-06
0.000344,-3.740341507169138e-11,-4.976336975992411e-06
0.0003448,-4.1244188436953414e-11,-4.222255270846719e-06
0.000346,-4.4409821283284847e-11,-3.3579456703903974e-06
0.0003468,-4.681435222109845e-11,-2.3988043257088553e-06
0.0003476,-4.838776347067103e-11,-1.3676489559294785e-06
0.0003484,-4.9081850433653373e-11,-2.937356812799157e-07
0.0003492,-4.887471665069908e-11,7.895279646110472e-07
0.00035,-4.77729379913738e-11,1.8477939525056732e-06
0.0003508,-4.581090467714773e-11,2.8492023915212273e-06
0.0003516,-4.304749257608996e-11,3.767240830292154e-06
0.0003524,-3.956080222329959e-11,4.582455502848255e-06
0.0003532,-3.544203122018966e-11,5.282822598636244e-06
0.000354,-3.078954093942225e-11,5.862966760029024e-06
0.0003548,-2.5703914178974665e-11,6.322642301961004e-06
0.000356,-2.0284424933553023e-11,6.664934246318463e-06
0.0003568,-1.462699238357534e-11,6.894544592757294e-06
0.0003576,-8.823444878453223e-12,7.01638768992152e-06
0.0003584,-2.961788418673593e-12,7.034591895946218e-06
0.0003592,2.8728691210144236e-12,6.951922248798706e-06
0.00036,8.597080610754147e-12,6.769601107788057e-06
0.0003608,1.412782789895288e-11,6.487496130886055e-06
0.0003616,1.938159031085374e-11,6.104648665730909e-06
0.0003624,2.4273985540623984e-11,5.620113094185982e-06
0.0003632,2.872022293258654e-11,5.034055357791976e-06
0.000364,3.263654757386929e-11,4.349010256157105e-06
0.0003648,3.594274177458668e-11,3.5711271711776537e-06
0.000366,3.8565578259377334e-11,2.711163829336607e-06
0.0003668,4.044290116075856e-11,1.7849544335185464e-06
0.0003676,4.152779470000391e-11,8.131225816385361e-07
0.0003684,4.179216057005958e-11,-1.8004888971240987e-07
0.0003692,4.1229038207663114e-11,-1.1684644086530835e-06
0.00037,3.9853200158222386e-11,-2.1264379910054138e-06
0.0003708,3.769989825435452e-11,-3.030829484802706e-06
0.0003716,3.482202035084648e-11,-3.862661144651399e-06
0.0003724,3.128621757833876e-11,-4.607945292771499e-06
0.0003732,2.716869367540761e-11,-5.257678587867507e-06
0.000374,2.2551299252620803e-11,-5.807152893800989e-06
0.0003748,1.751839750982408e-11,-6.254839246427636e-06
0.000376,1.2154743349994188e-11,-6.601113502621194e-06
0.0003768,6.544412517948138e-12,-6.847040771823572e-06
0.0003776,7.70666898981138e-13,-6.993362174894344e-06
0.0003784,-5.083449522974958e-12,-7.039763713513624e-06
0.0003792,-1.0934037910135419e-11,-6.984468061478377e-06
0.00038,-1.6695075574924212e-11,-6.8241761325000925e-06
0.0003808,-2.227725372080461e-11,-6.5543868245984245e-06
0.0003816,-2.758724990769862e-11,-6.170125131247883e-06
0.0003824,-3.252778348893022e-11,-5.667092419894309e-06
0.0003832,-3.6998794843294734e-11,-5.043199922410238e-06
0.000384,-4.0900018489224056e-11,-4.300346742518523e-06
0.0003848,-4.4135048989793484e-11,-3.4461663643605033e-06
0.000386,-4.661671066713918e-11,-2.495332992853735e-06
0.0003868,-4.827317100894833e-11,-1.4699662094260208e-06
0.0003876,-4.9053884346116726e-11,-3.9877894369443907e-07
0.0003884,-4.893426684673845e-11,6.850932560565161e-07
0.0003892,-4.791811756053772e-11,1.7472407436433927e-06
0.00039,-4.603723798646863e-11,2.7554227777419605e-06
0.0003908,-4.3348337799572627e-11,3.6825125734863554e-06
0.0003916,-3.992791719740746e-11,4.508334947068119e-06
0.0003924,-3.586617439762308e-11,5.2201644842023095e-06
0.0003932,-3.126101306329502e-11,5.812039751508259e-06
0.000394,-2.621297931648495e-11,6.2832953590058355e-06
0.0003948,-2.0821586558595523e-11,6.63677205068204e-06
0.000396,-1.5183130213658565e-11,6.87708261265927e-06
0.0003968,-9.38983680952541e-12,7.00917130356062e-06
0.0003976,-3.530050174011898e-12,7.037274545856461e-06
0.0003984,2.3108925880205587e-12,6.9643034851207244e-06
0.0003992,8.049439700073206e-12,6.7916274268766965e-06
0.0004,1.3602579151296628e-11,6.5192274539426805e-06
