s,x,px
0.0,-3.6e-11,5.2e-06
1.6e-06,-2.5918522179561394e-11,6.306219327093539e-06
3.6000000000000007e-06,-1.4361557425179123e-11,6.902507549494045e-06
5.200000000000001e-06,-2.181639239611719e-12,7.029364597642787e-06
6.800000000000001e-06,9.833823779467966e-12,6.71610320805179e-06
8.8e-06,2.0926134894534214e-11,5.966718962947629e-06
1.04e-05,3.033107216337519e-11,4.775717681543774e-06
1.2e-05,3.729364223954554e-11,3.166912563038331e-06
1.4e-05,4.11585197641545e-11,1.2371454930507575e-06
1.56e-05,4.1516431318029714e-11,-8.295030057160815e-07
1.72e-05,3.8327611744296297e-11,-2.803607708233437e-06
1.92e-05,3.193509060596017e-11,-4.486928123437301e-06
2.08e-05,2.2957586716398423e-11,-5.764774842174146e-06
2.28e-05,1.2139922954001459e-11,-6.601910316045969e-06
2.44e-05,2.478881877945329e-13,-7.001614753307884e-06
2.6e-05,-1.1960487165539179e-11,-6.963909196267827e-06
2.8e-05,-2.3707101182390936e-11,-6.464417601577068e-06
2.96e-05,-3.4153574880037933e-11,-5.462167963848143e-06
3.12e-05,-4.2402659829758134e-11,-3.939668046523186e-06
3.32e-05,-4.7592081652383436e-11,-1.9652062788934486e-06
3.48e-05,-4.90881025309486e-11,2.6459013327878466e-07
3.64e-05,-4.669274849121967e-11,2.4587262035458184e-06
3.84e-05,-4.071957163086914e-11,4.340319191747218e-06
4e-05,-3.187606164037923e-11,5.7431810283457204e-06
4.16e-05,-2.104694425553435e-11,6.624603380261555e-06
4.36e-05,-9.12007733224363e-12,7.012730679489388e-06
4.52e-05,3.0825757765694653e-12,6.94705632961331e-06
4.68e-05,1.4791575101435264e-11,6.445804926659329e-06
4.88e-05,2.5248103955757987e-11,5.505352393425985e-06
5.04e-05,3.368593274131001e-11,4.1272193554192975e-06
5.2e-05,3.937765433384196e-11,2.362272603570999e-06
5.4e-05,4.1755465040615685e-11,3.464271240930491e-07
5.56e-05,4.055980248071721e-11,-1.7082831029375218e-06
5.72e-05,3.592296156527632e-11,-3.5765790060575576e-06
5.92e-05,2.8325263138332515e-11,-5.093170364036566e-06
6.08e-05,1.845726476332892e-11,-6.181276410516529e-06
6.28e-05,7.081304780269986e-12,-6.828124495527271e-06
6.44e-05,-5.040815500317152e-12,-7.039790213049052e-06
6.6e-05,-1.714767826570348e-11,-6.806757171630607e-06
6.8e-05,-2.8438900442185803e-11,-6.094636954289186e-06
6.96e-05,-3.804599779017825e-11,-4.865879294826502e-06
7.12e-05,-4.506878016903049e-11,-3.132247634972718e-06
7.32e-05,-4.87161708476891e-11,-1.0157647194550406e-06
7.48e-05,-4.8522085648814674e-11,1.236373876575325e-06
7.64e-05,-4.45123830952143e-11,3.3241784369033268e-06
7.84e-05,-3.719484493957482e-11,5.011054141199546e-06
8e-05,-2.7380466935503905e-11,6.187821829857218e-06
8.16e-05,-1.5970784495634e-11,6.850524063604259e-06
8.36e-05,-3.8276661278479495e-12,7.038301066890698e-06
8.52e-05,8.254259037658083e-12,6.783507398015331e-06
8.68e-05,1.9515002486814316e-11,6.093232114104561e-06
8.88e-05,2.9191710252266754e-11,4.961394315728056e-06
9.04e-05,3.6524614577064164e-11,3.4051317891467652e-06
9.2e-05,4.083710641624571e-11,1.5095809893819285e-06
9.4e-05,4.1678062533281626e-11,-5.517576024423586e-07
9.56e-05,3.895422115239947e-11,-2.551307384462196e-06
9.72e-05,3.296122646773391e-11,-4.28247268989967e-06
9.92e-05,2.428953078132268e-11,-5.618334850142238e-06
0.0001008,1.3674706469651125e-11,-6.514935096319432e-06
0.0001028,1.8830373586113792e-12,-6.973089711877012e-06
0.0001044,-1.0327170771572659e-11,-6.99506051268057e-06
0.000106,-2.2183110062623805e-11,-6.559989956776478e-06
0.000108,-3.2855931121970554e-11,-5.627514160814534e-06
0.0001096,-4.145326929593213e-11,-4.173578765264816e-06
0.0001112,-4.709865493974579e-11,-2.2513812352975084e-06
0.0001132,-4.9114365508348846e-11,-4.016149024646392e-08
0.0001148,-4.7235160404497796e-11,2.17647454682749e-06
0.0001164,-4.170872714307249e-11,4.112774987774971e-06
0.0001184,-3.3201594141288686e-11,5.584873217704765e-06
0.00012,-2.2586831638699935e-11,6.535686860417926e-06
0.0001216,-1.075823802615032e-11,6.987655145408667e-06
0.0001236,1.4528413611443815e-12,6.981368967760158e-06
0.0001252,1.3272283780140579e-11,6.538621736614235e-06
0.0001268,2.3941906148601458e-11,5.657700387312217e-06
0.0001288,3.2695497689287484e-11,4.337061121934698e-06
0.0001304,3.8794849111340647e-11,2.618289402676956e-06
0.000132,4.164178215888437e-11,6.250783917975346e-07
0.000134,4.092797886919054e-11,-1.438073229974735e-06
0.0001356,3.6732649423895086e-11,-3.3429584712186317e-06
0.0001372,2.9496131297830455e-11,-4.913220627427733e-06
0.0001392,1.9889690494651923e-11,-6.060675531061179e-06
0.0001408,8.671986763114148e-12,-6.766509745065547e-06
0.0001428,-3.3937534276427485e-12,-7.036717527551989e-06
0.0001444,-1.5547952674043174e-11,-6.865049774599195e-06
0.000146,-2.6997953014085485e-11,-6.2199247120422655e-06
0.000148,-3.688431325257094e-11,-5.061756903294136e-06
0.0001496,-4.4305335594857685e-11,-3.391870169815987e-06
0.0001512,-4.8443432608953074e-11,-1.3149096982149131e-06
0.0001532,-4.8776356451164955e-11,9.36486925151734e-07
0.0001548,-4.5259760676462836e-11,3.0626305835433994e-06
0.0001564,-3.834437623660703e-11,4.812710483278518e-06
0.0001584,-2.8813613232714486e-11,6.060058308089266e-06
0.00016,-1.756684596774959e-11,6.7899599462352596e-06
0.0001616,-5.474852793674251e-12,7.039269273916944e-06
0.0001636,6.659841891414566e-12,6.843052734984433e-06
0.0001652,1.807520605274053e-11,6.211719755347249e-06
0.0001668,2.800981050648994e-11,5.139282342437196e-06
0.0001688,3.57005743270507e-11,3.6370656633775793e-06
0.0001704,4.045229626786197e-11,1.7789252541893622e-06
0.000172,4.1774556839934795e-11,-2.7285854396507215e-07
0.000174,3.9521201809469944e-11,-2.294017447581202e-06
0.0001756,3.393866467140799e-11,-4.0707295057810165e-06
0.0001772,2.5586270234834286e-11,-5.463876345410756e-06
0.0001792,1.5188210482471273e-11,-6.420024878250371e-06
0.0001808,3.5105923905752415e-12,-6.9367084042004e-06
0.0001828,-8.687530696908772e-12,-7.017973588552422e-06
0.0001844,-2.063781337782395e-11,-6.646539790431233e-06
0.000186,-3.152071548048179e-11,-5.783304891013078e-06
0.000188,-4.0450155349298455e-11,-4.398810535744569e-06
0.0001896,-4.653888582264896e-11,-2.532149736851852e-06
0.0001912,-4.9069315401114164e-11,-3.448114248375621e-07
0.0001932,-4.7710901525391436e-11,1.8889776604125579e-06
0.0001948,-4.2643626327980254e-11,3.876623764184413e-06
0.0001964,-3.448896557131689e-11,5.417009317880329e-06
0.0001984,-2.410485626498152e-11,6.437718912972329e-06
0.0002,-1.2389566390687824e-11,6.954318388949383e-06
0.0002016,-1.8400266862544416e-13,7.007820927194195e-06
0.0002036,1.1732201989406935e-11,6.623510437491717e-06
0.0002052,2.260099830230186e-11,5.802024295868469e-06
0.0002068,3.165681585936187e-11,4.539565484692787e-06
0.0002088,3.815272622423769e-11,2.8692052510085394e-06
0.0002104,4.1463038192018826e-11,9.02423879459534e-07
0.000212,4.1232572164943285e-11,-1.1649119405213716e-06
0.000214,3.7486939756652526e-11,-3.1031371693884294e-06
0.0002156,3.062398222431989e-11,-4.725509216098157e-06
0.0002172,2.129295726011794e-11,-5.932045567519148e-06
0.0002192,1.0247331667681051e-11,-6.697032100211449e-06
0.0002208,-1.7483420361479987e-12,-7.0256892282307375e-06
0.0002228,-1.3935589661346937e-11,-6.914790127370414e-06
0.0002244,-2.5528783932411205e-11,-6.335868436282893e-06
0.000226,-3.56778953189748e-11,-5.2482108932408475e-06
0.000228,-4.3482019527995715e-11,-3.643914027248855e-06
0.0002296,-4.8101065122656475e-11,-1.610783764588426e-06
0.0002311999999999,-4.8960166195605594e-11,6.34249871594899e-07
0.0002332,-4.59451079809251e-11,2.79407031055726e-06
0.0002348,-3.944640834335611e-11,4.605090549031743e-06
0.0002364,-3.021576045161517e-11,5.922854010912343e-06
0.0002384,-1.9147721217290362e-11,6.720705148743954e-06
0.00024,-7.121328558514059e-12,7.032214954466905e-06
0.0002416,5.0524097878423835e-12,6.89475077393762e-06
0.0002436,1.6608621563495153e-11,6.322199506662964e-06
0.0002452,2.678720610486713e-11,5.309294104660051e-06
0.0002468,3.482302801541089e-11,3.862413646018062e-06
0.0002488,4.0004873586466556e-11,2.044661098309925e-06
0.0002504,4.18057122379262e-11,6.612399890721846e-09
0.000252,4.002743721985573e-11,-2.0321789949147567e-06
0.000254,3.486572359919448e-11,-3.851905922286052e-06
0.0002556,2.684593209260323e-11,-5.301430153074613e-06
0.0002572,1.667857517134594e-11,-6.317153345248744e-06
0.0002592,5.128716435533444e-12,-6.892481906471433e-06
0.0002608,-7.043484885680795e-12,-7.032730342664963e-06
0.0002628,-1.9073309326226478e-11,-6.724178756689476e-06
0.0002644,-3.0150162231644845e-11,-5.9295581876363775e-06
0.000266,-3.939537827842763e-11,-4.615118930963881e-06
0.000268,-4.591410877283379e-11,-2.8069255208804298e-06
0.0002696,-4.895306620814962e-11,-6.485893362209392e-07
0.0002712,-4.811881817477292e-11,1.596871394397524e-06
0.0002732,-4.35222896470873e-11,3.632167725338804e-06
0.0002748,-3.5735941057903554e-11,5.239604196786283e-06
0.0002764,-2.5598887577540045e-11,6.330592932600581e-06
0.0002784,-1.4012118722013879e-11,6.912628297157463e-06
0.00028,-1.8261144976722115e-12,7.0263895472249614e-06
0.0002816,1.017318187248783e-11,6.700496206639337e-06
0.0002836,2.122725972544624e-11,5.938311549805429e-06
0.0002852,3.057162462429048e-11,4.73456225888449e-06
0.0002868,3.745252704614152e-11,3.1146168664823342e-06
0.0002888,4.121960570516529e-11,1.1778925751569512e-06
0.0002904,4.1472954878268456e-11,-8.893417696709967e-07
0.000292,3.8184420941505894e-11,-2.857456541929029e-06
0.000294,3.170701302161071e-11,-4.5301538698446914e-06
0.0002956,2.2665185145156682e-11,-5.795378035414625e-06
0.0002972,1.1805497549695156e-11,-6.619673012717838e-06
0.0002992,-1.0643781404577359e-13,-7.006747032354068e-06
0.0003008,-1.231257805453155e-11,-6.9560828786124126e-06
0.0003028,-2.4033569234560487e-11,-6.442558879643932e-06
0.0003044,-3.442895859809041e-11,-5.425165421148896e-06
0.000306,-4.2600652414767935e-11,-3.887984699534841e-06
0.000308,-4.7689916221807385e-11,-1.9026868393829644e-06
0.0003096,-4.9073052493017703e-11,3.304134306588571e-07
0.0003112,-4.656684185026038e-11,2.5189984436233687e-06
0.0003132,-4.0498788695496613e-11,4.388355172125305e-06
0.0003148,-3.158469230451297e-11,5.776150288252922e-06
0.0003164,-2.0711363551052024e-11,6.642647194777029e-06
0.0003184,-8.765208898896555e-12,7.017074079521749e-06
0.00032,3.4337982454439663e-12,6.938606273842684e-06
0.0003216,1.511712025955209e-11,6.424693841771125e-06
0.0003236,2.5525748188209512e-11,5.4713633717446885e-06
0.0003252,3.389354871654135e-11,4.080907408313178e-06
0.0003268,3.9495740973500865e-11,2.3062947394462584e-06
0.0003288,4.177146340313595e-11,2.8606947402240637e-07
0.0003304,4.0471917416743084e-11,-1.7662611314918069e-06
0.000332,3.5740773735385496e-11,-3.626240092792223e-06
0.000334,2.80666525332773e-11,-5.131044148022925e-06
0.0003356,1.8143934647223213e-11,-6.206295253164413e-06
0.0003372,6.735574230921561e-12,-6.840412812135326e-06
0.0003392,-5.396933143523929e-12,-7.0394037858593865e-06
0.0003408,-1.74916697729345e-11,-6.79301991541786e-06
0.0003428,-2.874649875456677e-11,-6.06631442444736e-06
0.0003444,-3.8291050400681115e-11,-4.8223033517120874e-06
0.000346,-4.52257905027279e-11,-3.075164993433965e-06
0.000348,-4.8765911470500457e-11,-9.507320072383601e-07
0.0003496,-4.8457909633626076e-11,1.3008265975260525e-06
0.0003512,-4.4342813760522005e-11,3.379756090768056e-06
0.0003532,-3.694029262156162e-11,5.052702439285859e-06
0.0003548,-2.7066770822652752e-11,6.214209144391641e-06
0.0003564,-1.562392892452295e-11,6.862485775349377e-06
0.0003584,-3.4716458861375577e-12,7.037042520933387e-06
0.00036,8.597069968650633e-12,6.769601513363176e-06
0.0003616,1.9822571236324978e-11,6.066561435319382e-06
0.0003636,2.944169790611856e-11,4.921908956700802e-06
0.0003652,3.6695583671536986e-11,3.3541522782301955e-06
0.0003668,4.091198944449177e-11,1.4509263297005876e-06
0.0003688,4.164862844509071e-11,-6.119215583499847e-07
0.0003704,3.8823765009695135e-11,-2.6062900611079664e-06
0.000372,3.274345135191945e-11,-4.327298348530446e-06
0.000374,2.40044933421992e-11,-5.6506741582281666e-06
0.0003756,1.3344637620278445e-11,-6.53440985157713e-06
0.0003772,1.530111353856811e-12,-6.979922783871166e-06
0.0003792,-1.0680882853991101e-11,-6.989026817765139e-06
0.0003808,-2.2514462567705495e-11,-6.540096199745105e-06
0.0003828,-3.31397315547385e-11,-5.592577380138227e-06
0.0003844,-4.1663141448221843e-11,-4.123735207719009e-06
0.000386,-4.721099404253877e-11,-2.1899496343005686e-06
0.000388,-4.9114730253187477e-11,2.5741296257105397e-08
0.0003896,-4.712350160066989e-11,2.2379606517572666e-06
0.0003912,-4.149940720735932e-11,4.1627069798117184e-06
0.0003932,-3.291818097083427e-11,5.619907749891326e-06
0.0003948,-2.225569985254806e-11,6.5556730428113144e-06
0.0003964,-1.0404593198607517e-11,6.993773203400366e-06
0.0003984,1.8058425576215924e-12,6.974616256403532e-06
0.0004,1.3602567750019834e-11,6.519228097010867e-06
