s,x,px
0.0,-3.6e-11,-5.2e-06
1.32e-05,-1.7097526380942277e-11,5.730726026484139e-06
2.68e-05,3.421584543159561e-11,-8.683746806740848e-07
4e-05,-2.562295426091354e-11,-5.345049502142827e-06
5.32e-05,-2.810808348310024e-11,5.276672643490323e-06
6.68e-05,3.448037355793192e-11,1.399266228197883e-06
8e-05,-1.448525540879372e-11,-5.880965691178679e-06
9.32e-05,-3.8167837050994865e-11,5.201760121848756e-06
0.0001068,3.537488574690821e-11,4.215445516056783e-06
0.00012,7.012091441795682e-13,-6.570772209330285e-06
0.0001332,-4.636419676987413e-11,4.474174785248515e-06
0.0001468,3.02553316278615e-11,8.282333149343297e-06
0.00016,3.082810045875104e-11,-8.278126914753584e-06
0.0001732,-4.577028940554405e-11,-4.915110195122122e-06
0.0001868,-2.49380403584153e-12,6.557668424501163e-06
0.0002,3.5984771145774e-11,-3.7751818308925866e-06
0.0002132,-3.6951493566508286e-11,-5.39598300971873e-06
0.0002268,-1.713098383234179e-11,5.893618364451999e-06
0.00024,3.506737679344505e-11,-9.78335020194661e-07
0.0002532,-2.65331272795608e-11,-5.4893599320140915e-06
0.0002668,-2.8251859750245426e-11,5.447297758585344e-06
0.00028,3.5240040824259834e-11,1.3578484864808425e-06
0.0002932,-1.5280897831270932e-11,-5.995096341416809e-06
0.0003068,-3.847153345842912e-11,5.401811049710551e-06
0.00032,3.58218245880812e-11,4.367715936352246e-06
0.0003332,1.1513864601790524e-12,-6.663555794546718e-06
0.0003468,-4.690967059100435e-11,4.535091932265411e-06
0.00036,2.950877859122971e-11,8.781400751378964e-06
0.0003732,3.4530576354796175e-11,-8.795707799964936e-06
0.0003868,-3.8174225372318716e-11,-9.71695854165134e-06
0.0004,-3.929136160867271e-11,9.784306073425471e-06
