s,x,px
0.0,-3.6e-11,-5.2e-06
8.000000000000001e-07,-4.0473575622490246e-11,-4.3937811448754776e-06
2.0000000000000003e-06,-4.413092350062636e-11,-3.4474669253440176e-06
2.8000000000000003e-06,-4.68500506709874e-11,-2.380875781220501e-06
3.6000000000000007e-06,-4.8532764216198476e-11,-1.225305510890705e-06
4.800000000000001e-06,-4.911480024964786e-11,-2.191918543964481e-08
5.600000000000001e-06,-4.857327368048531e-11,1.1823354928395722e-06
6.4000000000000006e-06,-4.692948793936624e-11,2.3404026477636862e-06
7.6e-06,-4.424631679353919e-11,3.4108255036786194e-06
8.400000000000001e-06,-4.062089322191656e-11,4.36190552187148e-06
9.2e-06,-3.617453631655234e-11,5.173409893799482e-06
1.04e-05,-3.104224845738987e-11,5.835866511441794e-06
1.12e-05,-2.5363717537404756e-11,6.348191364705866e-06
1.2e-05,-1.9276921870740564e-11,6.71462284352101e-06
1.32e-05,-1.2914583101991838e-11,6.9417734938535065e-06
1.4e-05,-6.403106525787731e-12,7.036283541640197e-06
1.48e-05,1.3665800671658823e-13,7.003265976475835e-06
1.6e-05,6.5875851326219526e-12,6.845554229661462e-06
1.68e-05,1.2834094974892679e-11,6.563695141007298e-06
1.76e-05,1.876028962766311e-11,6.156624634808217e-06
1.88e-05,2.4249013055230416e-11,5.622966146865061e-06
1.96e-05,2.918237423443667e-11,4.962855884454384e-06
2.04e-05,3.3444142278393034e-11,4.180097288618356e-06
2.12e-05,3.692416691597892e-11,3.2842865743754684e-06
2.24e-05,3.952456585965923e-11,2.2923895712603028e-06
2.32e-05,4.1166898093543255e-11,1.2291942014428505e-06
2.4e-05,4.179906181120795e-11,1.262241819263707e-07
2.52e-05,4.140044289893531e-11,-9.808937090667976e-07
2.6e-05,3.9984076839384403e-11,-2.0560905640238844e-06
2.68e-05,3.759527338716637e-11,-3.0666306835328994e-06
2.8e-05,3.430705636601033e-11,-3.986041597363981e-06
2.88e-05,3.021353432029629e-11,-4.795569497724772e-06
2.96e-05,2.5422665502300323e-11,-5.484050972141812e-06
3.08e-05,2.0049758587421695e-11,-6.046542756546261e-06
3.16e-05,1.4212610408572809e-11,-6.482270637582076e-06
3.24e-05,8.028651914711263e-12,-6.792443712145546e-06
3.36e-05,1.614028867175032e-12,-6.978331946847056e-06
3.44e-05,-4.915746325180523e-12,-7.039837138501245e-06
3.52e-05,-1.1444089469574669e-11,-6.974670105144721e-06
3.64e-05,-1.785118108707748e-11,-6.778197481563017e-06
3.72e-05,-2.4011995042837022e-11,-6.444018915757935e-06
3.8e-05,-2.979522865074003e-11,-5.96533668794777e-06
3.92e-05,-3.506388450099835e-11,-5.337130590174339e-06
4e-05,-3.967820536725424e-11,-4.5589999353378935e-06
4.08e-05,-4.3501417201989895e-11,-3.6382628949239336e-06
4.2e-05,-4.64081990791687e-11,-2.592570968269703e-06
4.28e-05,-4.829498763730013e-11,-1.4510743347341635e-06
4.36e-05,-4.909034919668722e-11,-2.532978353804303e-07
4.48e-05,-4.876311650211677e-11,9.545069792133483e-07
4.56e-05,-4.732619026275375e-11,2.124840820534811e-06
4.64e-05,-4.483494710349097e-11,3.214790621821665e-06
4.76e-05,-4.138070285296477e-11,4.190581952507634e-06
4.84e-05,-3.708098665450333e-11,5.029779968979266e-06
4.92e-05,-3.20689496734683e-11,5.721003048785913e-06
5.04e-05,-2.648396688830161e-11,6.261793753669753e-06
5.12e-05,-2.046470229286394e-11,6.655614124619995e-06
5.2e-05,-1.4145031486922806e-11,6.908827139695887e-06
5.32e-05,-7.652552812526617e-12,7.028213021790159e-06
5.4e-05,-1.109058163296429e-12,7.019258550752177e-06
5.48e-05,5.3677829901182085e-12,6.885255001955509e-06
5.6e-05,1.1662258003377714e-11,6.6271538780185225e-06
5.68e-05,1.7658638660333807e-11,6.244116614574709e-06
5.76e-05,2.3240020420929958e-11,5.7346995554864016e-06
5.88e-05,2.8288529130146475e-11,5.098589758641507e-06
5.96e-05,3.268733679944838e-11,4.338718800398504e-06
6.04e-05,3.6324700495788035e-11,3.4634297505193255e-06
6.12e-05,3.909985591517379e-11,2.4882040094844874e-06
6.24e-05,4.093008735057094e-11,1.4363691092948318e-06
6.32e-05,4.175779106377061e-11,3.383222716602422e-07
6.4e-05,4.1556067666730005e-11,-7.708310049400452e-07
6.52e-05,4.033152303341696e-11,-1.8548038736278077e-06
6.6e-05,3.812356929300941e-11,-2.8799601217140086e-06
6.68e-05,3.5000405495579456e-11,-3.818468611767804e-06
6.8e-05,3.105267415459856e-11,-4.65006524321494e-06
6.88e-05,2.6386228782126158e-11,-5.3622118951874456e-06
6.96e-05,2.1115408345323823e-11,-5.948923112265902e-06
7.08e-05,1.5357817818596374e-11,-6.408799777270738e-06
7.16e-05,9.231084661234787e-12,-6.7428329163923715e-06
7.24e-05,2.851591370825403e-12,-6.952408483713744e-06
7.36e-05,-3.665136011361546e-12,-7.0377727430567e-06
7.44e-05,-1.0202879759291684e-11,-6.997088120491592e-06
7.52e-05,-1.664260596371646e-11,-6.826147695571922e-06
7.64e-05,-2.2860403497083635e-11,-6.518807792100634e-06
7.72e-05,-2.872618456971165e-11,-6.068202612673536e-06
7.8e-05,-3.41038933793589e-11,-5.468769646200707e-06
7.92e-05,-3.8853945274858356e-11,-4.718986081646764e-06
8e-05,-4.283841888561229e-11,-3.82446631735317e-06
8.08e-05,-4.5929046499090436e-11,-2.800740088262359e-06
8.2e-05,-4.801727970212237e-11,-1.6747697889511262e-06
8.28e-05,-4.90248183318285e-11,-4.843068821573808e-07
8.36e-05,-4.891235493811651e-11,7.252976793432649e-07
8.48e-05,-4.768432803389373e-11,1.9063191071844006e-06
8.56e-05,-4.538837320449286e-11,3.014557387243601e-06
8.64e-05,-4.2109627202989116e-11,4.014242801824628e-06
8.76e-05,-3.796143665003819e-11,4.880725937020306e-06
8.84e-05,-3.307475493653842e-11,5.600634986008537e-06
8.92e-05,-2.7588390111312082e-11,6.17002687801354e-06
9.04e-05,-2.1641544031525057e-11,6.591475600344833e-06
9.12e-05,-1.536919388155443e-11,6.871003316864479e-06
9.2e-05,-8.900150460208583e-12,7.015467790677453e-06
9.32e-05,-2.3572112872194425e-12,7.030696865503275e-06
9.4e-05,4.141329092245849e-12,6.920434591785362e-06
9.48e-05,1.0479551508632737e-11,6.68605734540872e-06
9.6e-05,1.654185344843257e-11,6.326995518581698e-06
9.68e-05,2.221158806894076e-11,5.841802158226799e-06
9.76e-05,2.737097092120548e-11,5.229793218784987e-06
9.88e-05,3.1902724677303457e-11,4.493108931264306e-06
9.96e-05,3.569373070273168e-11,3.638903986039982e-06
0.0001004,3.864060411782466e-11,2.6812026424939505e-06
0.0001012,4.065661663722924e-11,1.6418440860921268e-06
0.0001024,4.1678870647870886e-11,5.500116484260636e-07
0.0001032,4.167428584840488e-11,-5.598417581153134e-07
0.000104,4.0643012450015717e-11,-1.6513541703687583e-06
0.0001052,3.8618415265676016e-11,-2.6901061189283196e-06
0.000106,3.566363277969462e-11,-3.6469726717940227e-06
0.0001068,3.186557342461732e-11,-4.500184346516038e-06
0.000108,2.7327737671767318e-11,-5.235783833160765e-06
0.0001088,2.216330304607006e-11,-5.8466700486321975e-06
0.0001096,1.6489564414030124e-11,-6.3307375879089065e-06
0.0001108,1.0424300509332577e-11,-6.688685886890171e-06
0.0001116,4.0841462254199375e-12,-6.921960557832119e-06
0.0001124,-2.41530057460802e-12,-7.031117714457772e-06
0.0001136,-8.95810926628391e-12,-7.01476080820234e-06
0.0001144,-1.5425954284995754e-11,-6.869124940438404e-06
0.0001152,-2.1695989899519578e-11,-6.58836729511631e-06
0.0001164,-2.763934864395516e-11,-6.165628118292231e-06
0.0001172,-3.312100365371493e-11,-5.5949033974138196e-06
0.000118,-3.8001731987196526e-11,-4.873663197792077e-06
0.0001192,-4.214275846950531e-11,-4.005922358535678e-06
0.00012,-4.541324057711118e-11,-3.005147034737246e-06
0.0001208,-4.770003576811224e-11,-1.8960896593878278e-06
0.000122,-4.891830319252646e-11,-7.146104698048547e-07
0.0001228,-4.902077267460761e-11,4.950350214875941e-07
0.0001236,-4.8003400024698773e-11,1.6851168922463464e-06
0.0001248,-4.590586718934503e-11,2.8103308939619454e-06
0.0001256,-4.280678588068193e-11,3.833011036611533e-06
0.0001264,-3.8814926851827745e-11,4.726297341824608e-06
0.0001276,-3.4058685719573714e-11,5.474757423746267e-06
0.0001284,-2.8676029923471732e-11,6.072853619736696e-06
0.0001292,-2.2806531329094528e-11,6.522158119353498e-06
0.0001304,-1.6586199687220668e-11,6.8282561667629725e-06
0.0001312,-1.0145066056829048e-11,6.998014878105689e-06
0.000132,-3.606990860348951e-12,7.037564874284055e-06
0.0001332,2.9090266668718938e-12,6.951092825120629e-06
0.000134,9.286783894954013e-12,6.740415523760858e-06
0.0001348,1.541075268511054e-11,6.405271495797541e-06
0.000136,2.1164539072190638e-11,5.944270734405979e-06
0.0001368,2.64305074581468e-11,5.356434123422094e-06
0.0001376,3.10910645561684e-11,4.643191818995029e-06
0.0001388,3.503192105845764e-11,3.810579555484469e-06
0.0001396,3.814732731151344e-11,2.8712005239218078e-06
0.0001404,4.034680851364027e-11,1.8453890236951509e-06
0.0001412,4.156239581026783e-11,7.610378844823101e-07
0.0001424,4.1754955135884057e-11,-3.4817759564107985e-07
0.0001432,4.0918180445835495e-11,-1.4459638991410448e-06
0.000144,3.9079261056093724e-11,-2.4972430080071313e-06
0.0001452,3.629605162098692e-11,-3.471672294481218e-06
0.000146,3.265146029567786e-11,-4.345992909160444e-06
0.0001468,2.8246379008564082e-11,-5.104791889241641e-06
0.000148,2.3192619388564176e-11,-5.739782903686728e-06
0.0001488,1.7607033485317813e-11,-6.248072969863735e-06
0.0001496,1.1607492789824547e-11,-6.629994003758864e-06
0.0001508,5.31088990820825e-12,-6.886991202483878e-06
0.0001516,-1.1670538238342373e-12,-7.01989155353447e-06
0.0001524,-7.710617820771833e-12,-7.027724208472568e-06
0.0001536,-1.420210533185858e-11,-6.907176684938329e-06
0.0001544,-2.05196790630124e-11,-6.6527455741773655e-06
0.0001552,-2.6535684633161997e-11,-6.257645618265941e-06
0.0001564,-3.211619392850464e-11,-5.715527626429384e-06
0.0001572,-3.7122514511966904e-11,-5.022968360044924e-06
0.000158,-4.1415291983482406e-11,-4.182491877280113e-06
0.0001592,-4.486146958765482e-11,-3.2055706367985107e-06
0.00016,-4.734370396235714e-11,-2.114742313963497e-06
0.0001608,-4.8770958714319334e-11,-9.438760574270938e-07
0.000162,-4.9088212029392846e-11,2.6405135466546516e-07
0.0001628,-4.8282955700765934e-11,1.4615252880995623e-06
0.0001636,-4.638673895922738e-11,2.6023316070713333e-06
0.0001648,-4.347132170964228e-11,3.6470250730607236e-06
0.0001656,-3.964050773482118e-11,4.566556496725534e-06
0.0001664,-3.50197633850459e-11,5.3433741550761626e-06
0.0001676,-2.974592283382664e-11,5.9702413385843865e-06
0.0001684,-2.3958739770755595e-11,6.447613474078017e-06
0.0001692,-1.7795170014905807e-11,6.7805382834054185e-06
0.0001704,-1.1386460069384143e-11,6.975818376321694e-06
0.0001712,-4.857583234250301e-12,7.0398432301490755e-06
0.000172,1.6716792122293725e-12,6.977226800111594e-06
0.0001732,8.084761903023043e-12,6.7902371014836165e-06
0.000174,1.4266153171502024e-11,6.478955614848161e-06
0.0001748,2.0099696736588234e-11,6.042105786706034e-06
0.000176,2.5467951694991273e-11,5.478487069691603e-06
0.0001768,3.025312772283698e-11,4.788900937954456e-06
0.0001776,3.433995717910186e-11,3.978337446262613e-06
0.0001788,3.762057430299857e-11,3.0580228420730746e-06
0.0001796,4.000102578383444e-11,2.0467811197497464e-06
0.0001804,4.1408506779486476e-11,9.711492052007648e-07
0.0001812,4.179797818074587e-11,-1.36092844127448e-07
0.0001824,4.115670256093705e-11,-1.2388628449908854e-06
0.0001832,3.950558829425139e-11,-2.3015552715382413e-06
0.000184,3.68969974280841e-11,-3.292696705234037e-06
0.0001852,3.340957549862764e-11,-4.187566350331264e-06
0.000186,2.914134467777716e-11,-4.969267879161146e-06
0.0001868,2.420253427403744e-11,-5.628264712257012e-06
0.000188,1.8709406423381086e-11,-6.16079572052008e-06
0.0001888,1.2779853180658497e-11,-6.566747338606462e-06
0.0001896,6.531019189379704e-12,-6.847500714147593e-06
0.0001908,7.879360304901315e-14,-7.004110459600548e-06
0.0001916,-6.461239107738846e-12,-7.036011431622098e-06
0.0001924,-1.297193008218558e-11,-6.940348867681528e-06
0.0001936,-1.9332387151151826e-11,-6.711991749484611e-06
0.0001944,-2.5416150126175373e-11,-6.344292039083364e-06
0.0001952,-3.1090442769640445e-11,-5.8306468467039916e-06
0.0001964,-3.6217251888779733e-11,-5.166851446155546e-06
0.0001972,-4.0656898799961644e-11,-4.354051195070708e-06
0.000198,-4.427445974045387e-11,-3.40180507840444e-06
0.0001992,-4.69487832023251e-11,-2.3304478002426084e-06
0.0002,-4.858299850479036e-11,-1.1717759546610679e-06
0.0002008,-4.911457469067038e-11,3.268241531835709e-08
0.000202,-4.852259720968181e-11,1.2358460427593469e-06
0.0002028,-4.683033891989436e-11,2.3907949497245904e-06
0.0002036,-4.410240349565034e-11,3.4564390119632516e-06
0.0002048,-4.0437242028668344e-11,4.40157914788398e-06
0.0002056,-3.5957010802459755e-11,5.206498488308266e-06
0.0002064,-3.0797100007057995e-11,5.8621626425720185e-06
0.0002076,-2.5097236504924917e-11,6.367795000866308e-06
0.0002084,-1.8995217444350504e-11,6.727801103160699e-06
0.0002092,-1.2623486337684843e-11,6.94883962317832e-06
0.0002104,-6.108171029380823e-12,7.0375092801351735e-06
0.0002112,4.3009099784114464e-13,6.998830708996285e-06
0.000212,6.87429086989319e-12,6.835529137249443e-06
0.0002132,1.3108869695956193e-11,6.548059388049243e-06
0.000214,1.9017883990021752e-11,6.135310974308706e-06
0.0002148,2.4484120542166352e-11,5.595932827052851e-06
0.000216,2.93896964852677e-11,4.930178671609208e-06
0.0002168,3.361854488255806e-11,4.142069228045247e-06
0.0002176,3.7060924034840676e-11,3.2415052040612e-06
0.0002188,3.9619670134066756e-11,2.245805582959061e-06
0.0002196,4.121738820653209e-11,1.180097473630764e-06
0.0002204,4.180330298444376e-11,7.615648026272506e-08
0.0002212,4.135829575536356e-11,-1.03028736217364e-06
0.0002224,3.9896912261309264e-11,-2.1032371772973273e-06
0.0002232,3.7465829524666966e-11,-3.1101858992962914e-06
0.000224,3.413917402014899e-11,-4.024989791837451e-06
0.0002252,3.0011832854494646e-11,-4.829250883649871e-06
0.000226,2.5192225513815404e-11,-5.512122780997145e-06
0.0002268,1.9795862922835347e-11,-6.068897031438313e-06
0.000228,1.394057150642665e-11,-6.4989350193702294e-06
0.0002288,7.743730663858068e-12,-6.803486860636312e-06
0.0002296,1.321433655448446e-12,-6.983787368446119e-06
0.0002308,-5.2108012011091065e-12,-7.0396525106953145e-06
0.0002316,-1.1736291514437191e-11,-6.968685546012039e-06
0.0002323999999999,-1.813502155636931e-11,-6.76615534902182e-06
0.0002335999999999,-2.428169580583571e-11,-6.425608074660981e-06
0.0002344,-3.004472722675945e-11,-5.940273476149091e-06
0.0002352,-3.5286910977344805e-11,-5.3052744235698845e-06
0.0002364,-3.986847891492187e-11,-4.5204917632040376e-06
0.0002372,-4.365297242522968e-11,-3.5936601837584215e-06
0.000238,-4.6515821032087095e-11,-2.5429388237067174e-06
0.0002392,-4.8354693849245476e-11,-1.3979888036345642e-06
0.00024,-4.9099822179737065e-11,-1.987342436282471e-07
0.0002408,-4.872198116529445e-11,1.0083903368870051e-06
0.000242,-4.72360605924875e-11,2.1759707549155355e-06
0.0002428,-4.469922882601186e-11,3.2614227632054757e-06
0.0002436,-4.120420715876561e-11,4.23145507704281e-06
0.0002448,-3.686945411117261e-11,5.0641540583637944e-06
0.0002456,-3.18285882660187e-11,5.748596180491102e-06
0.0002464,-2.622108057365562e-11,6.282658217704507e-06
0.0002476,-2.0185445856016278e-11,6.6699953352475075e-06
0.0002484,-1.3855291604091801e-11,6.917037423487173e-06
0.0002492,-7.35793254979742e-12,7.0305370943793386e-06
0.0002504,-8.149324057438661e-13,7.0158956919506e-06
0.0002512,5.656175046358151e-12,6.876296751734018e-06
0.000252,1.1939714995736423e-11,6.612594319294067e-06
0.0002532,1.7919922871066746e-11,6.223892557847863e-06
0.000254,2.3479833820951703e-11,5.708757761491138e-06
0.0002548,2.8501562630645183e-11,5.0669758462792665e-06
0.000256,3.286840832506757e-11,4.301676854091889e-06
0.0002568,3.646898371533927e-11,3.4214938359547077e-06
0.0002576,3.9203180652333635e-11,2.4422562643367575e-06
0.0002588,4.098926843374292e-11,1.3876391390248111e-06
0.0002596,4.177092310742899e-11,2.8831369874158167e-07
0.0002604,4.1522719503070984e-11,-8.204795404647761e-07
0.0002612,4.025278358948011e-11,-1.9024923299525176e-06
0.0002624,3.8001933062714555e-11,-2.9242906268621887e-06
0.0002632,3.483952685707964e-11,-3.858358392755132e-06
0.000264,3.085704934201266e-11,-4.684787781117949e-06
0.0002652,2.6160872639747065e-11,-5.391369268420574e-06
0.000266,2.0865581275367922e-11,-5.972370005842524e-06
0.0002668,1.508883560518273e-11,-6.426545622953748e-06
0.000268,8.94822032284085e-12,-6.754945120303259e-06
0.0002688,2.5600602961375614e-12,-6.958932023850398e-06
0.0002696,-3.960127120831914e-12,-7.038674290878511e-06
0.0002708,-1.0496044970099829e-11,-6.992228585059667e-06
0.0002716,-1.692848087456183e-11,-6.815285785349502e-06
0.0002724,-2.3133264843703425e-11,-6.5016374704269354e-06
0.0002736,-2.8980021502105516e-11,-6.0444270139864806e-06
0.0002744,-3.433246437590804e-11,-5.438210596588277e-06
0.0002752,-3.9050950296437184e-11,-4.681719736467978e-06
0.0002764,-4.299780141734725e-11,-3.7809615718600048e-06
0.0002772,-4.604541129586505e-11,-2.7519615997190008e-06
0.000278,-4.808637245902437e-11,-1.6222009917039456e-06
0.0002792,-4.9043976032532827e-11,-4.2986084394976137e-07
0.00028,-4.8880820209199203e-11,7.794774807852346e-07
0.0002808,-4.760334311495886e-11,1.9581225825153754e-06
0.000282,-4.526102688062182e-11,3.0621620520263682e-06
0.0002828,-4.194049778824822e-11,4.056288633441261e-06
0.0002836,-3.775612462573346e-11,4.916375618302033e-06
0.0002848,-3.2839411236664815e-11,5.6295274514769446e-06
0.0002856,-2.7329323359550307e-11,6.192161497713399e-06
0.0002864,-2.1364950343158833e-11,6.60707143300706e-06
0.0002876,-1.508101508602073e-11,6.8803683092332885e-06
0.0002884,-8.606041206162297e-12,7.018897530501384e-06
0.0002892,-2.062583574121626e-12,7.028409723334364e-06
0.0002904,4.431217966436839e-12,6.912542849269545e-06
0.0002912,1.0759499796815971e-11,6.672571477230608e-06
0.000292,1.6806634115033572e-11,6.307858859149077e-06
0.0002932,2.245591332070943e-11,5.816953255018593e-06
0.000294,2.7589525969281526e-11,5.199251232051673e-06
0.0002948,3.209028817878489e-11,4.457072399525631e-06
0.000296,3.58453869202808e-11,3.5978457002708065e-06
0.0002968,3.875203224263559e-11,2.6359362102306254e-06
0.0002976,4.0724418598999506e-11,1.5935361403199636e-06
0.0002988,4.1700877695083085e-11,5.001225034753684e-07
0.0002996,4.1649776732698136e-11,-6.096863159355517e-07
0.0003004,4.057278987494753e-11,-1.699533140745827e-06
0.0003012,3.850472092607619e-11,-2.7351722985571204e-06
0.0003024,3.550992282529245e-11,-3.687777627996119e-06
0.0003032,3.167620900268553e-11,-4.535933754952847e-06
0.000304,2.7107657817835438e-11,-5.266021765902997e-06
0.0003052,2.1917738756700717e-11,-5.871210194214041e-06
0.000306,1.62238312674158e-11,-6.349567594679152e-06
0.0003068,1.0143683170562855e-11,-6.701868951840862e-06
0.000308,3.7938689429513424e-12,-6.929551082102527e-06
0.0003088,-2.710035406393341e-12,-7.033100355039338e-06
0.0003096,-9.252038567846865e-12,-7.0110173864353136e-06
0.0003108,-1.571365496908531e-11,-6.859431872844299e-06
0.0003116,-2.197179241911024e-11,-6.5724263401172186e-06
0.0003124,-2.7897295764881435e-11,-6.143133227347718e-06
0.0003136,-3.3354888476377364e-11,-5.56564382205096e-06
0.0003144,-3.820524631654281e-11,-4.8376554630706995e-06
0.0003152,-4.2309770067305157e-11,-3.9635506848521625e-06
0.0003164,-4.553819167182408e-11,-2.957276574192259e-06
0.0003172,-4.7778416976051137e-11,-1.8441079805096968e-06
0.000318,-4.894711769800361e-11,-6.603609758222234e-07
0.0003192,-4.8998884332759685e-11,5.494335238887977e-07
0.00032,-4.7931673610352146e-11,1.7375269039705216e-06
0.0003208,-4.5787061233154886e-11,2.8588583006422693e-06
0.000322,-4.2645228447442835e-11,3.87619918479024e-06
0.0003228,-3.861606087942259e-11,4.763209802004017e-06
0.0003236,-3.382859063792368e-11,5.504949626030421e-06
0.0003248,-2.842100915534118e-11,6.0962667761080155e-06
0.0003256,-2.253281721123761e-11,6.538980105734284e-06
0.0003264,-1.6299788098176963e-11,6.838786839271746e-06
0.0003276,-9.851664953368047e-12,7.002558333915619e-06
0.0003284,-3.3120526589056754e-12,7.0363575308062136e-06
0.0003292,3.2002228636137736e-12,6.944267869949351e-06
0.0003304,9.569032927167015e-12,6.728001094944748e-06
0.0003312,1.5678836834488544e-11,6.38721973838939e-06
0.000332,2.141318195933234e-11,5.920515124944316e-06
0.0003332,2.665439296967142e-11,5.326971016690974e-06
0.000334,3.1284939861046274e-11,4.608177741954886e-06
0.0003348,3.519079168099466e-11,3.7704285330540263e-06
0.000336,3.8266733948175024e-11,2.8266581340023886e-06
0.0003368,4.042315158403745e-11,1.7975567562806874e-06
0.0003376,4.1593251320196127e-11,7.113279874389774e-07
0.0003388,4.1739314606009947e-11,-3.981585342641357e-07
0.0003396,4.085655718947697e-11,-1.4945802179531575e-06
0.0003404,3.897363560998509e-11,-2.5430028088088924e-06
0.0003412,3.614967041267449e-11,-3.5133635053137657e-06
0.0003424,3.2468537276220384e-11,-4.382752769640233e-06
0.0003432,2.8031766864854015e-11,-5.13610387527845e-06
0.000344,2.2951512110128952e-11,-5.765416145448825e-06
0.0003452,1.7344742251841357e-11,-6.267989693392266e-06
0.000346,1.1329312891671311e-11,-6.6442500941511925e-06
0.0003468,5.022055931945774e-12,-6.895648249048491e-06
0.000348,-1.4613407003988343e-12,-7.022950984714738e-06
0.0003488,-8.005113662422888e-12,-7.025088655969015e-06
0.0003496,-1.4491425116899483e-11,-6.898641385680269e-06
0.0003508,-2.0798205356497586e-11,-6.638022517745823e-06
0.0003516,-2.6797515108810618e-11,-6.236423353421249e-06
0.0003524,-3.2355161660906094e-11,-5.68756770268555e-06
0.0003536,-3.733231328041624e-11,-4.988232900859838e-06
0.0003544,-4.1589728495959575e-11,-4.141284696198602e-06
0.0003552,-4.499484108972204e-11,-3.1586590099891915e-06
0.0003564,-4.7431263249661246e-11,-2.063415538381692e-06
0.0003572,-4.880938815441078e-11,-8.899011762595867e-07
0.000358,-4.907600194533779e-11,3.1858979081194554e-07
0.0003592,-4.822058939878629e-11,1.5144721590781955e-06
0.00036,-4.627663261976612e-11,2.6517283801877033e-06
0.0003608,-4.3317536235520627e-11,3.691321477485357e-06
0.000362,-3.9448310800030926e-11,4.604715848543907e-06
0.0003628,-3.4795147717982266e-11,5.374864372187026e-06
0.0003636,-2.949517586183471e-11,5.994940287754688e-06
0.0003648,-2.368812407182573e-11,6.4656728705528955e-06
0.0003656,-1.7510733731582505e-11,6.792245939042908e-06
0.0003664,-1.1093965749227037e-11,6.981484274761407e-06
0.0003676,-4.562526806186585e-12,7.039720547810317e-06
0.0003684,1.9639931283796493e-12,6.971469572669798e-06
0.0003692,8.369121498738976e-12,6.778892197179018e-06
0.0003704,1.4537348290943784e-11,6.461986090989877e-06
0.0003712,2.0352463046578756e-11,6.019443047037068e-06
0.000372,2.5696975488991087e-11,5.450108258217417e-06
0.0003732,3.0453131825081784e-11,4.754924190120957e-06
0.000374,3.450587857274362e-11,3.9391208035953145e-06
0.0003748,3.774782719813541e-11,3.0142448043512876e-06
0.000376,4.008582081701783e-11,1.9994763948387102e-06
0.0003768,4.144817364357272e-11,9.216776602302731e-07
0.0003776,4.179122512635618e-11,-1.861499754006752e-07
0.0003788,4.110375147697692e-11,-1.2878616820269228e-06
0.0003796,3.9408151061772674e-11,-2.3479642755112262e-06
0.0003804,3.6758099664809225e-11,-3.3352427156109038e-06
0.0003812,3.3233271779355484e-11,-4.225318009797936e-06
0.0003824,2.8932390366933352e-11,-5.001645778312986e-06
0.0003832,2.3966078129154824e-11,-5.654989970704832e-06
0.000384,1.8450750382452396e-11,-6.18180146085232e-06
0.0003852,1.2504301574507231e-11,-6.5820788957003745e-06
0.000386,6.243818007762462e-12,-6.857224449208358e-06
0.0003868,-2.1485433598437704e-13,-7.008243155908612e-06
0.000388,-6.7561053413723585e-12,-7.034476209832218e-06
0.0003888,-1.3262664229620076e-11,-6.932960656591579e-06
0.0003896,-1.9613421874615386e-11,-6.698474946694403e-06
0.0003908,-2.5681638649685325e-11,-6.324333322261339e-06
0.0003916,-3.1334262643134756e-11,-5.80398476671843e-06
0.0003924,-3.643310806507187e-11,-5.13339897002036e-06
0.0003936,-4.083855081621185e-11,-4.3140363059290245e-06
0.0003944,-4.441607705639599e-11,-3.355899438059045e-06
0.0003952,-4.704539840391202e-11,-2.2798408648181938e-06
0.0003964,-4.863098724786727e-11,-1.118152474794663e-06
0.0003972,-4.911206067704314e-11,8.728135934127617e-08
0.000398,-4.846968003096492e-11,1.2892576912805645e-06
0.0003992,-4.672908165193123e-11,2.441004229453115e-06
0.0004,-4.395658357739051e-11,3.501805896712416e-06
